"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093817","1986-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.2",",X","292.6","0","193.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","16","","","","19860625",",,0","19860630","+,,0","19860630","+,,0","4","","19860609",",,0","19860621",",,0","12.2",",0,25,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,09,","36.1",",0,21,","196.2","1,,,0","2489.0","0","0.0",",0","19.13",",,,0","32.22",",,,0","95.9",",,,0","","","","","","","","","0",",,,0","24.80",",0","30.48",",,,0","19.11",",,,0","18775",",X","230",",X","","","","","225",",X","","","2813",",,,0","8.9",",X","","","","","13.9",",X","",""
"USW00093817","1986-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.1",",X","558.6","0","266.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16","","","","19860704","+,,0","19860731","+,,0","19860731","+,,0","10","","19860701",",,0","19860709",",,0","16.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,01,","36.1",",0,09,","232.0",",,,0","0.0","0","0.0",",0","21.70",",,,0","34.62",",,,0","136.9",",,,0","","","","","","","","","0",",,,0","26.91",",0","32.68",",,,0","21.15",",,,0","20703",",X","310",",X","","","","","315",",X","","","2726",",,,0","14.3",",X","","","","","25.2",",X","",""
"USW00093817","1986-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.0",",X","702.5","0","143.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","17","","1","","19860829",",,0","19860831","+,,0","19860831","+,,0","4","","19860816",",,0","19860826",",,0","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,16,","33.9",",0,26,","182.9","2,,,0","8.6","0","8.6",",0","17.35",",,,0","31.28",",,,0","52.6",",,,0","","","","","","","","","0",",,,0","22.70",",0","28.98",",,,0","16.41",",,,0","20765",",X","190",",X","","","","","315",",X","","","3130",",,,0","9.4",",X","","","","","13.9",",X","",""
"USW00093817","1986-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.3",",X","835.3","0","132.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","16","","1","","19860908",",,0","19860930","+,,0","19860930","+,,0","4","","19860918",",,0","19860928",",,0","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,18,","33.3",",0,28,","132.8",",,,0","18.1","0","9.5",",0","17.26",",,,0","28.58",",,,0","97.5",",,,0","","","","","","","","","0",",,,0","22.44",",0","28.55",",,,0","16.33",",,,0","14834",",X","230",",X","","","","","180",",X","","","2761",",,,0","11.2",",X","","","","","19.5",",X","",""
"USW00093817","1986-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.4",",X","852.2","0","16.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","19","","1","","19861015",",,0","19861031","+,,0","19861031","+,,0","3","","19861024",",,0","19861004",",,0","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","31.1",",0,04,","72.5","2,,,0","155.5","0","137.4",",0","10.02","1,,,0","20.91",",,,0","83.8",",,,0","","","","","","","","","0",",,,0","14.45",",0","20.56",",,,0","8.33",",,,0","11780",",X","230",",X","","","","","225",",X","","","2542",",,,0","9.4",",X","","","","","16.4",",X","",""
"USW00093817","1986-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.0",",X","852.2","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","2",",0","0",",0","23","","3","","19861114",",,0","19861130","+,,0","19861113",",,0","","","19861125",",,0","19861101",",,0","-11.7",",0,14,","0",",,0,30,+","0",",T,0,13,","24.4",",,0,25,","24.4",",0,01,","","","510.6","0","355.1",",0","","","","","59.8",",,,0","","","","","","","","","0",",T,,0","6.50",",0","10.44",",,,0","2.55",",,,0","5178",",X","300",",X","","","","","315",",X","","","","","10.3",",X","","","","","17.0",",X","",""
"USW00093817","1986-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.6",",X","852.2","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","19","","2","","19861213",",,0","19861231","+,,0","19861229",",,0","","","19861201",",,0","19861209",",,0","-10.0",",0,13,","0",",,0,31,+","3",",,0,29,","28.4",",,0,01,","13.9",",0,09,","","","1015.2","0","504.6",",0","","","","","55.2",",,,0","","","","","","","","","3",",,,0","2.05",",0","6.01",",,,0","-1.90",",,,0","6423",",X","310",",X","","","","","315",",X","","","","","8.9",",X","","","","","15.4",",X","",""
"USW00093817","1987-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.5",",X","0.0","0","0.0",",0","11",",0","2",",0","0",",0","1",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","12","","","","19870127",",,0","19870128",",,0","19870127",",,0","","","19870118",",,0","19870129",",,0","-15.0",",0,27,","25",",,0,28,","30",",,0,27,","6.1",",,0,18,","16.1",",0,29,","","","1579.6","0","564.4",",0","","","","","19.7",",,,0","","","","","","","","","69",",,,0","0.13",",0","4.28",",,,0","-4.03",",,,0","5963",",X","220",",X","","","","","225",",X","","","","","13.4",",X","","","","","21.1",",X","",""
"USW00093817","1987-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.3",",X","0.0","0","0.0",",0","10",",0","7",",0","1",",0","2",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","16","","1","","19870209",",,0","19870218",",,0","19870217",",,0","","","19870228",",,0","19870211",",,0","-7.2",",0,09,","76",",,0,18,","61",",,0,17,","32.8",",,0,28,","15.6",",0,11,","","","1991.9","0","412.3",",0","","","","","89.4",",,,0","","","","","","","","","81",",,,0","3.61",",0","8.49",",,,0","-1.27",",,,0","7434",",X","340",",X","","","","","225",",X","","","","","13.4",",X","","","","","19.5",",X","",""
"USW00093817","1987-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","4",",0","0",",0","7","","","","19870312",",,0","19870331",",,0","19870330",",,0","3","","19870315",",,0","19870323",",,0","-5.6",",0,12,","51",",,0,31,","43",",,0,30,","21.3",",,0,15,","25.0",",0,23,","","","2287.7","0","295.8",",0","","","","","53.6",",,,0","","","","","","","","","43",",,,0","8.79",",0","15.25",",,,0","2.33",",,,0","13654",",X","320",",X","","","","","315",",X","","","","","10.3",",X","","","","","14.9",",X","",""
"USW00093817","1987-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.4",",X","4.5","0","4.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","15","","1","","19870403",",,0","19870430","+,,0","19870430","+,,0","1","","19870413",",,0","19870421",",,0","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,13,","30.6",",0,21,","112.1","1,,,0","2472.8","0","185.1",",0","7.80",",,,0","20.98",",,,0","58.7",",,,0","","","","","","","","","0",",,,0","12.31",",0","19.33",",,,0","5.29",",,,0","14519",",X","240",",X","","","","","360",",X","","","2868",",,,0","10.3",",X","","","","","16.4",",X","",""
"USW00093817","1987-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.9",",X","131.7","0","127.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19","","","","19870505",",,0","19870531","+,,0","19870531","+,,0","11","","19870530",",,0","19870521",",,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,30,","34.4",",0,21,","187.9","1,,,0","2484.7","0","11.9",",0","16.41",",,,0","30.65",",,,0","99.0",",,,0","","","","","","","","","0",",,,0","22.05",",0","29.18",",,,0","14.93",",,,0","19997",",X","260",",X","","","","","270",",X","","","2793",",,,0","17.4",",X","","","","","30.8",",X","",""
"USW00093817","1987-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.7",",X","323.0","0","191.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","12","","","","19870605",",,0","19870630","+,,0","19870630","+,,0","12","","19870612",",,0","19870623","+,,0","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,12,","33.3",",0,23,+","205.5",",,,0","2484.7","0","0.0",",0","19.18",",,,0","32.44",",,,0","151.7",",,,0","","","","","","","","","0",",,,0","24.71",",0","30.53",",,,0","18.89",",,,0","17922",",X","330",",X","","","","","360",",X","","","2714",",,,0","14.3",",X","","","","","25.7",",X","",""
"USW00093817","1987-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","1.8",",X","551.8","0","228.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","18","","2","","19870715",",,0","19870731","+,,0","19870731","+,,0","9","","19870730",",,0","19870727",",,0","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","35.0",",0,27,","185.6",",,,0","0.0","0","0.0",",0","21.29",",,,0","33.85",",,,0","81.1",",,,0","","","","","","","","","0",",,,0","25.71",",0","31.46",",,,0","19.97",",,,0","18418",",X","320",",X","","","","","315",",X","","","2371",",,,0","15.6",",X","","","","","20.6",",X","",""
"USW00093817","1987-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.4",",X","773.7","0","221.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","11","","","","19870831",",,0","19870831","+,,0","19870831","+,,0","3","","19870827",",,0","19870822",",,0","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,27,","37.8",",0,22,","207.9","2,,,0","0.0","0","0.0",",0","19.59",",,,0","32.86",",,,0","12.0",",,,0","","","","","","","","","0",",,,0","25.49",",0","32.41",",,,0","18.57",",,,0","20728",",X","280",",X","","","","","270",",X","","","2915",",,,0","7.6",",X","","","","","14.4",",X","",""
"USW00093817","1987-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.5",",X","883.0","0","109.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","15","","","","19870930","+,,0","19870930","+,,0","19870930","+,,0","3","","19870915",",,0","19870905",",,0","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","34.4",",0,05,","144.8","2,,,0","8.9","0","8.9",",0","15.14",",,,0","28.22",",,,0","50.5",",,,0","","","","","","","","","0",",,,0","21.68",",0","29.73",",,,0","13.63",",,,0","16522",",X","300",",X","","","","","360",",X","","","2086",",,,0","8.0",",X","","","","","12.9",",X","",""
"USW00093817","1987-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.3",",X","883.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","10","","","","19871022",",,0","19871031","+,,0","19871031","+,,0","1","","19871010",",,0","19871031",",,0","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,10,","27.8",",0,31,","87.4",",,,0","248.1","0","239.2",",0","5.83",",,,0","17.07",",,,0","31.4",",,,0","","","","","","","","","0",",,,0","10.62",",0","18.47",",,,0","2.76",",,,0","13756",",X","300",",X","","","","","315",",X","","","2489",",,,0","10.3",",X","","","","","16.4",",X","",""
"USW00093817","1987-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","4.2",",X","883.6","0","0.6",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","9","","","","19871121",",,0","19871130","+,,0","19871130",",,0","","","19871128",",,0","19871104","+,,0","-8.9",",0,21,","0",",,0,30,+","0",",T,0,30,","31.0",",,0,28,","27.8",",0,04,+","","","506.8","0","258.7",",0","","","","","85.4",",,,0","","","","","","","","","0",",T,,0","9.73",",0","16.00",",,,0","3.46",",,,0","9979",",X","160",",X","","","","","135",",X","","","","","13.0",",X","","","","","17.5",",X","",""
"USW00093817","1987-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","4.3",",X","883.6","0","0.0",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","19","","","","19871218",",,0","19871214",",,0","19871213",",,0","2","","19871225",",,0","19871215",",,0","-7.2",",0,18,","0",",T,0,14,","23",",,0,13,","49.8",",,0,25,","15.6",",0,15,","","","943.1","0","436.3",",0","","","","","145.0",",,,0","","","","","","","","","33",",,,0","4.26",",0","9.09",",,,0","-0.57",",,,0","7113",",X","240",",X","","","","","225",",X","","","","","18.3",",X","","","","","25.2",",X","",""
"USW00093817","1988-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","8",",0","4",",0","1",",0","4",",0","2",",0","0",",0","24",",0","15",",0","0",",0","0",",0","10","","1","","19880110",",,0","19880108",",,0","19880107",",,0","1","","19880119",",,0","19880130",",,0","-17.2",",0,10,","76",",,0,08,","71",",,0,07,","43.4",",,0,19,","16.1",",0,30,","","","1563.1","0","620.0",",0","","","","","83.3",",,,0","","","","","","","","","101",",,,0","-1.67",",0","2.89",",,,0","-6.22",",,,0","8329",",X","330",",X","","","","","225",",X","","","","","11.6",",X","","","","","19.5",",X","",""
"USW00093817","1988-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","9",",0","7",",0","1",",0","2",",0","1",",0","0",",0","24",",0","4",",0","0",",0","0",",0","10","","","","19880212","+,,0","19880213","+,,0","19880211",",,0","","","19880201",",,0","19880222",",,0","-15.0",",0,12,+","25",",,0,13,+","36",",,0,11,","52.6",",,0,01,","20.6",",0,22,","","","2076.9","0","513.8",",0","","","","","100.1",",,,0","","","","","","","","","36",",,,0","0.62",",0","5.69",",,,0","-4.46",",,,0","9709",",X","220",",X","","","","","225",",X","","","","","13.0",",X","","","","","23.1",",X","",""
"USW00093817","1988-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","6",",0","0",",0","12","","","","19880316",",,0","19880318","+,,0","19880317",",,0","3","","19880303",",,0","19880322",",,0","-5.6",",0,16,","0",",T,0,18,+","10",",,0,17,","13.2",",,0,03,","26.7",",0,22,","","","2415.5","0","338.6",",0","","","","","73.4",",,,0","","","","","","","","","18",",,,0","7.41",",0","13.57",",,,0","1.25",",,,0","12839",",X","340",",X","","","","","315",",X","","","","","13.0",",X","","","","","18.0",",X","",""
"USW00093817","1988-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.7",",X","5.6","0","5.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","7","","","","19880420",",,0","19880430","+,,0","19880430","+,,0","2","","19880406",",,0","19880405",",,0","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,06,","30.6",",0,05,","157.1",",,,0","2577.4","0","161.9",",0","7.44",",,,0","22.57",",,,0","44.9",",,,0","","","","","","","","","0",",,,0","13.12",",0","20.72",",,,0","5.53",",,,0","17841",",X","320",",X","","","","","315",",X","","","","","14.8",",X","","","","","21.1",",X","",""
"USW00093817","1988-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.6",",X","65.8","0","60.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","7","","","","19880501",",,0","19880531","+,,0","19880531","+,,0","4","","19880523",",,0","19880531","+,,0","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","33.9",",0,31,+","","","2604.4","0","27.0",",0","","","","","33.8",",,,0","","","","","","","","","0",",,,0","19.40",",0","27.72",",,,0","11.09",",,,0","21850",",X","170",",X","","","","","270",",X","","","","","10.3",",X","","","","","17.5",",X","",""
"USW00093817","1988-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.2",",X","246.1","0","180.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","8","","","","19880611","+,,0","19880630","+,,0","19880630","+,,0","3","","19880608",",,0","19880625",",,0","8.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,08,","38.3",",0,25,","265.2",",,,0","2606.9","0","2.5",",0","16.60",",,,0","32.49",",,,0","28.2",",,,0","","","","","","","","","0",",,,0","24.26",",0","32.42",",,,0","16.10",",,,0","22008",",X","10",",X","","","","","270",",X","","","3116",",,,0","11.6",",X","","","","","14.4",",X","",""
"USW00093817","1988-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","1.9",",X","487.3","0","241.2",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","16","","1","","19880702",",,0","19880731","+,,0","19880731","+,,0","8","","19880725",",,0","19880709","+,,0","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,25,","38.9",",0,09,+","201.5","1,,,0","0.0","0","0.0",",0","20.09",",,,0","32.60",",,,0","168.5",",,,0","","","","","","","","","0",",,,0","26.11",",0","32.40",",,,0","19.83",",,,0","17650",",X","330",",X","","","","","315",",X","","","2236",",,,0","13.0",",X","","","","","24.7",",X","",""
"USW00093817","1988-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","1.4",",X","725.0","0","237.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","21","","","","19880831",",,0","19880831","+,,0","19880831","+,,0","6","","19880819",",,0","19880817","+,,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,19,","37.8",",0,17,+","185.4",",,,0","0.0","0","0.0",",0","20.22",",,,0","33.11",",,,0","69.2",",,,0","","","","","","","","","0",",,,0","26.00",",0","32.26",",,,0","19.74",",,,0","19614",",X","180",",X","","","","","180",",X","","","1779",",,,0","11.2",",X","","","","","14.4",",X","",""
"USW00093817","1988-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.0",",X","809.8","0","84.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","16","","","","19880907",",,0","19880930","+,,0","19880930","+,,0","2","","19880903",",,0","19880913",",,0","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,03,","34.4",",0,13,","121.0","1,,,0","10.9","0","10.9",",0","14.96",",,,0","28.10",",,,0","30.2",",,,0","","","","","","","","","0",",,,0","20.80",",0","27.36",",,,0","14.23",",,,0","16646",",X","210",",X","","","","","225",",X","","","2129",",,,0","9.8",",X","","","","","13.4",",X","",""
"USW00093817","1988-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.6",",X","813.7","0","3.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","11","","1","","19881031","+,,0","19881031","+,,0","19881031","+,,0","5","","19881016",",,0","19881017",",,0","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","25.6",",0,17,","90.7",",,,0","248.5","0","237.6",",0","5.61",",,,0","18.76",",,,0","72.7",",,,0","","","","","","","","","0",",,,0","10.80",",0","18.32",",,,0","3.27",",,,0","15426",",X","300",",X","","","","","315",",X","","","1997",",,,0","9.8",",X","","","","","13.9",",X","",""
"USW00093817","1988-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.6",",X","813.7","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","11","","","","19881123",",,0","19881130","+,,0","19881128","+,,0","2","","19881104",",,0","19881116","+,,0","-3.9",",0,23,","0",",,0,30,+","0",",T,0,28,+","88.4",",,0,04,","21.1",",0,16,+","","","557.8","0","309.3",",0","","","","","202.2",",,,0","","","","","","","","","0",",T,,0","8.02",",0","14.46",",,,0","1.58",",,,0","10158",",X","340",",X","","","","","315",",X","","","","","13.0",",X","","","","","17.5",",X","",""
"USW00093817","1988-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.8",",X","813.7","0","0.0",",0","8",",0","5",",0","1",",0","4",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","7","","","","19881229",",,0","19881229","+,,0","19881228",",,0","","","19881227",",,0","19881227","+,,0","-12.8",",0,29,","51",",,0,29,+","64",",,0,28,","29.0",",,0,27,","17.2",",0,27,+","","","1048.3","0","490.5",",0","","","","","69.9",",,,0","","","","","","","","","77",",,,0","2.51",",0","8.46",",,,0","-3.44",",,,0","12267",",X","210",",X","","","","","225",",X","","","","","13.0",",X","","","","","18.0",",X","",""
