"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","1961-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.3","0","0.3","1,0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","10",",0","1","1,0","12","1,0","0","1,0","","","19610203",",,0","19610228","+,,0","19610203",",,0","","","19610224",",,0","19610218","+,1,0","-5.6",",0,03,","0",",,0,28,+","0",",T,0,03,","47.5",",,0,24,","23.9","1,0,18,+","","","1224.5","0","","","218.1","1,0","","","","","","","","","","","197.5",",,,0","0",",T,,0","10.18","1,0","16.40","1,,,0","3.96",",,,0","",""
"USC00387666","1961-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","17.3","0","17.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19610310",",,0","19610331","+,,0","19610331","+,,0","","","19610331",",,0","19610306",",,0","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,31,","31.7",",0,06,","","","1344.3","0","","","119.8",",0","","","","","","","","","","","132.4",",,,0","0",",,,0","15.02",",0","21.61",",,,0","8.42",",,,0","",""
"USC00387666","1961-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","38.4","0","21.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19610411","+,,0","19610430","+,,0","19610430","+,,0","","","19610412",",,0","19610424",",,0","2.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","58.7",",,0,12,","30.6",",0,24,","","","1473.3","0","","","129.0",",0","","","","","","","","","","","142.6",",,,0","0",",,,0","14.74",",0","21.16",",,,0","8.32",",,,0","",""
"USC00387666","1961-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","100.8","0","62.4","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","19610527",",,0","19610531","+,,0","19610531","+,,0","","","19610510",",,0","19610516","+,1,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,10,","30.0","1,0,16,+","","","1481.9","0","","","8.6","1,0","","","","","","","","","","","83.4",",,,0","0",",,,0","19.99","1,0","25.85","1,,,0","14.13",",,,0","",""
"USC00387666","1961-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","254.8","0","154.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19610619","+,,0","19610630","+,,0","19610630","+,,0","","","19610626",",,0","19610614","+,,0","11.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,26,","33.9",",0,14,+","","","1484.4","0","","","2.5",",0","","","","","","","","","","","78.5",",,,0","0",",,,0","23.38",",0","29.45",",,,0","17.32",",,,0","",""
"USC00387666","1961-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","494.9","0","240.1",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19610711","+,,0","19610731","+,,0","19610731","+,,0","","","19610717",",,0","19610731","+,,0","16.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,17,","35.6",",0,31,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","176.2",",,,0","0",",,,0","26.08",",0","32.00",",,,0","20.15",",,,0","",""
"USC00387666","1961-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","696.7","0","201.8",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19610821",",,0","19610831","+,,0","19610831","+,,0","","","19610820",",,0","19610801",",,0","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,20,","34.4",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","197.8",",,,0","0",",,,0","24.84",",0","29.89",",,,0","19.79",",,,0","",""
"USC00387666","1961-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","872.6","0","175.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19610917",",,0","19610930","+,,0","19610930","+,,0","","","19610918",",,0","19610925",",,0","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,18,","34.4",",0,25,","","","7.2","0","","","7.2",",0","","","","","","","","","","","17.7",",,,0","0",",,,0","23.96",",0","29.50",",,,0","18.41",",,,0","",""
"USC00387666","1961-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","897.8","0","25.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19611028",",,0","19611031","+,,0","19611031","+,,0","","","19611003",",,0","19611031",",,0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","29.4",",0,31,","","","60.5","0","","","53.3",",0","","","","","","","","","","","13.5",",,,0","0",",,,0","17.43",",0","24.66",",,,0","10.20",",,,0","",""
"USC00387666","1961-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","934.4","0","36.6","1,0","5",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","16",",0","0",",0","6","","19611130",",1,0","19611130","+,,0","19611130","+,,0","1","","19611123",",,0","19611102",",,0","-6.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","31.1",",0,02,","","","200.2","0","","","139.7",",0","","","","","","","","","","","33.7",",,,0","0",",,,0","14.70","1,0","20.72",",,,0","8.68","1,,,0","",""
"USC00387666","1961-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","934.4","0","0.0","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","2,0","1","2,0","0","2,0","1","","19611230",",,0","19611231","+,,0","19611231","+,,0","","","19611212",",,0","19611218",",2,0","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,12,","23.3","2,0,18,","","","498.1","0","","","297.9","2,0","","","","","","","","","","","100.7",",,,0","0",",,,0","8.14","2,0","13.64","2,,,0","2.63",",,,0","",""
"USC00387666","1962-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.5","0","0.5","1,0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","13",",0","2","1,0","4","1,0","0","1,0","","","19620113","+,,0","19620131","+,,0","19620118","+,,0","","","19620106",",,0","19620126",",1,0","-10.0",",0,13,+","0",",,0,31,+","0",",T,0,18,+","42.7",",,0,06,","24.4","1,0,26,","","","829.2","0","","","331.1","1,0","","","","","","","","","","","150.5",",,,0","0",",T,,0","7.30","1,0","12.92","1,,,0","1.69",",,,0","",""
"USC00387666","1962-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","7.2","0","6.7",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","19620207",",,0","19620228","+,,0","19620212",",,0","","","19620222",",,0","19620228","+,,0","-6.1",",0,07,","0",",,0,28,+","0",",T,0,12,","76.5",",,0,22,","27.2",",0,28,+","","","1030.7","0","","","201.5",",0","","","","","","","","","","","106.1",",,,0","0",",T,,0","11.38",",0","18.43",",,,0","4.32",",,,0","",""
"USC00387666","1962-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","8.9","0","1.7","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","8","1,0","0","1,0","","","19620308","+,,0","19620331","+,,0","19620331","+,,0","","","19620311",",,0","19620321",",1,0","-2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,11,","26.7","1,0,21,","","","1273.6","0","","","242.9","1,0","","","","","","","","","","","118.3",",,,0","0",",,,0","10.33","1,0","16.28","1,,,0","4.38",",,,0","",""
"USC00387666","1962-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","38.9","0","30.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","19620416","+,,0","19620430","+,,0","19620430","+,,0","1","","19620401",",,0","19620430",",,0","0.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","32.2",",0,30,","","","1371.1","0","","","97.5",",0","","","","","","","","","","","77.7",",,,0","0",",,,0","16.08",",0","22.86",",,,0","9.31",",,,0","",""
"USC00387666","1962-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","217.0","0","178.1","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","","","19620506",",,0","19620531","+,,0","19620531","+,,0","1","","19620528",",,0","19620527",",1,0","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","35.6","1,0,27,","","","1371.4","0","","","0.3","1,0","","","","","","","","","","","45.7",",,,0","0",",,,0","24.27","1,0","31.26","1,,,0","17.28",",,,0","",""
"USC00387666","1962-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","388.2","0","171.2",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19620630","+,,0","19620630","+,,0","19620630","+,,0","9","","19620626",",,0","19620625",",,0","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,26,","33.9",",0,25,","","","1371.4","0","","","0.0",",0","","","","","","","","","","","233.4",",,,0","0",",,,0","24.04",",0","29.20",",,,0","18.88",",,,0","",""
"USC00387666","1962-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","637.6","0","249.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19620728",",,0","19620731","+,,0","19620731","+,,0","","","19620720",",,0","19620724",",,0","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,20,","35.6",",0,24,","","","0.0","0","","","0.0",",0","","","","","","","","","","","106.7",",,,0","0",",,,0","26.38",",0","31.88",",,,0","20.88",",,,0","",""
"USC00387666","1962-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","872.3","0","234.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19620812",",,0","19620831","+,,0","19620831","+,,0","2","","19620819",",,0","19620803",",,0","16.7",",0,12,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,19,","36.7",",0,03,","","","0.0","0","","","0.0",",0","","","","","","","","","","","85.5",",,,0","0",",,,0","25.90",",0","31.77",",,,0","20.04",",,,0","",""
"USC00387666","1962-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1014.5","0","142.2",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19620928",",,0","19620930","+,,0","19620930","+,,0","1","","19620915",",,0","19620911","+,,0","8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","34.4",",0,11,+","","","12.5","0","","","12.5",",0","","","","","","","","","","","138.8",",,,0","0",",,,0","22.65",",0","28.37",",,,0","16.94",",,,0","",""
"USC00387666","1962-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","62.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","19621027",",,0","19621031","+,,0","19621031","+,,0","","","19621004",",,0","19621008","+,,0","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","30.6",",0,08,+","","","68.2","0","","","55.7",",0","","","","","","","","","","","21.9",",,,0","0",",,,0","18.57",",0","25.00",",,,0","12.13",",,,0","",""
"USC00387666","1962-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","0.0",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","19621126",",,0","19621130","+,,0","19621130","+,,0","","","19621109",",,0","19621121",",,0","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","63.0",",,0,09,","23.3",",0,21,","","","275.0","0","","","206.8",",0","","","","","","","","","","","140.2",",,,0","0",",,,0","11.44",",0","16.71",",,,0","6.17",",,,0","",""
"USC00387666","1962-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","19621213",",,0","19621231","+,,0","19621231","+,,0","","","19621229",",,0","19621202",",,0","-15.6",",0,13,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","21.1",",0,02,","","","645.6","0","","","370.6",",0","","","","","","","","","","","65.6",",,,0","0",",,,0","6.38",",0","12.32",",,,0","0.43",",,,0","",""
"USC00387666","1963-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","2","","19630124",",,0","19630131","+,,0","19630131","+,,0","","","19630118",",,0","19630111",",,0","-11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,18,","23.3",",0,11,","","","1032.7","0","","","387.1",",0","","","","","","","","","","","141.9",",,,0","0",",,,0","5.85",",0","11.56",",,,0","0.14",",,,0","",""
"USC00387666","1963-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","3","","19630227",",,0","19630228","+,,0","19630227","+,,0","","","19630219",",,0","19630207",",,0","-8.9",",0,27,","0",",,0,28,+","0",",T,0,27,+","25.9",",,0,19,","19.4",",0,07,","","","1387.3","0","","","354.6",",0","","","","","","","","","","","99.3",",,,0","0",",T,,0","5.67",",0","11.99",",,,0","-0.66",",,,0","",""
"USC00387666","1963-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","15.9","0","15.9",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","2","","19630323",",,0","19630331","+,,0","19630331","+,,0","2","","19630312",",,0","19630318",",,0","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,12,","30.6",",0,18,","","","1505.8","0","","","118.5",",0","","","","","","","","","","","116.6",",,,0","0",",,,0","15.02",",0","21.99",",,,0","8.05",",,,0","",""
"USC00387666","1963-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","65.1","0","49.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2","","19630416",",,0","19630430","+,,0","19630430","+,,0","","","19630406",",,0","19630423","+,,0","3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,06,","31.7",",0,23,+","","","1560.2","0","","","54.4",",0","","","","","","","","","","","77.0",",,,0","0",",,,0","18.16",",0","24.78",",,,0","11.54",",,,0","",""
"USC00387666","1963-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","171.7","0","106.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","6","","19630502",",,0","19630531","+,,0","19630531","+,,0","6","","19630528",",,0","19630511",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,28,","34.4",",0,11,","","","1584.1","0","","","23.9",",0","","","","","","","","","","","100.4",",,,0","0",",,,0","21.00",",0","27.59",",,,0","14.41",",,,0","",""
"USC00387666","1963-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","343.1","0","171.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19630601",",,0","19630630","+,,0","19630630","+,,0","","","19630617",",,0","19630611",",,0","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","37.8",",0,11,","","","1584.1","0","","","0.0",",0","","","","","","","","","","","149.2",",,,0","0",",,,0","24.05",",0","29.04",",,,0","19.06",",,,0","",""
"USC00387666","1963-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","563.3","0","220.2",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19630711",",,0","19630731","+,,0","19630731","+,,0","","","19630729",",,0","19630721",",,0","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,29,","35.0",",0,21,","222.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","109.8",",,,0","0",",,,0","25.44",",0","31.16",",,,0","19.71",",,,0","4347",",,,0"
"USC00387666","1963-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","812.2","0","248.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19630817",",,0","19630831","+,,0","19630831","+,,0","","","19630820",",,0","19630808",",,0","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","36.7",",0,08,","217.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","17.1",",,,0","0",",,,0","26.36",",0","32.67",",,,0","20.06",",,,0","3625",",,,0"
"USC00387666","1963-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","912.3","0","100.1","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","7",",0","","","19630925",",2,0","19630930","+,,0","19630930","+,,0","","","19630929",",,0","19630905",",,0","5.6","2,0,25,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,29,","33.9",",0,05,","166.6",",,,0","21.6","0","","","21.6",",0","","","","","","","","","","","113.0",",,,0","0",",,,0","21.17","2,0","27.60",",,,0","14.74","2,,,0","4115",",,,0"
"USC00387666","1963-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","24.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19631031",",,0","19631031","+,,0","19631031","+,,0","","","19631013",",,0","19631009",",,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,13,","28.9",",0,09,","156.9",",,,0","66.3","0","","","44.7",",0","","","","","","","","","","","6.4",",,,0","0",",,,0","17.68",",0","24.75",",,,0","10.61",",,,0","4319",",,,0"
"USC00387666","1963-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19631115",",,0","19631130","+,,0","19631130","+,,0","","","19631106",",,0","19631120",",,0","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,06,","25.0",",0,20,","96.9","1,,,0","266.5","0","","","200.2",",0","","","","","","","","","","","136.9",",,,0","0",",,,0","11.66",",0","18.80",",,,0","4.52",",,,0","4091","2,,,0"
"USC00387666","1963-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19631220","+,,0","19631231","+,,0","19631231","+,,0","","","19631224",",,0","19631228","+,,0","-10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,24,","17.2",",0,28,+","","","734.0","0","","","467.5",",0","","","","","","","","","","","98.2",",,,0","0",",,,0","3.25",",0","9.12",",,,0","-2.61",",,,0","4367",",,,0"
"USC00387666","1964-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19640115",",,0","19640131","+,,0","19640131","+,,0","","","19640109",",,0","19640124",",,0","-9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,09,","20.6",",0,24,","","","1133.5","0","","","399.5",",0","","","","","","","","","","","181.6",",,,0","0",",,,0","5.45",",0","11.63",",,,0","-0.74",",,,0","6092",",,,0"
"USC00387666","1964-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","11",",0","11",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19640223",",,0","19640229","+,,0","19640229","+,,0","","","19640216",",,0","19640216",",,0","-5.6",",0,23,","0",",,0,29,+","0",",,0,29,+","24.4",",,0,16,","17.2",",0,16,","","","1511.6","0","","","378.1",",0","","","","","","","","","","","150.6",",,,0","0",",,,0","5.30",",0","11.51",",,,0","-0.92",",,,0","5796",",,,0"
"USC00387666","1964-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","7.3","0","7.3","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","8",",0","0",",0","","","19640331",",1,0","19640331","+,,0","19640331","+,,0","","","19640326",",,0","19640305",",,0","-3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,26,","27.8",",0,05,","124.7","4,,,0","1723.8","0","","","212.2",",0","","","","","","","","","","","174.4",",,,0","0",",,,0","11.53","1,0","18.51",",,,0","4.54","1,,,0","5580","1,,,0"
"USC00387666","1964-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","44.8","0","37.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19640401",",,0","19640430","+,,0","19640430","+,,0","","","19640407",",,0","19640425","+,,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,07,","30.6",",0,25,+","160.7","2,,,0","1815.8","0","","","92.0",",0","","","","","","","","","","","82.1",",,,0","0",",,,0","16.52",",0","23.10",",,,0","9.93",",,,0","5673","2,,,0"
"USC00387666","1964-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","158.9","0","114.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19640503",",,0","19640531","+,,0","19640531","+,,0","","","19640526",",,0","19640529",",,0","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,26,","35.6",",0,29,","227.1","1,,,0","1838.0","0","","","22.2",",0","","","","","","","","","","","99.0",",,,0","0",",,,0","21.30",",0","27.74",",,,0","14.86",",,,0","5214","2,,,0"
"USC00387666","1964-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","374.0","0","215.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19640606","+,,0","19640630","+,,0","19640630","+,,0","","","19640625",",,0","19640621",",,0","15.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","36.7",",0,21,","235.5",",,,0","1838.0","0","","","0.0",",0","","","","","","","","","","","122.9",",,,0","0",",,,0","25.50",",0","31.54",",,,0","19.47",",,,0","4237",",,,0"
