"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043113","1968-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","429.5","0","216.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19680725","+,,0","19680731","+,,0","19680731","+,,0","19680731","+,,0","19680706",",,0","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,06,","295.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.32",",0","34.98",",,,0","15.66",",,,0","332",",,,0"
"USC00043113","1968-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","575.2","0","145.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19680821",",,0","19680831","+,,0","19680831","+,,0","19680820",",,0","19680831",",,0","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,","40.0",",0,31,","229.3",",,,0","1.7","0","1.7",",0","6.3",",,,0","0",",,,0","22.98",",0","31.27",",,,0","14.69",",,,0","439",",,,0"
"USC00043113","1968-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","709.4","0","134.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19680921","+,,0","19680930","+,,0","19680930","+,,0","19680930","+,,0","19680928","+,,0","8.3",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,28,+","204.0",",,,0","6.4","0","4.7",",0","0.0",",,,0","0",",,,0","22.65",",0","31.57",",,,0","13.73",",,,0","454",",,,0"
"USC00043113","1968-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","726.4","0","17.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19681016",",,0","19681031","+,,0","19681031","+,,0","19681012",",,0","19681026",",,0","6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,12,","30.6",",0,26,","102.9",",,,0","46.9","0","40.5",",0","23.3",",,,0","0",",,,0","17.57",",0","24.17",",,,0","10.97",",,,0","397",",,,0"
"USC00043113","1968-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","726.4","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19681126",",,0","19681130","+,,0","19681130","+,,0","19681103",",,0","19681112","+,,0","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,03,","22.8",",0,12,+","41.1","1,,,0","252.0","0","205.1",",0","103.1",",,,0","0",",,,0","11.50",",0","16.01",",,,0","6.98",",,,0","320",",,,0"
"USC00043113","1968-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","726.4","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19681221",",,0","19681231","+,,0","19681231","+,,0","19681214",",,0","19681210",",,0","-3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,14,","17.8",",0,10,","20.9",",,,0","599.5","0","347.5",",0","104.3",",,,0","0",",,,0","7.12",",0","11.75",",,,0","2.49",",,,0","945",",,,0"
"USC00043113","1969-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","16",",0","14",",0","8",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19690131",",,0","19690131","+,,0","19690131","+,,0","19690126",",,0","19690126",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,26,","16.1",",0,26,","10.0","1,,,0","961.5","0","362.0",",0","342.7",",,,0","0",",,,0","6.65",",0","10.30",",,,0","3.01",",,,0","1639",",,,0"
"USC00043113","1969-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","17",",0","15",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19690201",",,0","19690228","+,,0","19690228","+,,0","19690212",",,0","19690211",",,0","-2.8",",0,01,","0",",,0,28,+","0",",,0,28,+","32.3",",,0,12,","17.8",",0,11,","22.5",",,,0","1250.7","0","289.2",",0","188.8",",,,0","0",",,,0","8.01",",0","11.88",",,,0","4.13",",,,0","3717",",,,0"
"USC00043113","1969-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","1.4","0","1.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","19690307",",,0","19690331","+,,0","19690331","+,,0","19690301",",,0","19690329",",,0","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","27.2",",0,29,","89.1",",,,0","1465.3","0","214.6",",0","54.0",",,,0","0",",,,0","11.45",",0","17.27",",,,0","5.64",",,,0","2029",",,,0"
"USC00043113","1969-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","3.0","0","1.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19690415","+,,0","19690430","+,,0","19690430","+,,0","19690406",",,0","19690422",",,0","5.0",",0,15,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,06,","27.8",",0,22,","129.9",",,,0","1596.3","0","131.0",",0","62.2",",,,0","0",",,,0","14.02",",0","20.52",",,,0","7.52",",,,0","1302",",,,0"
"USC00043113","1969-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","59.4","0","56.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19690501",",,0","19690531","+,,0","19690531","+,,0","19690504",",,0","19690530",",,0","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,04,","36.1",",0,30,","223.3",",,,0","1626.3","0","30.0",",0","0.3",",,,0","0",",,,0","19.18",",0","27.58",",,,0","10.79",",,,0","910",",,,0"
"USC00043113","1969-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","131.0","0","71.6","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","5",",0","","","19690628","+,1,0","19690630","+,,0","19690630","+,,0","19690617",",,0","19690601",",,0","11.1","1,0,28,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,17,","37.2",",0,01,","218.5",",,,0","1631.6","0","5.3",",0","3.8",",,,0","0",",,,0","20.58","1,0","28.35",",,,0","12.81","1,,,0","711",",,,0"
"USC00043113","1969-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","353.7","0","222.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19690725","+,,0","19690731","+,,0","19690731","+,,0","19690731","+,,0","19690720",",,0","12.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,20,","290.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.52",",0","35.30",",,,0","15.73",",,,0","154",",,,0"
"USC00043113","1969-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","605.9","0","252.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19690824","+,,0","19690831","+,,0","19690831","+,,0","19690831","+,,0","19690804",",,0","12.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,04,","275.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.47",",0","36.68",",,,0","16.26",",,,0","121",",,,0"
"USC00043113","1969-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","773.9","0","168.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19690915",",,0","19690930","+,,0","19690930","+,,0","19690930","+,,0","19690903",",,0","10.0",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,03,","209.9",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.93",",0","32.85",",,,0","15.02",",,,0","193",",,,0"
"USC00043113","1969-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","788.4","0","14.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19691029","+,,0","19691031","+,,0","19691031","+,,0","19691016",",,0","19691001",",,0","6.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","32.2",",0,01,","113.6",",,,0","66.2","0","66.2",",0","24.4",",,,0","0",",,,0","16.67",",0","23.28",",,,0","10.05",",,,0","469",",,,0"
"USC00043113","1969-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","792.4","0","4.0",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19691130",",,0","19691130","+,,0","19691130","+,,0","19691105",",,0","19691103","+,,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,05,","26.7",",0,03,+","53.9",",,,0","199.8","0","133.6",",0","56.7",",,,0","0",",,,0","14.01",",0","20.13",",,,0","7.89",",,,0","350",",,,0"
"USC00043113","1969-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","792.4","0","0.0",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19691230",",,0","19691231","+,,0","19691231","+,,0","19691221",",,0","19691221","+,,0","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,21,","19.4",",0,21,+","20.9",",,,0","464.0","0","264.2",",0","164.2",",,,0","0",",,,0","9.81",",0","14.71",",,,0","4.91",",,,0","1101",",,,0"
"USC00043113","1970-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","19",",0","14",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19700105",",,0","19700131","+,,0","19700131","+,,0","19700121",",,0","19700121",",,0","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","18.9",",0,21,","11.0",",,,0","724.1","0","260.1",",0","193.7",",,,0","0",",,,0","9.94",",0","13.98",",,,0","5.91",",,,0","1510",",,,0"
"USC00043113","1970-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19700219",",,0","19700228","+,,0","19700228","+,,0","19700217",",,0","19700227",",,0","1.7",",0,19,","0",",,0,28,+","0",",,0,28,+","14.7",",,0,17,","22.8",",0,27,","41.8",",,,0","921.0","0","196.9",",0","37.0",",,,0","0",",,,0","11.30",",0","16.93",",,,0","5.67",",,,0","532",",,,0"
"USC00043113","1970-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19700320","+,,0","19700331","+,,0","19700331","+,,0","19700301",",,0","19700326",",,0","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,01,","27.2",",0,26,","100.4",",,,0","1086.8","0","165.8",",0","70.9",",,,0","0",",,,0","12.99",",0","19.03",",,,0","6.94",",,,0","872",",,,0"
"USC00043113","1970-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.3","0","0.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19700428","+,,0","19700430","+,,0","19700430","+,,0","19700414",",,0","19700406","+,,0","1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","26.7",",0,06,+","142.9",",,,0","1245.3","0","158.5",",0","7.4",",,,0","0",",,,0","13.06",",0","20.61",",,,0","5.51",",,,0","741",",,,0"
"USC00043113","1970-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","73.4","0","73.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","10",",0","","","19700512","+,,0","19700531","+,,0","19700531","+,,0","19700513",",,0","19700517",",,0","6.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","37.8",",0,17,","225.8",",,,0","1286.8","0","41.5",",0","0.0",",T,,0","0",",,,0","19.35",",0","27.51",",,,0","11.20",",,,0","690",",,,0"
"USC00043113","1970-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","188.8","0","115.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19700629","+,,0","19700630","+,,0","19700630","+,,0","19700609",",,0","19700604",",,0","10.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,09,","40.6",",0,04,","226.1",",,,0","1298.7","0","11.9",",0","20.9",",,,0","0",",,,0","21.78",",0","30.39",",,,0","13.17",",,,0","422",",,,0"
"USC00043113","1970-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","419.8","0","231.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19700731",",,0","19700731","+,,0","19700731","+,,0","19700731","+,,0","19700720","+,,0","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,20,+","277.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.78",",0","35.76",",,,0","15.80",",,,0","257",",,,0"
"USC00043113","1970-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","597.1","0","177.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19700826","+,,0","19700831","+,,0","19700831","+,,0","19700831","+,,0","19700811",",,0","10.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,11,","254.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.05",",0","34.54",",,,0","13.57",",,,0","167",",,,0"
"USC00043113","1970-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","728.6","0","131.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19700914",",,0","19700930","+,,0","19700930","+,,0","19700930","+,,0","19700912","+,,0","8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,12,+","219.4",",,,0","5.1","0","5.1",",0","0.0",",,,0","0",",,,0","22.55",",0","31.62",",,,0","13.48",",,,0","222",",,,0"
"USC00043113","1970-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","760.5","0","31.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","19701027",",,0","19701031","+,,0","19701031","+,,0","19701024",",,0","19701002",",,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,24,","36.7",",0,02,","126.6",",,,0","83.6","0","78.5",",0","38.5",",,,0","0",",,,0","16.83",",0","24.29",",,,0","9.37",",,,0","229",",,,0"
"USC00043113","1970-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","760.5","0","0.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19701113",",,0","19701130","+,,0","19701130","+,,0","19701129",",,0","19701103",",,0","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,29,","25.6",",0,03,","47.4",",,,0","245.2","0","161.6",",0","204.3",",,,0","0",",,,0","12.95",",0","17.91",",,,0","7.99",",,,0","1507",",,,0"
"USC00043113","1970-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","760.5","0","0.0",",0","18",",0","14",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","19701226",",,0","19701231","+,,0","19701231","+,,0","19701204",",,0","19701206",",,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","16.1",",0,06,","12.7",",,,0","592.3","0","347.1",",0","151.2",",,,0","0",",,,0","7.14",",0","10.82",",,,0","3.45",",,,0","3179",",,,0"
"USC00043113","1971-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","0",",0","0",",0","","","19710104",",1,0","19710131","+,,0","19710131","+,,0","19710102",",,0","19710118",",,0","-3.3","1,0,04,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,02,","18.9",",0,18,","25.9","2,,,0","936.7","0","344.4",",0","34.6",",,,0","0",",,,0","6.90","1,0","11.59",",,,0","2.21","1,,,0","1820",",,,0"
"USC00043113","1971-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","19710228","+,,0","19710228","+,,0","19710228","+,,0","19710219",",,0","19710214",",,0","-1.1",",0,28,+","0",",,0,28,+","0",",,0,28,+","5.1",",,0,19,","21.7",",0,14,","46.3",",,,0","1224.8","0","288.1",",0","6.0",",,,0","0",",,,0","8.04",",0","13.60",",,,0","2.49",",,,0","1634","3,,,0"
"USC00043113","1971-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","19710302",",,0","19710331","+,,0","19710331","+,,0","19710326",",,0","19710330",",,0","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,26,","23.9",",0,30,","73.1","3,,,0","1464.0","0","239.2",",0","85.3",",,,0","0",",,,0","10.62",",0","16.80",",,,0","4.44",",,,0","2457",",,,0"
"USC00043113","1971-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.8","0","0.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19710421",",,0","19710430","+,,0","19710430","+,,0","19710407",",,0","19710406",",,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,07,","26.7",",0,06,","128.7",",,,0","1630.0","0","166.0",",0","16.4",",,,0","0",",,,0","12.83",",0","19.92",",,,0","5.73",",,,0","1995",",,,0"
"USC00043113","1971-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","5.5","0","4.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19710517","+,,0","19710531","+,,0","19710531","+,,0","19710508",",,0","19710525",",,0","5.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,08,","30.0",",0,25,","148.1",",,,0","1729.5","0","99.5",",0","25.9",",,,0","0",",,,0","15.27",",0","22.32",",,,0","8.23",",,,0","1969",",,,0"
"USC00043113","1971-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","89.5","0","84.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19710602","+,,0","19710630","+,,0","19710630","+,,0","19710627",",,0","19710616",",,0","6.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,27,","37.8",",0,16,","219.5",",,,0","1751.2","0","21.7",",0","4.9",",,,0","0",",,,0","20.41",",0","29.29",",,,0","11.53",",,,0","1831",",,,0"
"USC00043113","1971-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","301.5","0","212.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19710711","+,,0","19710731","+,,0","19710731","+,,0","19710731","+,,0","19710715",",,0","11.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,15,","286.3",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.17",",0","35.26",",,,0","15.08",",,,0","1599",",,,0"
"USC00043113","1971-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","539.8","0","238.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19710830","+,,0","19710831","+,,0","19710831","+,,0","19710831","+,,0","19710811",",,0","13.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,11,","255.1",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.02",",0","35.25",",,,0","16.79",",,,0","2225",",,,0"
"USC00043113","1971-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","698.4","0","158.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","18",",0","","","19710930",",,0","19710930","+,,0","19710930","+,,0","19710930",",,0","19710914",",,0","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","41.1",",0,14,","188.1",",,,0","15.8","0","15.8",",0","3.8",",,,0","0",",,,0","23.09",",0","31.79",",,,0","14.39",",,,0","2013",",,,0"
"USC00043113","1971-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","757.3","0","58.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","8",",0","","","19711030",",,0","19711031","+,,0","19711031","+,,0","19711023",",,0","19711010","+,,0","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,23,","35.0",",0,10,+","115.3",",,,0","129.8","0","114.0",",0","18.4",",,,0","0",",,,0","16.56",",0","23.87",",,,0","9.25",",,,0","1943",",,,0"
"USC00043113","1971-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","757.3","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19711130",",,0","19711130","+,,0","19711130","+,,0","19711112",",,0","19711105",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,12,","24.4",",0,05,","52.4",",,,0","326.3","0","196.5",",0","52.4",",,,0","0",",,,0","11.78",",0","17.78",",,,0","5.79",",,,0","2082",",,,0"
"USC00043113","1971-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","757.3","0","0.0",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19711231","+,,0","19711231","+,,0","19711231","+,,0","19711225",",,0","19711201",",,0","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,25,","16.7",",0,01,","20.9",",,,0","697.8","0","371.5",",0","141.1",",,,0","0",",,,0","6.35",",0","10.79",",,,0","1.91",",,,0","2850",",,,0"
"USC00043113","1972-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19720131",",,0","19720131","+,,0","19720131","+,,0","19720127",",,0","19720123",",,0","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","13.3",",0,23,","13.5","4,,,0","1102.9","0","405.1",",0","25.9",",,,0","0",",,,0","5.26",",0","9.51",",,,0","1.02",",,,0","1934",",,,0"
"USC00043113","1972-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","19720201",",,0","19720229","+,,0","19720229","+,,0","19720206",",,0","19720228",",,0","-4.4",",0,01,","0",",,0,29,+","0",",,0,29,+","33.0",",,0,06,","22.2",",0,28,","31.7","2,,,0","1325.9","0","223.0",",0","62.1",",,,0","0",",,,0","10.64",",0","15.67",",,,0","5.62",",,,0","1479",",,,0"
"USC00043113","1972-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","5.3","0","5.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19720327",",,0","19720331","+,,0","19720331","+,,0","19720323",",,0","19720317",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,23,","28.9",",0,17,","105.3",",,,0","1448.6","0","122.7",",0","15.7",",,,0","0",",,,0","14.55",",0","21.16",",,,0","7.93",",,,0","1761",",,,0"
"USC00043113","1972-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","7.2","0","1.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19720413",",,0","19720430","+,,0","19720430","+,,0","19720424",",,0","19720428",",,0","1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,24,","29.4",",0,28,","133.3",",,,0","1574.5","0","125.9",",0","65.8",",,,0","0",",,,0","14.20",",0","20.79",",,,0","7.61",",,,0","2025",",,,0"
