"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003936","2012-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","0.12",",,,W","1020.3",",,,W","981.0",",,,W","4.47",",,,W","2.8",",X","983.8","X","1.7",",X","2",",X","2",",X","0",",X","","","","","0",",X","18",",X","0",",X","9",",X","0",",X","4","","1","","20121127",",,X","","","","","1","","20121110",",,X","20121109",",,X","-11.7",",X,27,","","","","","13.7",",,X,10,","27.8",",X,09,","542.0","X","304.8",",X","18.8",",,,X","60",",,,W","35",",,,W","88",",,,W","","","8.23",",X","17.22",",,,X","-0.76",",,,X","210",",X","180",",X","15.6",",X","21.0",",X"
"USW00003936","2012-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-4.39",",,,W","1016.6",",,,W","976.9",",,,W","-0.71",",,,W","2.6",",X","983.8","X","0.0",",X","6",",X","2",",X","0",",X","","","","","0",",X","26",",X","6",",X","1",",X","0",",X","3","","6","","20121226",",,X","","","","","","","20121231",",,X","20121202",",,X","-15.0",",X,26,","","","","","3.6",",,X,31,","21.7",",X,02,","1081.6","X","539.6",",X","10.0",",,,X","68",",,,W","46",",,,W","89",",,,W","","","0.93",",X","7.85",",,,X","-6.00",",,,X","210",",X","360",",X","12.5",",X","18.3",",X"
"USW00003936","2013-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-5.98",",,,W","1021.7",",,,W","981.8",",,,W","-2.09",",,,W","2.8",",X","0.0","W","0.0",",X","5",",X","3",",X","0",",X","","","","","1",",X","25",",X","7",",X","1",",X","0",",X","4","","1","","20130131",",,X","","","","","","","20130110",",,X","20130128",",,X","-18.3",",X,31,","","","","","6.9",",,X,10,","25.0",",X,28,","1644.6","W","563.0",",X","17.6",",,,X","66",",,,W","43",",,,W","87",",,,W","","","0.17",",X","7.67",",,,X","-7.32",",,,X","220",",X","210",",X","14.8",",X","19.7",",X"
"USW00003936","2013-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-4.77","2,,,W","1017.8","2,,,W","978.1","2,,,W","-0.86","2,,,W","3.2",",X","0.0","W","0.0","1,X","8",",X","2",",X","0",",X","","","","","1","1,X","25","1,X","4","1,X","0","1,X","0","1,X","3","","1","","20130201",",1,X","","","","","2","","20130207",",,X","20130217","+,1,X","-17.8","1,X,01,","","","","","15.0",",,X,07,","20.0","1,X,17,+","2106.8","W","462.2","1,X","26.1",",,,X","66",",,,W","45",",,,W","87",",,,W","","","1.21","1,X","7.72","1,,,X","-5.29","1,,,X","240",",X","230","2,X","14.3",",X","20.1","2,X"
"USW00003936","2013-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-2.30",",,,W","1019.0",",,,W","979.4",",,,W","1.45",",,,W","3.3",",X","0.0","W","0.0",",X","10",",X","4",",X","0",",X","","","","","0",",X","23",",X","1",",X","4",",X","0",",X","8","","1","","20130302",",,X","","","","","1","","20130309",",,X","20130315",",,X","-10.6",",X,02,","","","","","11.9",",,X,09,","30.0",",X,15,","2543.8","W","437.0",",X","27.3",",,,X","66",",,,W","43",",,,W","88",",,,W","","","4.24",",X","10.88",",,,X","-2.41",",,,X","40",",X","30",",X","12.5",",X","16.1",",X"
"USW00003936","2013-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","2.76",",,,W","1014.7",",,,W","975.7",",,,W","6.61",",,,W","3.9",",W","9.2","W","9.2",",W","10",",W","7",",W","1",",W","","","","","0",",W","14",",W","0",",W","12",",W","0",",W","5","","","","20130424",",,W","","","","","2","","20130417",",,W","20130430","+,,W","-4.3",",W,24,","","","","","38.4",",,W,17,","30.6",",W,30,+","2813.8","W","270.0",",W","83.1",",,,W","64",",,,W","42",",,,W","88",",,,W","","","9.64",",W","16.52",",,,W","2.75",",,,W","210",",W","210",",W","16.1",",W","21.5",",W"
"USW00003936","2013-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","11.65",",,,W","1013.3",",,,W","975.1",",,,W","14.18",",,,W","3.6",",W","73.1","W","63.9",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","2",",W","7","","","","20130512","+,,W","","","","","1","","20130501",",,W","20130514",",,W","1.1",",W,12,+","","","","","17.8",",,W,01,","33.3",",W,14,","2902.7","W","88.9",",W","90.2",",,,W","70",",,,W","47",",,,W","95",",,,W","","","17.53",",W","24.08",",,,W","10.97",",,,W","270",",W","280",",W","13.9",",W","22.8",",W"
"USW00003936","2013-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","16.83",",,,W","1012.0",",,,W","974.2",",,,W","19.46",",,,W","3.6",",W","245.8","W","172.7",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","3","","","","20130603",",,W","","","","","","","20130623",",,W","20130614","+,,W","9.4",",W,03,","","","","","24.6",",,W,23,","36.7",",W,14,+","2908.1","W","5.4",",W","80.5",",,,W","66",",,,W","44",",,,W","92",",,,W","","","23.91",",W","30.45",",,,W","17.37",",,,W","170",",W","180",",W","14.3",",W","21.0",",W"
"USW00003936","2013-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.05",",,,W","1015.3",",,,W","977.5",",,,W","20.51",",,,W","2.5",",W","459.8","W","214.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","6","","","","20130701",",,W","","","","","3","","20130729",",,W","20130709",",,W","11.7",",W,01,","","","","","52.8",",,W,29,","41.7",",W,09,","1.7","W","1.7",",W","110.0",",,,W","68",",,,W","46",",,,W","91",",,,W","","","25.18",",W","31.59",",,,W","18.77",",,,W","220",",W","200",",W","15.7",",W","17.9",",W"
"USW00003936","2013-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","19.48","1,,,W","1015.8",",,,W","977.9",",,,W","21.24","1,,,W","2.4",",W","665.7","W","205.9",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","8","","","","20130818",",,W","","","","","","","20130802",",,W","20130830",",,W","11.7",",W,18,","","","","","47.5",",,W,02,","38.9",",W,30,","1.7","W","0.0",",W","104.2",",,,W","74",",,,W","53",",,,W","95",",,,W","","","24.97",",W","30.92",",,,W","19.03",",,,W","210",",W","200",",W","13.9",",W","17.4",",W"
"USW00003936","2013-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","14.64",",,,W","1014.0",",,,W","976.0",",,,W","17.63",",,,W","3.0",",W","802.5","W","136.8",",W","6",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","10",",W","6","","","","20130929",",,W","","","","","","","20130915",",,W","20130908",",,W","5.6",",W,29,","","","","","26.7",",,W,15,","40.0",",W,08,","12.3","W","10.6",",W","78.7",",,,W","64",",,,W","39",",,,W","92",",,,W","","","22.54",",W","30.17",",,,W","14.91",",,,W","200",",W","200",",W","12.5",",W","19.2",",W"
"USW00003936","2013-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.9",",W","820.3","W","17.8",",W","9",",W","6",",W","0",",W","","","","","0",",W","5",",W","0",",W","12",",W","0",",W","5","","","","20131027",",,W","","","","","","","20131003",",,W","20131004",",,W","-3.8",",W,27,","","","","","24.6",",,W,03,","31.7",",W,04,","199.9","W","187.6",",W","95.0",",,,W","","","","","","","","","12.86",",W","20.28",",,,W","5.43",",,,W","220",",W","210",",W","17.4",",W","28.2",",W"
"USW00003936","2013-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-1.88",",,,W","1021.6","1,,,W","982.2","1,,,W","2.07",",,,W","3.3",",W","820.3","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","22",",W","3",",W","1",",W","0",",W","4","","","","20131127",",,W","","","","","1","","20131105",",,W","20131116",",,W","-13.8",",W,27,","","","","","12.2",",,W,05,","23.9",",W,16,","609.4","W","409.5",",W","13.7",",,,W","65",",,,W","38",",,,W","93",",,,W","","","4.68",",W","12.07",",,,W","-2.70",",,,W","220",",W","220",",W","18.3",",W","24.1",",W"
"USW00003936","2013-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-8.13",",,,W","1021.8",",,,W","981.6",",,,W","-4.62",",,,W","2.8",",W","820.3","W","0.0",",W","5",",W","1",",W","0",",W","","","","","2",",W","31",",W","12",",W","0",",W","0",",W","8","","","","20131223",",,W","","","","","","","20131221",",,W","20131218","+,,W","-21.0",",W,23,","","","","","13.0",",,W,21,","20.0",",W,18,+","1272.2","W","662.8",",W","15.2",",,,W","70",",,,W","46",",,,W","92",",,,W","","","-3.05",",W","4.73",",,,W","-10.82",",,,W","210",",W","210",",W","14.8",",W","19.7",",W"
"USW00003936","2014-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-9.86",",,,W","1020.4",",,,W","980.3",",,,W","-4.87",",,,W","3.7",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","4",",W","30",",W","10",",W","0",",W","0",",W","5","","","","20140106",",,W","","","","","","","20140101",",,W","20140119",",,W","-24.3",",W,06,","","","","","2.8",",,W,01,","17.8",",W,19,","1929.1","W","656.9",",W","7.9",",,,W","61",",,,W","42",",,,W","84",",,,W","","","-2.86",",W","4.29",",,,W","-10.01",",,,W","200",",W","10",",W","13.4",",W","21.9",",W"
"USW00003936","2014-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-8.83",",,,W","1021.2",",,,W","981.0",",,,W","-4.92",",,,W","3.3",",W","0.0","W","0.0",",W","3",",W","3",",W","0",",W","","","","","3",",W","26",",W","11",",W","1",",W","0",",W","1","","","","20140206",",,W","","","","","","","20140220",",,W","20140218",",,W","-22.7",",W,06,","","","","","19.6",",,W,20,","22.2",",W,18,","2532.3","W","603.2",",W","30.6",",,,W","67",",,,W","48",",,,W","86",",,,W","","","-3.21",",W","2.90",",,,W","-9.31",",,,W","220",",W","280",",W","10.7",",W","16.5",",W"
"USW00003936","2014-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-4.64",",,,W","1017.7",",,,W","978.2",",,,W","0.91",",,,W","4.4",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","1",",W","25",",W","3",",W","7",",W","0",",W","3","","","","20140303",",,W","","","","","","","20140324",",,W","20140310",",,W","-19.3",",W,03,","","","","","8.4",",,W,24,","26.1",",W,10,","2952.7","W","420.4",",W","13.6",",,,W","56",",,,W","32",",,,W","85",",,,W","","","4.77",",W","13.19",",,,W","-3.65",",,,W","200",",W","220",",W","17.0",",W","24.1",",W"
"USW00003936","2014-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","3.49",",,,W","1011.8",",,,W","973.2",",,,W","8.22",",,,W","4.4",",W","16.5","W","16.5",",W","12",",W","4",",W","0",",W","","","","","0",",W","7",",W","0",",W","15",",W","0",",W","5","","","","20140415",",,W","","","","","","","20140424",",,W","20140412",",,W","-5.5",",W,15,","","","","","22.6",",,W,24,","31.7",",W,12,","3146.0","W","193.3",",W","68.5",",,,W","58",",,,W","35",",,,W","89",",,,W","","","12.44",",W","20.00",",,,W","4.88",",,,W","210",",W","200",",W","17.0",",W","22.4",",W"
"USW00003936","2014-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","11.66",",,,W","1012.6",",,,W","974.4",",,,W","15.00",",,,W","3.4",",W","109.6","W","93.1",",W","8",",W","5",",W","1",",W","","","","","0",",W","1",",W","0",",W","25",",W","5",",W","4","","","","20140516",",,W","","","","","3","","20140523",",,W","20140520",",,W","-0.5",",W,16,","","","","","27.4",",,W,23,","35.0",",W,20,","3213.7","W","67.7",",W","54.6",",,,W","64",",,,W","41",",,,W","90",",,,W","","","19.15",",W","26.49",",,,W","11.81",",,,W","180",",W","180",",W","16.1",",W","20.6",",W"
"USW00003936","2014-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.38",",,,W","1010.5",",,,W","972.7",",,,W","20.30",",,,W","4.0",",W","274.9","W","165.3",",W","15",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","4","","","","20140613",",,W","","","","","4","","20140609",",,W","20140630",",,W","10.0",",W,13,","","","","","67.6",",,W,09,","35.6",",W,30,","3214.0","W","0.3",",W","173.5",",,,W","72",",,,W","52",",,,W","94",",,,W","","","23.83",",W","29.48",",,,W","18.18",",,,W","70",",W","70",",W","18.3",",W","25.5",",W"
"USW00003936","2014-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","16.48",",,,W","1015.8",",,,W","978.0",",,,W","19.61",",,,W","3.2",",W","482.5","W","207.6",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","4","","","","20140703",",,W","","","","","2","","20140730",",,W","20140725",",,W","8.3",",W,03,","","","","","10.2",",,W,30,","41.7",",W,25,","1.1","W","1.1",",W","23.1",",,,W","61",",,,W","37",",,,W","90",",,,W","","","24.99",",W","32.41",",,,W","17.58",",,,W","20",",W","20",",W","14.3",",W","30.4",",W"
"USW00003936","2014-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.25",",,,W","1013.0",",,,W","975.3",",,,W","21.06",",,,W","2.9",",W","745.7","W","263.2",",W","13",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","4","","","","20140813",",,W","","","","","5","","20140831",",,W","20140824",",,W","12.2",",W,13,","","","","","30.0",",,W,31,","40.6",",W,24,","1.1","W","0.0",",W","86.1",",,,W","64",",,,W","39",",,,W","89",",,,W","","","26.82",",W","33.91",",,,W","19.74",",,,W","170",",W","300","2,W","13.9",",W","21.0","2,W"
"USW00003936","2014-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","14.32",",,,W","1016.9",",,,W","978.7",",,,W","16.71",",,,W","3.2",",W","840.3","W","94.6",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","5",",W","14","","1","","20140913",",,W","","","","","7","","20140930",",,W","20140909",",,W","1.7",",W,13,","","","","","10.7",",,W,30,","36.1",",W,09,","33.8","W","32.7",",W","32.4",",,,W","71",",,,W","46",",,,W","95",",,,W","","","20.40",",W","27.39",",,,W","13.40",",,,W","210",",W","180",",W","13.9",",W","17.9",",W"
"USW00003936","2014-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","7.81",",,,W","1015.1",",,,W","976.7",",,,W","10.86",",,,W","2.5",",W","854.5","W","14.2",",W","9",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","19",",W","0",",W","12","","3","","20141031",",,W","","","","","","","20141001",",,W","20141026",",,W","-3.2",",W,31,","","","","","25.4",",,W,01,","31.7",",W,26,","171.6","W","137.8",",W","62.3",",,,W","69",",,,W","41",",,,W","95",",,,W","","","14.35",",W","22.03",",,,W","6.66",",,,W","200",",W","210",",W","13.9",",W","20.6",",W"
"USW00003936","2014-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-4.22",",,,W","1019.9",",,,W","980.3",",,,W","0.29",",,,W","3.4",",W","854.5","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","25",",W","5",",W","2",",W","0",",W","6","","3","","20141118",",,W","","","","","","","20141123",",,W","20141105",",,W","-16.6",",W,18,","","","","","1.8",",,W,23,","22.2",",W,05,","639.3","W","467.7",",W","2.9",",,,W","62",",,,W","38",",,,W","88",",,,W","","","2.74",",W","10.26",",,,W","-4.77",",,,W","210",",W","200",",W","13.4",",W","18.8",",W"
"USW00003936","2014-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-2.18",",,,W","1022.0",",,,W","982.2",",,,W","0.18",",,,W","3.1",",W","854.5","W","0.0",",W","7",",W","6",",W","0",",W","","","","","0",",W","21",",W","4",",W","0",",W","0",",W","21","","2","","20141231",",,W","","","","","","","20141205",",,W","20141214",",,W","-16.6",",W,31,","","","","","22.9",",,W,05,","15.6",",W,14,","1160.6","W","521.3",",W","56.5",",,,W","78",",,,W","61",",,,W","92",",,,W","","","1.52",",W","5.78",",,,W","-2.75",",,,W","210",",W","200",",W","12.5",",W","18.3",",W"
"USW00003936","2015-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-7.40",",,,W","1024.7",",,,W","984.4",",,,W","-3.09",",,,W","2.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","2",",W","30",",W","7",",W","1",",W","0",",W","7","","1","","20150107",",,W","","","","","","","20150131",",,W","20150128",",,W","-19.9",",W,07,","","","","","21.3",",,W,31,","22.2",",W,28,","1759.9","W","599.3",",W","23.4",",,,W","64",",,,W","41",",,,W","90",",,,W","","","-1.00",",W","7.09",",,,W","-9.08",",,,W","220",",W","320",",W","13.4",",W","16.5",",W"
"USW00003936","2015-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.3",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","27",",W","10",",W","2",",W","0",",W","13","","4","","20150202",",,W","","","","","","","20150201",",,W","20150207",",,W","-17.7",",W,02,","","","","","5.1",",,W,01,","22.8",",W,07,","2343.9","W","584.0",",W","13.7",",,,W","","","","","","","","","-2.52",",W","4.20",",,,W","-9.25",",,,W","40",",W","330",",W","13.4",",W","16.5",",W"
"USW00003936","2015-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","-1.08",",,,W","1020.6",",,,W","981.3",",,,W","3.98",",,,W","3.1",",W","1.1","W","1.1",",W","3",",W","1",",W","0",",W","","","","","0",",W","20",",W","0",",W","14",",W","0",",W","16","","3","","20150305",",,W","","","","","","","20150325",",,W","20150316",",,W","-12.1",",W,05,","","","","","4.3",",,W,25,","30.0",",W,16,","2669.9","W","326.0",",W","6.6",",,,W","59",",,,W","29",",,,W","90",",,,W","","","7.85",",W","16.83",",,,W","-1.12",",,,W","40",",W","30",",W","14.8",",W","20.6",",W"
"USW00003936","2015-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","5.97",",,,W","1013.8",",,,W","975.3",",,,W","9.96",",,,W","3.7",",W","4.1","W","3.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","3",",W","0",",W","15",",W","0",",W","15","","2","","20150404",",,W","","","","","","","20150424",",,W","20150401",",,W","-3.2",",W,04,","","","","","17.8",",,W,24,","29.4",",W,01,","2809.5","W","139.6",",W","64.0",",,,W","64",",,,W","40",",,,W","92",",,,W","","","13.78",",W","20.85",",,,W","6.71",",,,W","170",",W","190",",W","13.0",",W","16.1",",W"
"USW00003936","2015-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","12.53",",,,W","1015.4",",,,W","977.0",",,,W","14.71",",,,W","3.7",",W","43.1","W","39.0",",W","19",",W","14",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","18","","2","","20150512",",,W","","","","","10","","20150504",",,W","20150503",",,W","2.2",",W,12,","","","","","107.2",",,W,04,","30.6",",W,03,","2872.8","W","63.3",",W","253.6",",,,W","75",",,,W","54",",,,W","95",",,,W","","","17.55",",W","23.09",",,,W","12.01",",,,W","100",",W","110",",W","14.8",",W","21.5",",W"
"USW00003936","2015-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","18.61",",,,W","1012.4",",,,W","974.6",",,,W","20.78",",,,W","3.3",",W","238.6","W","195.5",",W","13",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","13","","","","20150601",",,W","","","","","13","","20150611",",,W","20150630",",,W","12.2",",W,01,","","","","","25.1",",,W,11,","37.8",",W,30,","2873.1","W","0.3",",W","93.1",",,,W","71",",,,W","48",",,,W","94",",,,W","","","24.84",",W","31.20",",,,W","18.48",",,,W","30",",W","40",",W","24.6",",W","32.2",",W"
"USW00003936","2015-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","20.76",",,,W","1012.2",",,,W","974.6",",,,W","22.55",",,,W","2.9",",W","500.7","W","262.1",",W","11",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","11","","","","20150704",",,W","","","","","12","","20150706",",,W","20150724",",,W","14.4",",W,04,","","","","","26.4",",,W,06,","38.9",",W,24,","0.0","W","0.0",",W","101.9",",,,W","72",",,,W","50",",,,W","93",",,,W","","","26.79",",W","32.65",",,,W","20.93",",,,W","240",",W","230",",W","13.9",",W","17.9",",W"
"USW00003936","2015-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","17.96",",,,W","1014.6",",,,W","976.8",",,,W","20.15",",,,W","2.3",",W","684.3","W","183.6",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","17","","2","","20150824",",,W","","","","","6","","20150808",",,W","20150803","+,,W","9.4",",W,24,","","","","","26.2",",,W,08,","35.6",",W,03,+","0.0","W","0.0",",W","85.0",",,,W","71",",,,W","45",",,,W","96",",,,W","","","24.25",",W","31.17",",,,W","17.34",",,,W","170",",W","270",",W","11.6",",W","19.2",",W"
"USW00003936","2015-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","16.41",",,,W","1014.3",",,,W","976.4",",,,W","18.85",",,,W","3.5",",W","854.5","W","170.2",",W","8",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","12",",W","11","","1","","20150912",",,W","","","","","4","","20150910",",,W","20150906",",,W","9.4",",W,12,","","","","","69.3",",,W,10,","38.3",",W,06,","8.9","W","8.9",",W","114.4",",,,W","68",",,,W","44",",,,W","90",",,,W","","","23.71",",W","30.16",",,,W","17.26",",,,W","10",",W","10",",W","13.4",",W","19.2",",W"
"USW00003936","2015-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","6.31",",,,W","1018.4",",,,W","979.7",",,,W","10.48",",,,W","2.7",",W","875.9","W","21.4",",W","1",",W","1",",W","0",",W","","","","","0",",W","4",",W","0",",W","17",",W","0",",W","8","","2","","20151030",",,W","","","","","","","20151030",",,W","20151011",",,W","-3.2",",W,30,","","","","","15.5",",,W,30,","31.7",",W,11,","138.5","W","129.6",",W","15.5",",,,W","61",",,,W","36",",,,W","88",",,,W","","","14.84",",W","22.54",",,,W","7.15",",,,W","210",",W","220",",W","14.3",",W","18.3",",W"
