"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023064","1965-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","6",",0","4",",0","0",",0","29",",0","1",",0","1",",0","0",",0","6","","1","","19650124",",,0","19650124","+,,0","19650122",",,0","","","19650122",",,0","19650107",",,0","-12.2",",0,24,","102",",,0,24,+","102",",,0,22,","8.9",",,0,22,","23.3",",0,07,","1581.1","0","499.2",",0","20.6",",,,0","224",",,,0","2.23",",0","9.82",",,,0","-5.36",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","11",",0","3",",0","4","1,0","26","1,0","8",",0","1",",0","0",",0","8","","6","","19650212",",1,0","19650213","+,,0","19650209",",,0","","","19650209",",,0","19650227",",,0","-21.7","1,0,12,","152",",,0,13,+","89",",,0,09,","7.4",",,0,09,","23.9",",0,27,","2108.6","0","527.5",",0","13.3",",,,0","178",",,,0","-1.06","1,0","6.35",",,,0","-8.46","1,,,0","","","","","","","","","","","","","",""
"USW00023064","1965-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7","1,0","2","1,0","0","1,0","6","","1","","19650318",",,0","19650326","+,,0","19650326","+,,0","1","","19650316",",,0","19650331",",1,0","-12.8",",0,18,","0",",T,0,26,+","0",",T,0,26,+","4.6",",,0,16,","26.1","1,0,31,","2630.3","0","521.7","1,0","5.9",",,,0","0",",T,,0","0.95","1,0","7.90","1,,,0","-6.00",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","8.8","0","8.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","3","","1","","19650428",",,0","19650430","+,,0","19650430","+,,0","3","","19650413",",,0","19650422",",,0","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,13,","33.3",",0,22,","2769.2","0","138.9",",0","3.1",",,,0","0",",,,0","14.00",",0","22.17",",,,0","5.83",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","72.2","0","63.4",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","4","","1","","19650510","+,,0","19650531","+,,0","19650531","+,,0","8","","19650507",",,0","19650502",",,0","4.4",",0,10,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,07,","37.2",",0,02,","2815.0","0","45.8",",0","137.9",",,,0","0",",,,0","18.90",",0","25.97",",,,0","11.82",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","195.4","0","123.2",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","6","","2","","19650606",",,0","19650630","+,,0","19650630","+,,0","15","","19650626",",,0","19650629",",,0","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,26,","34.4",",0,29,","2818.8","0","3.8",",0","142.7",",,,0","0",",,,0","22.31",",0","28.39",",,,0","16.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","449.6","0","254.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","19650729",",,0","19650731","+,,0","19650731","+,,0","10","","19650704",",,0","19650723",",,0","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,04,","39.4",",0,23,","0.0","0","0.0",",0","26.5",",,,0","0",",,,0","26.53",",0","33.87",",,,0","19.19",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","641.4","0","191.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","1","","19650831","+,,0","19650831","+,,0","19650831","+,,0","11","","19650815",",,0","19650812","+,,0","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,15,","37.2",",0,12,+","1.4","0","1.4",",0","61.3",",,,0","0",",,,0","24.48",",0","31.91",",,,0","17.04",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","712.3","0","70.9","1,0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","9","1,0","12","","5","","19650921",",,0","19650930","+,,0","19650930","+,,0","6","","19650920",",,0","19650914",",1,0","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,20,","36.1","1,0,14,","86.0","0","84.6","1,0","107.5",",,,0","0",",,,0","17.90","1,0","25.04","1,,,0","10.77",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","720.6","0","8.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","3","","1","","19651021",",,0","19651031","+,,0","19651031","+,,0","2","","19651017",",,0","19651009",",,0","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,17,","32.8",",0,09,","214.0","0","128.0",",0","76.5",",,,0","0",",,,0","14.47",",0","22.64",",,,0","6.31",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","720.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","7","","5","","19651129","+,,0","19651130","+,,0","19651130","+,,0","","","19651121",",,0","19651102",",,0","-6.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,21,","22.2",",0,02,","522.5","0","308.5",",0","0.3",",,,0","0",",,,0","8.05",",0","15.18",",,,0","0.92",",,,0","","","","","","","","","","","","","",""
"USW00023064","1965-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","720.6","0","0.0",",0","7",",0","5",",0","0",",0","9",",0","4",",0","0",",0","25",",0","8",",0","1",",0","0",",0","10","","4","","19651219",",,0","19651220","+,,0","19651217",",,0","","","19651223",",,0","19651204",",,0","-16.1",",0,19,","76",",,0,20,+","76",",,0,17,","6.1",",,0,23,","23.9",",0,04,","1043.3","0","520.8",",0","26.2",",,,0","190",",,,0","1.53",",0","7.75",",,,0","-4.69",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","14","2,0","4","1,0","8",",0","31",",0","15",",0","0",",0","0",",0","13","","1","","19660122",",,0","19660122","+,2,0","19660131","+,1,0","","","19660116",",,0","19660108",",,0","-25.6",",0,22,","152","2,,0,22,+","51","1,,0,31,+","4.1",",,0,16,","17.2",",0,08,","1777.9","0","734.6",",0","13.4",",,,0","204","1,,,0","-5.36",",0","0.88",",,,0","-11.61",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","7",",0","2",",0","2",",0","27",",0","8",",0","0",",0","0",",0","8","","4","","19660202",",,0","19660202","+,,0","19660213",",,0","1","","19660208",",,0","19660226","+,,0","-21.7",",0,02,","178",",,0,02,+","64",",,0,13,","10.2",",,0,08,","11.1",",0,26,+","2353.5","0","575.6",",0","22.7",",,,0","89",",,,0","-2.22",",0","3.06",",,,0","-7.50",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","4",",0","0",",0","3","","","","19660306",",,0","19660331","+,,0","19660322",",,0","","","19660310",",,0","19660331",",,0","-11.1",",0,06,","0",",,0,31,+","0",",T,0,22,","0.3",",,0,10,","29.4",",0,31,","2692.5","0","339.0",",0","0.3",",,,0","0",",T,,0","7.40",",0","15.53",",,,0","-0.74",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","0",",0","9","","3","","19660405",",,0","19660430","+,,0","19660420",",,0","1","","19660412",",,0","19660429",",,0","-6.7",",0,05,","0",",,0,30,+","0",",T,0,20,","9.1",",,0,12,","28.9",",0,29,","2949.1","0","256.6",",0","14.6",",,,0","0",",T,,0","9.78",",0","17.72",",,,0","1.84",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","44.5","0","44.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","4",",0","2","","","","19660513",",,0","19660531","+,,0","19660531","+,,0","4","","19660519",",,0","19660522",",,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","35.6",",0,22,","3028.7","0","79.6",",0","4.6",",,,0","0",",,,0","17.20",",0","26.32",",,,0","8.08",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","217.9","0","173.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","2","","","","19660609",",,0","19660630","+,,0","19660630","+,,0","10","","19660625",",,0","19660604",",,0","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,25,","37.8",",0,04,","3034.6","0","5.9",",0","30.1",",,,0","0",",,,0","23.92",",0","31.57",",,,0","16.26",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","538.8","0","320.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","4","","1","","19660707",",,0","19660731","+,,0","19660731","+,,0","13","","19660720",",,0","19660705",",,0","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","42.2",",0,05,","0.0","0","0.0",",0","41.8",",,,0","0",",,,0","28.69",",0","36.06",",,,0","21.31",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","702.1","0","163.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","5","","1","","19660824","+,,0","19660831","+,,0","19660831","+,,0","9","","19660812",",,0","19660806",",,0","11.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","37.2",",0,06,","3.8","0","3.8",",0","46.1",",,,0","0",",,,0","23.48",",0","30.17",",,,0","16.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","766.0","0","63.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","9","","1","","19660930",",,0","19660930","+,,0","19660930","+,,0","4","","19660902",",,0","19660924",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,02,","35.6",",0,24,","39.6","0","35.8",",0","35.5",",,,0","0",",,,0","19.27",",0","26.67",",,,0","11.87",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","10.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","1",",0","2","","","","19661015",",,0","19661031","+,,0","19661031","+,,0","","","19661017",",,0","19661002",",,0","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","32.2",",0,02,","229.9","0","190.3",",0","26.4",",,,0","0",",,,0","12.53",",0","21.23",",,,0","3.84",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","8","","1","","19661102",",,0","19661130","+,,0","19661101",",,0","","","19661124","+,,0","19661115","+,,0","-8.9",",0,02,","0",",,0,30,+","0",",T,0,01,","0.0",",T,0,24,+","22.2",",0,15,+","621.6","0","391.7",",0","0.0",",T,,0","0",",T,,0","5.28",",0","12.85",",,,0","-2.30",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","0.0",",0","5",",0","3",",0","0",",0","12",",0","4",",0","3",",0","30",",0","13",",0","0",",0","0",",0","8","","2","","19661230",",,0","19661229","+,,0","19661227",",,0","","","19661227",",,0","19661220",",,0","-20.6",",0,30,","229",",,0,29,+","152",",,0,27,","12.4",",,0,27,","19.4",",0,20,","1281.9","0","660.3",",0","26.4",",,,0","253",",,,0","-2.97",",0","3.30",",,,0","-9.24",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","16",",0","3",",0","1",",0","30",",0","8",",0","1",",0","0",",0","2","","","","19670108",",,0","19670101",",,0","19670126",",,0","","","19670126",",,0","19670122",",,0","-18.3",",0,08,","203",",,0,01,","51",",,0,26,","3.3",",,0,26,","23.3",",0,22,","1855.4","0","573.5",",0","6.9",",,,0","104",",,,0","-0.17",",0","6.41",",,,0","-6.74",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","2","","","","19670218",",,0","19670228","+,,0","19670207",",,0","","","19670207",",,0","19670214",",,0","-11.1",",0,18,","0",",,0,28,+","5",",,0,07,","0.5",",,0,07,","22.8",",0,14,","2300.6","0","445.2",",0","0.5",",,,0","5",",,,0","2.43",",0","10.74",",,,0","-5.87",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","2.7","0","2.7",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","15",",0","0",",0","6","","","","19670308",",,0","19670306",",,0","19670305",",,0","2","","19670305",",,0","19670329",",,0","-16.1",",0,08,","25",",,0,06,","25",",,0,05,","2.3",",,0,05,","29.4",",0,29,","2624.1","0","323.5",",0","3.6",",,,0","25",",,,0","7.99",",0","17.06",",,,0","-1.09",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","17.5","0","14.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","2",",0","6","","1","","19670424","+,,0","19670430","+,,0","19670430","+,,0","2","","19670411",",,0","19670429","+,,0","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,11,","32.8",",0,29,+","2776.4","0","152.3",",0","40.8",",,,0","0",",,,0","13.75",",0","21.27",",,,0","6.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","58.9","0","41.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","6",",0","6","","1","","19670501",",,0","19670531","+,,0","19670531","+,,0","8","","19670520",",,0","19670524",",,0","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,20,","38.9",",0,24,","2911.5","0","135.1",",0","33.3",",,,0","0",",,,0","15.31",",0","22.83",",,,0","7.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","176.8","0","117.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","8","","1","","19670602",",,0","19670630","+,,0","19670630","+,,0","15","","19670604",",,0","19670604",",,0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,04,","35.0",",0,04,","2924.8","0","13.3",",0","189.5",",,,0","0",",,,0","21.82",",0","28.32",",,,0","15.32",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","338.5","0","161.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","12","","3","","19670702",",,0","19670731","+,,0","19670731","+,,0","13","","19670703",",,0","19670731",",,0","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","37.8",",0,31,","1.4","0","1.4",",0","72.1",",,,0","0",",,,0","23.51",",0","29.41",",,,0","17.60",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","476.0","0","137.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","1","","1","","19670827",",,0","19670831","+,,0","19670831","+,,0","9","","19670809",",,0","19670828","+,,0","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,09,","36.1",",0,28,+","7.2","0","5.8",",0","109.8",",,,0","0",",,,0","22.58",",0","29.50",",,,0","15.66",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","526.6","0","50.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","5","","2","","19670928",",,0","19670930","+,,0","19670930","+,,0","4","","19670919",",,0","19670930","+,,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,19,","33.9",",0,30,+","38.5","0","31.3",",0","18.3",",,,0","0",",,,0","18.98",",0","26.47",",,,0","11.49",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","22.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","2",",0","2","","1","","19671027",",,0","19671031","+,,0","19671031","+,,0","","","19671010",",,0","19671003",",,0","-5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","35.6",",0,03,","219.1","0","180.6",",0","1.5",",,,0","0",",,,0","13.24",",0","22.16",",,,0","4.33",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","2",",0","6",",0","0",",0","6","","4","","19671105",",,0","19671102",",,0","19671102",",,0","","","19671102",",,0","19671116",",,0","-11.7",",0,05,","25",",,0,02,","25",",,0,02,","4.6",",,0,02,","23.9",",0,16,","621.7","0","402.6",",0","4.6",",,,0","25",",,,0","4.91",",0","13.20",",,,0","-3.37",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","0.0",",0","7",",0","2",",0","0",",0","8","1,0","3",",0","1",",0","31",",0","9",",0","1",",0","0",",0","5","","","","19671231",",,0","19671214","+,1,0","19671212",",,0","","","19671230",",,0","19671201",",,0","-18.9",",0,31,","76","1,,0,14,+","51",",,0,12,","3.6",",,0,30,","21.1",",0,01,","1212.5","0","590.8",",0","13.2",",,,0","112",",,,0","-0.73",",0","6.28",",,,0","-7.73",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","5","3,0","0","2,0","3",",0","28",",0","5",",0","3",",0","0",",0","8","","3","","19680107",",,0","19680104",",3,0","19680129","+,2,0","","","19680126","+,,0","19680125",",,0","-22.2",",0,07,","102","3,,0,04,","0","2,T,0,29,+","0.3",",,0,26,+","23.3",",0,25,","1796.0","0","583.5",",0","0.9",",,,0","0","2,T,,0","-0.49",",0","7.16",",,,0","-8.15",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","1",",0","2",",0","0",",0","29",",0","6",",0","1",",0","0",",0","3","","","","19680229",",,0","19680221",",,0","19680221","+,,0","","","19680221","+,,0","19680219",",,0","-15.0",",0,29,","51",",,0,21,","25",",,0,21,+","2.0",",,0,21,+","21.1",",0,19,","2304.3","0","508.3",",0","4.6",",,,0","50",",,,0","0.81",",0","9.39",",,,0","-7.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","","","1.1","0","1.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","0",",0","2","","","","19680303",",,0","19680311","+,,0","19680311",",,0","","","19680309",",,0","19680330",",,0","-14.4",",0,03,","0",",T,0,11,+","8",",,0,11,","3.6",",,0,09,","31.1",",0,30,","2626.0","0","321.7",",0","5.2",",,,0","8",",,,0","7.99",",0","17.05",",,,0","-1.07",",,,0","","","","","","","","","","","","","",""
