"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","2006-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","5,0","12","1,0","9","1,0","3","1,0","1",",0","0",",0","0","4,0","13","4,0","0","5,0","0","5,0","0","5,0","","","20060126",",4,0","20060118",",,0","20060118",",,0","","","20060123",",1,0","20060103","+,5,0","-5.6","4,0,26,","25",",,0,18,","13",",,0,18,","46.0","1,,0,23,","20.0","5,0,03,+","","","1158.1","0","  10.0","4,,,0,3,2","294.7","5,0","  11.7","4,,,0,3,2","   5.0","4,,,0,3,2","   7.2","4,,,0,3,2","   7.8","4,,,0,3,2","   9.6","4,,,0,3,2","163.2","1,,,0","13",",,,0","7.00","5,0","12.89","5,,,0","1.11","4,,,0","",""
"USC00405681","2006-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","8","4,0","5","4,0","0","4,0","6",",0","3",",0","0","1,0","23","1,0","3",",0","1",",0","0",",0","","","20060219",",1,0","20060220","+,,0","20060211",",,0","","","20060203",",4,0","20060217",",,0","-12.8","1,0,19,","76",",,0,20,+","76",",,0,11,","24.1","4,,0,03,","21.1",",0,17,","","","1594.5","0","  10.0",",,,0,3,2","436.4",",0","  10.6",",,,0,3,2","   3.9",",,,0,3,2","   4.4",",,,0,3,2","   6.4",",,,0,3,2","   8.1",",,,0,3,2","82.2","2,a,,0","152",",,,0","2.32","1,0","8.66",",,,0","-4.02","1,,,0","",""
"USC00405681","2006-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","9.1","0","9.1","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","7",",0","0",",0","","","20060322",",1,0","20060331","+,,0","20060331","+,,0","","","20060310",",,0","20060313",",,0","-4.4","1,0,22,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,10,","28.3",",0,13,","","","1866.6","0","  15.6",",,,0,3,2","272.1",",0","  17.8",",,,0,3,2","   5.6",",,,0,3,2","   9.4",",,,0,3,2","   9.7",",,,0,3,2","  12.9",",,,0,3,2","101.2",",,,0","0",",,,0","9.73","1,0","16.10",",,,0","3.37","1,,,0","",""
"USC00405681","2006-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","54.2","0","45.1",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","20060410","+,,0","20060430","+,,0","20060430","+,,0","","","20060422",",,0","20060419",",,0","1.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,22,","31.7",",0,19,","159.0","2,,,0","1942.4","0","  20.6",",,,0,3,2","75.8",",0","  26.7",",,,0,3,2","   4.4",",,,0,3,2","  15.6",",,,0,3,2","  15.1",",,,0,3,2","  20.9",",,,0,3,2","133.0",",,,0","0",",,,0","17.31",",0","23.97",",,,0","10.65",",,,0","3266","1,,,0"
"USC00405681","2006-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","124.8","0","70.6",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","20060501",",,0","20060531","+,,0","20060531","+,,0","","","20060526",",,0","20060529",",,0","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,26,","34.4",",0,29,","185.0",",,,0","1977.9","0","  23.9",",,,0,3,2","35.5",",0","  31.7",",,,0,3,2","  14.4",",,,0,3,2","  16.7",",,,0,3,2","  17.9",",,,0,3,2","  23.4",",,,0,3,2","153.3",",,,0","0",",,,0","19.47",",0","25.93",",,,0","13.00",",,,0","3165",",,,0"
"USC00405681","2006-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","4",",0","3",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","","","","","","","","","20060613","+,,0","20060630","+,,0","20060630","+,1,0","","","20060618",",,0","","","13.9",",0,13,+","0",",,0,30,+","0","1,,0,30,+","62.5",",,0,18,","","","185.3",",,,0","","","  25.0",",,,0,3,2","","","  31.1",",,,0,3,2","  20.6",",,,0,3,2","  23.9",",,,0,3,2","  22.9",",,,0,3,2","  28.6",",,,0,3,2","78.2",",,,0","0","1,,,0","","","","","18.31",",,,0","1983",",,,0"
"USC00405681","2006-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20060707",",,0","20060731","+,,0","20060731","+,,0","","","20060729",",,0","","","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,29,","","","217.1","1,,,0","","","  27.8",",,,0,3,2","","","  34.4",",,,0,3,2","  21.7",",,,0,3,2","  25.6",",,,0,3,2","  24.8",",,,0,3,2","  30.3",",,,0,3,2","151.8",",,,0","0",",,,0","","","","","20.84",",,,0","2576",",,,0"
"USC00405681","2006-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","272.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","20060824",",,0","20060831","+,,0","20060831","+,,0","","","20060821",",,0","20060822",",,0","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,21,","36.7",",0,22,","181.9",",,,0","","","  27.8",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  23.3",",,,0,3,2","  25.6",",,,0,3,2","  25.8",",,,0,3,2","  30.7",",,,0,3,2","89.5",",,,0","0",",,,0","27.12",",0","32.66",",,,0","21.58",",,,0","2069",",,,0"
"USC00405681","2006-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","69.4","1,0","14",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","20060929",",1,0","20060930","+,,0","20060930","+,,0","","","20060923",",,0","20060918","+,,0","5.0","1,0,29,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,23,","31.7",",0,18,+","117.6","4,,,0","","","  23.9",",,,0,3,2","21.0",",0","  30.0",",,,0,3,2","  16.1",",,,0,3,2","  18.9",",,,0,3,2","  20.2",",,,0,3,2","  24.2",",,,0,3,2","149.8",",,,0","0",",,,0","20.06","1,0","26.62",",,,0","13.50","1,,,0","2066",",,,0"
"USC00405681","2006-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","26.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","2",",0","","","20061025","+,,0","20061031","+,,0","20061031","+,,0","","","20061020",",,0","20061005","+,,0","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,20,","32.2",",0,05,+","92.6","5,,,0","","","  20.0",",,,0,3,2","151.1",",0","  29.4",",,,0,3,2","  10.0",",,,0,3,2","  11.7",",,,0,3,2","  15.0",",,,0,3,2","  17.8",",,,0,3,2","103.6",",,,0","0",",,,0","14.31",",0","20.71",",,,0","7.91",",,,0","2737",",,,0"
"USC00405681","2006-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","2.8","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","7","1,0","0","1,0","","","20061103",",,0","20061130","+,,0","20061130","+,,0","","","20061115",",,0","20061110",",1,0","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,15,","26.1","1,0,10,","","","","","  15.0","1,,,0,3,2","248.4","1,0","  16.7","1,,,0,3,2","   6.1","1,,,0,3,2","   9.4","1,,,0,3,2","  10.2","1,,,0,3,2","  12.4","1,,,0,3,2","129.6",",,,0","0",",,,0","9.97","1,0","15.77","1,,,0","4.18",",,,0","",""
"USC00405681","2006-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","20061208",",,0","20061231","+,,0","20061231","+,,0","","","20061201",",,0","20061217",",,0","-13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,01,","20.6",",0,17,","","","","","  12.8",",,,0,3,2","381.0",",0","  14.4",",,,0,3,2","   2.8",",,,0,3,2","   2.8",",,,0,3,2","   8.1",",,,0,3,2","   9.6",",,,0,3,2","148.4",",,,0","0",",,,0","6.04",",0","11.79",",,,0","0.29",",,,0","",""
"USC00405681","2007-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","20070131",",,0","20070131","+,,0","20070131","+,,0","","","20070115",",,0","20070115","+,,0","-12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,15,","17.8",",0,15,+","","","","","  10.6","1,,,0,3,2","445.4",",0","  11.7","1,,,0,3,2","   4.4","1,,,0,3,2","   4.4","1,,,0,3,2","   6.7","1,,,0,3,2","   8.1","1,,,0,3,2","160.7",",,,0","0",",,,0","3.96",",0","9.53",",,,0","-1.60",",,,0","",""
"USC00405681","2007-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","2","4,0","2","4,0","2","4,0","","","2",",0","0","1,0","18","1,0","6",",0","0",",0","0",",0","","","20070216",",1,0","","","20070204","+,,0","","","20070225",",4,0","20070222",",,0","-12.2","1,0,16,","","","25",",,0,04,+","32.0","4,,0,25,","18.3",",0,22,","","","","","   7.8","1,,,0,3,2","439.7",",0","  12.2","1,,,0,3,2","   1.7","1,,,0,3,2","   2.8","1,,,0,3,2","   4.1","1,,,0,3,2","   5.1","1,,,0,3,2","59.4","4,,,0","58",",,,0","1.96","1,0","6.70",",,,0","-2.77","1,,,0","",""
"USC00405681","2007-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","35.9","0","35.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","20070304",",,0","20070331","+,,0","20070331","+,,0","","","20070328",",,0","20070326",",,0","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,28,","29.4",",0,26,","","","","","  17.8",",,,0,3,2","130.8",",0","  22.2",",,,0,3,2","   4.4",",,,0,3,2","   8.9",",,,0,3,2","  11.8",",,,0,3,2","  15.2",",,,0,3,2","37.7",",,,0","0",",,,0","15.27",",0","21.49",",,,0","9.05",",,,0","",""
"USC00405681","2007-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","61.0","0","25.1",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","20070408",",,0","20070430","+,,0","20070430","+,,0","","","20070414",",,0","20070430",",,0","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","28.9",",0,30,","133.8","4,,,0","","","  18.3",",,,0,3,2","148.0",",0","  23.9",",,,0,3,2","   9.4",",,,0,3,2","  12.8",",,,0,3,2","  14.1",",,,0,3,2","  18.2",",,,0,3,2","84.7",",,,0","0",",,,0","14.24",",0","20.29",",,,0","8.18",",,,0","3016","4,,,0"
"USC00405681","2007-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","201.8","0","140.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","20070519",",,0","20070531","+,,0","20070531","+,,0","","","20070516",",,0","20070510",",,0","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,16,","32.2",",0,10,","195.6","1,,,0","","","  25.0",",,,0,3,2","14.7",",0","  28.3",",,,0,3,2","  16.7",",,,0,3,2","  21.1",",,,0,3,2","  20.8",",,,0,3,2","  25.9",",,,0,3,2","37.3",",,,0","0",",,,0","22.40",",0","28.90",",,,0","15.90",",,,0","2531",",,,0"
"USC00405681","2007-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","413.4","0","211.6",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","20070621","+,,0","20070630","+,,0","20070630","+,,0","","","20070630",",,0","20070624","+,,0","15.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,30,","35.0",",0,24,+","201.3","2,,,0","","","  26.1",",,,0,3,2","0.0",",0","  32.8",",,,0,3,2","  21.7",",,,0,3,2","  24.4",",,,0,3,2","  23.5",",,,0,3,2","  28.6",",,,0,3,2","158.8",",,,0","0",",,,0","25.39",",0","31.42",",,,0","19.35",",,,0","2373",",,,0"
"USC00405681","2007-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","630.9","0","217.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","20070722",",1,0","20070731","+,,0","20070731","+,,0","","","20070720","+,,0","20070720",",,0","15.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,20,+","35.0",",0,20,","212.1","1,,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  22.2",",,,0,3,2","  25.6",",,,0,3,2","  25.5",",,,0,3,2","  30.9",",,,0,3,2","9.9",",,,0","0",",,,0","25.63","1,0","31.65",",,,0","19.61","1,,,0","2303",",,,0"
"USC00405681","2007-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","993.4","0","362.5",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20070831",",,0","20070831","+,,0","20070831","+,,0","","","20070830",",,0","20070818","+,,0","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,30,","41.1",",0,18,+","248.5","1,,,0","0.0","0","  30.0","1,,,0,3,2","0.0",",0","  38.3","1,,,0,3,2","  25.0","1,,,0,3,2","  29.4","1,,,0,3,2","  28.0","1,,,0,3,2","  33.8","1,,,0,3,2","52.5",",,,0","0",",,,0","30.03",",0","36.85",",,,0","23.21",",,,0","2381",",,,0"
"USC00405681","2007-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1158.7","0","165.3","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","20070915",",1,0","20070930","+,,0","20070930","+,,0","","","20070911",",,0","20070905",",,0","10.0","1,0,15,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,11,","35.0",",0,05,","134.2","5,,,0","0.0","0","  26.7","2,,,0,3,2","0.0",",0","  33.3","2,,,0,3,2","  20.0","2,,,0,3,2","  23.3","2,,,0,3,2","  22.6","2,,,0,3,2","  26.7","2,,,0,3,2","149.3",",,,0","0",",,,0","23.89","1,0","29.67",",,,0","18.10","1,,,0","1634",",,,0"
"USC00405681","2007-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1230.4","0","71.7","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","1",",0","","","20071029",",1,0","20071031","+,,0","20071031","+,,0","","","20071023",",,0","20071009",",,0","1.1","1,0,29,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,23,","32.8",",0,09,","109.9","2,,,0","81.1","0","  22.8","1,,,0,3,2","81.1",",0","  25.6","1,,,0,3,2","  11.7","1,,,0,3,2","  14.4","1,,,0,3,2","  18.2","1,,,0,3,2","  20.6","1,,,0,3,2","172.9",",,,0","0",",,,0","18.13","1,0","24.27",",,,0","11.98","1,,,0","2741","1,,,0"
"USC00405681","2007-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.6",",,,0,3,2","","","  16.1",",,,0,3,2","   8.9",",,,0,3,2","   9.4",",,,0,3,2","  12.1",",,,0,3,2","  14.0",",,,0,3,2","","","","","","","","","","","",""
"USC00405681","2007-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0",",0","15",",0","12",",0","2",",0","0","1,0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","20071217",",,0","20071231","+,1,0","20071231","+,,0","","","20071215",",,0","20071212",",,0","-4.4",",0,17,","0","1,,0,31,+","0",",,0,31,+","50.3",",,0,15,","22.2",",0,12,","","","","","  12.8",",,,0,3,2","388.6",",0","  13.9",",,,0,3,2","   5.6",",,,0,3,2","   6.7",",,,0,3,2","   7.9",",,,0,3,2","   9.4",",,,0,3,2","211.7",",,,0","0",",,,0","5.80",",0","11.21",",,,0","0.39",",,,0","",""
"USC00405681","2008-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.6","0","0.6","3,0","13",",0","10",",0","1",",0","0",",0","1",",0","0","3,0","20","3,0","4","1,0","1","1,0","0","1,0","","","20080120",",3,0","20080131","+,,0","20080131",",,0","","","20080130",",,0","20080108",",1,0","-13.3","3,0,20,","0",",,0,31,+","25",",,0,31,","30.5",",,0,30,","21.1","1,0,08,","","","","","  11.7",",,,0,3,2","446.1","1,0","  12.8",",,,0,3,2","  -1.1",",,,0,3,2","   2.2",",,,0,3,2","   5.1",",,,0,3,2","   7.2",",,,0,3,2","126.5",",,,0","28",",,,0","2.35","3,0","8.34","1,,,0","-3.64","3,,,0","",""
"USC00405681","2008-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.6","0","0.0","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","2",",0","0",",0","","","20080214","+,1,0","20080228",",,0","20080228",",,0","","","20080206",",,0","20080206",",,0","-7.8","1,0,14,+","0",",T,0,28,","0",",T,0,28,","47.0",",,0,06,","23.3",",0,06,","","","","","  12.2",",,,0,3,2","405.6",",0","  14.4",",,,0,3,2","   3.9",",,,0,3,2","   4.4",",,,0,3,2","   6.5",",,,0,3,2","   8.0",",,,0,3,2","141.8",",,,0","0",",T,,0","4.08","1,0","9.67",",,,0","-1.50","1,,,0","",""
"USC00405681","2008-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1.7","0","1.1",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","20080309","+,,0","20080331","+,,0","20080331","+,,0","","","20080304",",,0","20080303",",,0","-5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","85.9",",,0,04,","23.9",",0,03,","","","","","  12.8","1,,,0,3,2","287.5",",0","  13.3","1,,,0,3,2","   3.9","1,,,0,3,2","   5.0","1,,,0,3,2","   9.2","1,,,0,3,2","  11.2","1,,,0,3,2","199.7",",,,0","0",",,,0","9.09",",0","14.66",",,,0","3.53",",,,0","",""
"USC00405681","2008-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","19.5","0","17.8","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","12","1,0","0","1,0","","","20080415",",,0","20080430","+,,0","20080430","+,,0","","","20080404",",,0","20080424",",1,0","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","94.0",",,0,04,","30.0","1,0,24,","","","","","  17.8","1,,,0,3,2","123.1","1,0","  23.9","2,,,0,3,2","   8.3","1,,,0,3,2","  12.8","2,,,0,3,2","  13.3","1,,,0,3,2","  16.9","2,,,0,3,2","202.8",",,,0","0",",,,0","14.61","1,0","20.29","1,,,0","8.93",",,,0","",""
"USC00405681","2008-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","69.2","0","49.7","2,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","","","20080512",",2,0","20080531","+,,0","20080531","+,,0","","","20080528",",,0","20080526",",,0","5.0","2,0,12,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,28,","31.7",",0,26,","172.9","1,,,0","","","  21.1",",,,0,3,2","34.4",",0","  27.8",",,,0,3,2","  11.7",",,,0,3,2","  16.1",",,,0,3,2","  17.4",",,,0,3,2","  22.2",",,,0,3,2","136.0",",,,0","0",",,,0","18.94","2,0","24.75",",,,0","13.14","2,,,0","3021",",,,0"
"USC00405681","2008-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","294.8","0","225.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","20080618",",,0","20080630","+,,0","20080630","+,,0","","","20080614",",,0","20080608","+,,0","13.3",",0,18,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,14,","35.6",",0,08,+","208.7","1,,,0","","","  25.6","2,,,0,3,2","0.0",",0","  31.7","2,,,0,3,2","  20.0","2,,,0,3,2","  23.9","2,,,0,3,2","  23.7","2,,,0,3,2","  29.1","2,,,0,3,2","54.8",",,,0","0",",,,0","25.85",",0","31.60",",,,0","20.11",",,,0","3038",",,,0"
"USC00405681","2008-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","551.5","0","256.7","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","18",",0","","","20080701",",1,0","20080731","+,,0","20080731","+,,0","","","20080726",",,0","20080722",",,0","14.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,26,","36.7",",0,22,","192.8","1,,,0","0.0","0","  27.8",",,,0,3,2","0.0",",0","  33.9",",,,0,3,2","  23.3",",,,0,3,2","  26.7",",,,0,3,2","  25.5",",,,0,3,2","  30.7",",,,0,3,2","105.9",",,,0","0",",,,0","26.92","1,0","32.58",",,,0","21.26","1,,,0","2002",",,,0"
"USC00405681","2008-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","771.7","0","220.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","20080817","+,,0","20080831","+,,0","20080831","+,,0","","","20080825",",,0","20080805",",,0","14.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","36.1",",0,05,","167.3",",,,0","0.0","0","  28.9",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  23.9",",,,0,3,2","  25.0",",,,0,3,2","  25.7",",,,0,3,2","  29.4",",,,0,3,2","55.6",",,,0","0",",,,0","25.44",",0","31.29",",,,0","19.59",",,,0","1406",",,,0"
"USC00405681","2008-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","914.8","0","143.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","20080916",",,0","20080930","+,,0","20080930","+,,0","","","20080904",",,0","20080914","+,,0","11.1",",0,16,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,04,","34.4",",0,14,+","128.4",",,,0","2.2","0","  25.0",",,,0,3,2","2.2",",0","  28.9",",,,0,3,2","  21.1",",,,0,3,2","  23.3",",,,0,3,2","  22.8",",,,0,3,2","  25.7",",,,0,3,2","7.9",",,,0","0",",,,0","23.03",",0","29.34",",,,0","16.72",",,,0","1714",",,,0"
"USC00405681","2008-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","944.7","0","29.9",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","20081029",",,0","20081031","+,,0","20081031","+,,0","","","20081008",",,0","20081016","+,,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","29.4",",0,16,+","","","130.3","0","  22.8",",,,0,3,2","128.1",",0","  25.0",",,,0,3,2","  11.1",",,,0,3,2","  12.8",",,,0,3,2","  17.9",",,,0,3,2","  20.3",",,,0,3,2","89.7",",,,0","0",",,,0","15.16",",0","22.43",",,,0","7.90",",,,0","",""
"USC00405681","2008-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","","","","","","","","","20081122",",,0","20081130","+,,0","20081130","+,,0","","","20081113",",,0","","","-7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,13,","","","","","","","  17.2",",,,0,3,2","","","  18.3",",,,0,3,2","   7.2",",,,0,3,2","   7.8",",,,0,3,2","  11.4",",,,0,3,2","  12.6",",,,0,3,2","65.3",",,,0","0",",,,0","","","","","2.19",",,,0","",""
"USC00405681","2008-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0","2,0","12",",0","9",",0","3",",0","0","3,0","0","1,0","0","2,0","24","2,0","3","1,0","2","1,0","0","1,0","","","20081222",",2,0","20081231","+,3,0","20081231","+,1,0","","","20081224",",,0","20081228",",1,0","-13.9","2,0,22,","0","3,,0,31,+","0","1,,0,31,+","80.0",",,0,24,","23.3","1,0,28,","","","","","  10.6","3,,,0,3,2","448.9","1,0","  15.0","3,,,0,3,2","   6.7","3,,,0,3,2","   6.7","3,,,0,3,2","   7.9","3,,,0,3,2","   9.0","3,,,0,3,2","250.0",",,,0","0","1,,,0","2.98","2,0","9.60","1,,,0","-3.64","2,,,0","",""
