"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093101","1962-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","299.9","X","138.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","23","","","","19620811",",,X","19620831","+,,X","19620831","+,,X","","","19620821","+,,X","19620808",",,X","12.8",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,21,+","36.7",",X,08,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","22.79",",X","29.99",",,,X","15.60",",,,X","158",",X","11.3",",X"
"USW00093101","1962-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","377.7","X","77.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","26","","","","19620906",",,X","19620930","+,,X","19620930","+,,X","","","19620927","+,,X","19620923",",,X","11.7",",X,06,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","35.6",",X,23,","0.6","X","0.6",",X","0.0",",T,,X","0",",,,X","20.91",",X","27.62",",,,X","14.20",",,,X","248",",X","8.7",",X"
"USW00093101","1962-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","402.4","X","24.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","21","","","","19621028",",,X","19621031","+,,X","19621031","+,,X","","","19621018",",,X","19621030",",,X","6.1",",X,28,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,18,","36.7",",X,30,","39.3","X","38.7",",X","1.1",",,,X","0",",,,X","17.88",",X","24.39",",,,X","11.37",",,,X","180",",X","13.4",",X"
"USW00093101","1962-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","403.0","X","0.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","19","","","","19621122",",,X","19621130","+,,X","19621130","+,,X","","","19621102",",,X","19621101",",,X","3.9",",X,22,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,02,","27.2",",X,01,","162.9","X","123.6",",X","0.8",",,,X","0",",,,X","14.23",",X","20.39",",,,X","8.08",",,,X","45",",X","20.0",",X"
"USW00093101","1962-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","403.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20","","","","19621227","+,,X","19621231","+,,X","19621231","+,,X","","","19621224","+,,X","19621204",",,X","2.2",",X,27,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","25.0",",X,04,","356.5","X","193.6",",X","0.0",",T,,X","0",",,,X","12.09",",X","17.70",",,,X","6.47",",,,X","45",",X","16.4",",X"
"USW00093101","1963-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9","","","","19630114",",,X","19630131","+,,X","19630131","+,,X","","","19630131",",,X","19630107",",,X","0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,31,","27.8",",X,07,","581.0","X","224.5",",X","5.9",",,,X","0",",,,X","11.09",",X","16.88",",,,X","5.30",",,,X","45",",X","20.0",",X"
"USW00093101","1963-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","8.9","X","8.9",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","20","","","","19630227","+,,X","19630228","+,,X","19630228","+,,X","1","","19630209",",,X","19630203",",,X","6.1",",X,27,+","0",",,X,28,+","0",",,X,28,+","49.0",",,X,09,","31.1",",X,03,","678.5","X","97.5",",X","76.7",",,,X","0",",,,X","15.17",",X","21.16",",,,X","9.17",",,,X","23",",X","17.0",",X"
"USW00093101","1963-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","8.9","X","0.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5","","","","19630305",",,X","19630331","+,,X","19630331","+,,X","","","19630316",",,X","19630301",",,X","1.7",",X,05,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,16,","25.0",",X,01,","873.3","X","194.8",",X","54.3",",,,X","0",",,,X","12.05",",X","18.21",",,,X","5.89",",,,X","135",",X","16.4",",X"
"USW00093101","1963-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","8.9","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","6","","","","19630403","+,,X","19630430","+,,X","19630430","+,,X","1","","19630417",",,X","19630429","+,,X","3.3",",X,03,+","0",",,X,30,+","0",",,X,30,+","22.4",",,X,17,","25.6",",X,29,+","1037.2","X","163.9",",X","51.1",",,,X","0",",,,X","12.87",",X","18.95",",,,X","6.79",",,,X","270",",X","16.4",",X"
"USW00093101","1963-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","11.4","X","2.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","14","","","","19630514","+,,X","19630531","+,,X","19630531","+,,X","","","19630528","+,,X","19630507","+,,X","8.3",",X,14,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","26.1",",X,07,+","1078.8","X","41.6",",X","0.0",",T,,X","0",",,,X","17.07",",X","22.24",",,,X","11.91",",,,X","180",",X","11.3",",X"
"USW00093101","1963-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","30.0","X","18.6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","16","","","","19630609","+,,X","19630630","+,,X","19630630","+,,X","","","19630610",",,X","19630630",",,X","10.6",",X,09,+","0",",,X,30,+","0",",,X,30,+","1.5",",,X,10,","30.0",",X,30,","1098.3","X","19.5",",X","2.1",",,,X","0",",,,X","18.30",",X","23.64",",,,X","12.97",",,,X","270",",X","12.3",",X"
"USW00093101","1963-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","95.1","X","65.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","28","","","","19630718",",,X","19630731","+,,X","19630731","+,,X","","","19630727",",,X","19630718",",,X","10.0",",X,18,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,27,","31.1",",X,18,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","20.43",",X","27.28",",,,X","13.59",",,,X","180",",X","9.8",",X"
"USW00093101","1963-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","226.8","X","131.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","16","","","","19630826",",,X","19630831","+,,X","19630831","+,,X","","","19630807",",,X","19630814",",,X","13.3",",X,26,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,07,","35.0",",X,14,","0.0","X","0.0",",X","1.5",",,,X","0",",,,X","22.58",",X","28.96",",,,X","16.20",",,,X","270","1,X","9.8","1,X"
"USW00093101","1963-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","416.7","X","189.9",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","13",",X","19","","","","19630923",",,X","19630930","+,,X","19630930","+,,X","3","","19630917",",,X","19630926",",,X","13.3",",X,23,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,17,","46.7",",X,26,","0.0","X","0.0",",X","55.7",",,,X","0",",,,X","24.66",",X","32.00",",,,X","17.32",",,,X","135",",X","12.3",",X"
"USW00093101","1963-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","468.5","X","51.8",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","13","","","","19631031","+,,X","19631031","+,,X","19631031","+,,X","2","","19631018",",,X","19631010",",,X","11.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","6.6",",,X,18,","30.6",",X,10,","3.7","X","3.7",",X","16.0",",,,X","0",",,,X","19.88",",X","25.59",",,,X","14.18",",,,X","270",",X","10.3",",X"
"USW00093101","1963-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","474.2","X","5.7",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","14","","","","19631122",",,X","19631130","+,,X","19631130","+,,X","","","19631120",",,X","19631101",",,X","6.7",",X,22,","0",",,X,30,+","0",",,X,30,+","70.9",",,X,20,","28.3",",X,01,","82.4","X","78.7",",X","89.2",",,,X","0",",,,X","15.90",",X","20.83",",,,X","10.97",",,,X","23",",X","21.6",",X"
"USW00093101","1963-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","479.2","X","5.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","6","","","","19631210",",,X","19631231","+,,X","19631231","+,,X","","","19631209",",,X","19631229",",,X","3.9",",X,10,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,09,","31.1",",X,29,","201.0","X","118.6",",X","0.0",",T,,X","0",",,,X","14.67",",X","21.65",",,,X","7.69",",,,X","45",",X","20.0",",X"
"USW00093101","1964-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","","","19640115",",,X","19640131","+,,X","19640131","+,,X","1","","19640122",",,X","19640101",",,X","2.8",",X,15,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,22,","27.2",",X,01,","386.2","X","185.2",",X","43.4",",,,X","0",",,,X","12.36",",X","18.06",",,,X","6.65",",,,X","45",",X","24.2",",X"
"USW00093101","1964-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","1.4","X","1.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","1","","","","19640227",",,X","19640229","+,,X","19640229","+,,X","","","19640229",",,X","19640219",",,X","3.3",",X,27,","0",",,X,29,+","0",",,X,29,+","2.3",",,X,29,","28.3",",X,19,","521.8","X","135.6",",X","2.3",",,,X","0",",,,X","13.71",",X","20.51",",,,X","6.90",",,,X","45",",X","25.7",",X"
"USW00093101","1964-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","5.9","X","4.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","6","","","","19640308",",,X","19640331","+,,X","19640331","+,,X","","","19640323",",,X","19640317",",,X","1.7",",X,08,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,23,","28.9",",X,17,","693.7","X","171.9",",X","41.4",",,,X","0",",,,X","12.93",",X","18.55",",,,X","7.32",",,,X","45",",X","22.1",",X"
"USW00093101","1964-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","20.1","X","14.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","2",",X","6","","","","19640403",",,X","19640430","+,,X","19640430","+,,X","","","19640401",",,X","19640414",",,X","5.0",",X,03,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,01,","36.1",",X,14,","823.8","X","130.1",",X","6.4",",,,X","0",",,,X","14.47",",X","19.96",",,,X","8.98",",,,X","270",",X","14.4",",X"
"USW00093101","1964-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","23.2","X","3.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","17","","","","19640507",",,X","19640531","+,,X","19640531","+,,X","","","19640506",",,X","19640525",",,X","6.7",",X,07,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,06,","28.9",",X,25,","918.5","X","94.7",",X","2.3",",,,X","0",",,,X","15.38",",X","21.01",",,,X","9.75",",,,X","270",",X","13.4",",X"
"USW00093101","1964-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","35.9","X","12.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","23","","","","19640610",",,X","19640630","+,,X","19640630","+,,X","","","19640609",",,X","19640625",",,X","8.3",",X,10,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,09,","32.2",",X,25,","946.8","X","28.3",",X","6.4",",,,X","0",",,,X","17.81",",X","23.22",",,,X","12.41",",,,X","270",",X","10.3",",X"
"USW00093101","1964-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","118.1","X","82.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","19640708","+,,X","19640731","+,,X","19640731","+,,X","","","19640731","+,,X","19640711",",,X","10.6",",X,08,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","31.1",",X,11,","0.8","X","0.8",",X","0.0",",,,X","0",",,,X","20.96",",X","27.80",",,,X","14.11",",,,X","270",",X","9.3",",X"
"USW00093101","1964-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","228.9","X","110.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","16","","","","19640822",",,X","19640831","+,,X","19640831","+,,X","","","19640831","+,,X","19640808",",,X","13.3",",X,22,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","32.8",",X,08,","1.6","X","0.8",",X","0.0",",T,,X","0",",,,X","21.88",",X","27.83",",,,X","15.93",",,,X","180",",X","12.3",",X"
"USW00093101","1964-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","283.7","X","54.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","17","","","","19640908","+,,X","19640930","+,,X","19640930","+,,X","1","","19640924",",,X","19640909",",,X","11.1",",X,08,+","0",",,X,30,+","0",",,X,30,+","3.0",",,X,24,","33.9",",X,09,","1.6","X","0.0",",X","3.0",",,,X","0",",,,X","20.16",",X","26.18",",,,X","14.14",",,,X","270",",X","11.3",",X"
"USW00093101","1964-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","367.0","X","83.3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","17","","","","19641030",",,X","19641031","+,,X","19641031","+,,X","1","","19641029",",,X","19641019",",,X","10.0",",X,30,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,29,","38.3",",X,19,","10.5","X","8.9",",X","4.6",",,,X","0",",,,X","20.73",",X","27.38",",,,X","14.09",",,,X","225",",X","11.8",",X"
"USW00093101","1964-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","380.9","X","13.9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","2","","","","19641116",",,X","19641130","+,,X","19641130","+,,X","","","19641117",",,X","19641106",",,X","3.3",",X,16,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,17,","31.1",",X,06,","131.4","X","120.9",",X","28.2",",,,X","0",",,,X","14.77",",X","20.77",",,,X","8.76",",,,X","23",",X","17.5",",X"
"USW00093101","1964-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","380.9","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13","","","","19641230",",,X","19641231","+,,X","19641231","+,,X","1","","19641227",",,X","19641214",",,X","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,27,","24.4",",X,14,","290.6","X","159.2",",X","37.7",",,,X","0",",,,X","13.20",",X","17.50",",,,X","8.89",",,,X","45",",X","14.9",",X"
"USW00093101","1965-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","7.0","X","7.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","10","","2","","19650125","+,,X","19650131","+,,X","19650131","+,,X","","","19650124",",,X","19650117",",,X","2.8",",X,25,+","0",",,X,31,+","0",",,X,31,+","8.1",",,X,24,","30.0",",X,17,","451.4","X","160.8",",X","16.0",",,,X","0",",,,X","13.37",",X","19.66",",,,X","7.08",",,,X","248",",X","13.4",",X"
"USW00093101","1965-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","10.0","X","3.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9","","5","","19650212",",,X","19650228","+,,X","19650228","+,,X","","","19650205",",,X","19650219",",,X","2.2",",X,12,","0",",,X,28,+","0",",,X,28,+","3.8",",,X,05,","29.4",",X,19,","600.7","X","149.3",",X","5.6",",,,X","0",",,,X","13.11",",X","19.30",",,,X","6.92",",,,X","45",",X","18.5",",X"
"USW00093101","1965-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","11.4","X","1.4",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","7","","","","19650314","+,,X","19650331","+,,X","19650331","+,,X","","","19650331",",,X","19650320",",,X","6.7",",X,14,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,31,","28.3",",X,20,","728.4","X","127.7",",X","41.6",",,,X","0",",,,X","14.26",",X","19.31",",,,X","9.21",",,,X","45",",X","16.4",",X"
"USW00093101","1965-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","31.7","X","20.3",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","11","","7","","19650412",",,X","19650430","+,,X","19650430","+,,X","2","","19650408",",,X","19650428",",,X","5.6",",X,12,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,08,","33.3",",X,28,","830.8","X","102.4",",X","87.6",",,,X","0",",,,X","15.60",",X","21.42",",,,X","9.77",",,,X","180",",X","17.5",",X"
"USW00093101","1965-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","36.2","X","4.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","17","","4","","19650523","+,,X","19650531","+,,X","19650531","+,,X","","","19650524",",,X","19650528",",,X","7.8",",X,23,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,24,","28.9",",X,28,","910.0","X","79.2",",X","0.3",",,,X","0",",,,X","15.92",",X","21.54",",,,X","10.30",",,,X","270",",X","11.3",",X"
"USW00093101","1965-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","36.8","X","0.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","11","","2","","19650603",",,X","19650630","+,,X","19650630","+,,X","","","19650625",",,X","19650628",",,X","8.9",",X,03,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,25,","26.7",",X,28,","965.1","X","55.1",",X","2.3",",,,X","0",",,,X","16.52",",X","20.96",",,,X","12.07",",,,X","270",",X","10.3",",X"
"USW00093101","1965-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","83.9","X","47.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","27","","8","","19650703","+,,X","19650731","+,,X","19650731","+,,X","","","19650729",",,X","19650730",",,X","10.6",",X,03,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,29,","33.3",",X,30,","0.9","X","0.9",",X","3.1",",,,X","0",",,,X","19.82",",X","26.39",",,,X","13.25",",,,X","180",",X","9.8",",X"
"USW00093101","1965-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","221.3","X","137.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","22","","3","","19650802","+,,X","19650831","+,,X","19650831","+,,X","1","","19650811",",,X","19650809",",,X","13.3",",X,02,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,11,","36.7",",X,09,","0.9","X","0.0",",X","0.3",",,,X","0",",,,X","22.76",",X","29.30",",,,X","16.23",",,,X","270",",X","8.7",",X"
"USW00093101","1965-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","258.8","X","37.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","18","","4","","19650920",",,X","19650930","+,,X","19650930","+,,X","","","19650918",",,X","19650930",",,X","10.6",",X,20,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,18,","33.9",",X,30,","11.2","X","10.3",",X","11.0",",,,X","0",",,,X","19.24",",X","25.26",",,,X","13.22",",,,X","45",",X","17.0",",X"
"USW00093101","1965-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","367.6","X","108.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","11","","2","","19651030",",,X","19651031","+,,X","19651031","+,,X","","","19651010","+,,X","19651022",",,X","9.4",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,10,+","41.1",",X,22,","21.3","X","10.1",",X","0.0",",T,,X","0",",,,X","21.52",",X","28.76",",,,X","14.27",",,,X","90",",X","11.3",",X"
"USW00093101","1965-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","369.0","X","1.4",",X","9",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","15","","1","","19651126",",,X","19651130","+,,X","19651130","+,,X","","","19651122",",,X","19651104",",,X","4.4",",X,26,","0",",,X,30,+","0",",,X,30,+","66.3",",,X,22,","26.7",",X,04,","120.2","X","98.9",",X","170.3",",,,X","0",",,,X","15.08",",X","19.71",",,,X","10.46",",,,X","180",",X","13.4",",X"
"USW00093101","1965-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","370.7","X","1.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5","","1","","19651223",",,X","19651231","+,,X","19651231","+,,X","1","","19651229",",,X","19651204",",,X","1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,29,","27.8",",X,04,","315.3","X","195.1",",X","116.1",",,,X","0",",,,X","12.09",",X","17.45",",,,X","6.73",",,,X","158",",X","18.0",",X"
"USW00093101","1966-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6","","5","","19660122","+,,X","19660131","+,,X","19660131","+,,X","1","","19660130",",,X","19660107",",,X","2.2",",X,22,+","0",",,X,31,+","0",",,X,31,+","17.3",",,X,30,","26.1",",X,07,","539.2","X","223.9",",X","20.6",",,,X","0",",,,X","11.11",",X","17.00",",,,X","5.22",",,,X","135",",X","29.8",",X"
"USW00093101","1966-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4","","2","","19660208",",,X","19660228","+,,X","19660228","+,,X","","","19660206",",,X","19660221",",,X","3.9",",X,08,","0",",,X,28,+","0",",,X,28,+","20.3",",,X,06,","26.1",",X,21,","706.0","X","166.8",",X","26.2",",,,X","0",",,,X","12.38",",X","17.66",",,,X","7.09",",,,X","45",",X","22.1",",X"
