"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","1964-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1210.7","0","5.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","19641201",",,0","19641231","+,,0","19641231","+,,0","19641204",",,0","19641225",",,0","-7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,04,","25.6",",0,25,","458.7","0","","","250.0",",0","","","","","","","","","","","98.9",",,,0","0",",,,0","10.46",",0","16.31",",,,0","4.61",",,,0"
"USC00015121","1965-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","2.5","0","2.5","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","7","1,0","0","1,0","","","19650131","+,,0","19650131","+,,0","19650116",",,0","19650123",",,0","19650109","+,1,0","-10.0",",0,31,+","0",",,0,31,+","0",",T,0,16,","104.1",",,0,23,","24.4","1,0,09,+","717.4","0","","","258.7","1,0","","","","","","","","","","","136.1",",,,0","0",",T,,0","9.70","1,0","16.63","1,,,0","2.76",",,,0"
"USC00015121","1965-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","11.1","0","8.6",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","19650203",",,0","19650228","+,,0","19650225",",,0","19650212",",,0","19650211",",,0","-7.8",",0,03,","0",",,0,28,+","0",",T,0,25,","34.3",",,0,12,","26.7",",0,11,","972.3","0","","","254.9",",0","","","","","","","","","","","107.0",",,,0","0",",T,,0","9.54",",0","16.28",",,,0","2.80",",,,0"
"USC00015121","1965-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","23.9","0","12.8",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19650321",",,0","19650331","+,,0","19650320","+,,0","19650312",",,0","19650324",",,0","-5.6",",0,21,","0",",,0,31,+","0",",T,0,20,+","49.5",",,0,12,","28.3",",0,24,","1188.3","0","","","216.0",",0","","","","","","","","","","","147.8",",,,0","0",",T,,0","11.78",",0","17.44",",,,0","6.12",",,,0"
"USC00015121","1965-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","91.2","0","67.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19650417",",,0","19650430","+,,0","19650430","+,,0","19650403",",,0","19650424",",,0","4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,03,","31.7",",0,24,","1211.9","0","","","23.6",",0","","","","","","","","","","","40.2",",,,0","0",",,,0","19.79",",0","26.42",",,,0","13.15",",,,0"
"USC00015121","1965-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","251.2","0","160.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19650501",",,0","19650531","+,,0","19650531","+,,0","19650523",",,0","19650525",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,23,","35.0",",0,25,","1212.7","0","","","0.8",",0","","","","","","","","","","","4.5",",,,0","0",",,,0","23.47",",0","31.58",",,,0","15.35",",,,0"
"USC00015121","1965-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","459.0","0","207.8",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19650619",",,0","19650630","+,,0","19650630","+,,0","19650614",",,0","19650604","+,,0","13.3",",0,19,","0",",,0,30,+","0",",,0,30,+","69.3",",,0,14,","35.0",",0,04,+","1212.7","0","","","0.0",",0","","","","","","","","","","","165.2",",,,0","0",",,,0","25.26",",0","31.38",",,,0","19.14",",,,0"
"USC00015121","1965-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","717.3","0","258.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19650731",",,0","19650731","+,,0","19650731","+,,0","19650728",",,0","19650703",",,0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,28,","35.0",",0,03,","0.0","0","","","0.0",",0","","","","","","","","","","","137.3",",,,0","0",",,,0","26.66",",0","32.59",",,,0","20.74",",,,0"
"USC00015121","1965-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","972.2","0","254.9",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19650803",",,0","19650831","+,,0","19650831","+,,0","19650820",",,0","19650817",",,0","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,20,","35.6",",0,17,","0.0","0","","","0.0",",0","","","","","","","","","","","99.7",",,,0","0",",,,0","26.55",",0","32.75",",,,0","20.36",",,,0"
"USC00015121","1965-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1162.9","0","190.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19650925",",,0","19650930","+,,0","19650930","+,,0","19650930",",,0","19650915",",,0","8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","81.8",",,0,30,","35.0",",0,15,","2.8","0","","","2.8",",0","","","","","","","","","","","140.4",",,,0","0",",,,0","24.60",",0","30.25",",,,0","18.94",",,,0"
"USC00015121","1965-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1201.1","0","38.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","19651025",",,0","19651031","+,,0","19651031","+,,0","19651020",",,0","19651017","+,,0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,20,","29.4",",0,17,+","64.2","0","","","61.4",",0","","","","","","","","","","","30.7",",,,0","0",",,,0","17.59",",0","24.42",",,,0","10.75",",,,0"
"USC00015121","1965-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1208.6","0","7.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19651130",",,0","19651130","+,,0","19651130","+,,0","19651122",",,0","19651126",",,0","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","27.2",",0,26,","171.2","0","","","107.0",",0","","","","","","","","","","","39.4",",,,0","0",",,,0","15.02",",0","21.33",",,,0","8.70",",,,0"
"USC00015121","1965-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1208.6","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","19651208","+,,0","19651231","+,,0","19651231","+,,0","19651212",",,0","19651230",",,0","-6.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,12,","25.0",",0,30,","452.4","0","","","281.2",",0","","","","","","","","","","","90.9",",,,0","0",",,,0","9.26",",0","16.35",",,,0","2.17",",,,0"
"USC00015121","1966-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1.9","0","1.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","3",",0","0",",0","","","19660130",",,0","19660131","+,,0","19660131","+,,0","19660103",",,0","19660101",",,0","-16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,03,","24.4",",0,01,","843.5","0","","","391.1",",0","","","","","","","","","","","163.9",",,,0","0",",,,0","5.78",",0","10.97",",,,0","0.59",",,,0"
"USC00015121","1966-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1.9","0","0.0",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","19660206","+,,0","19660228","+,,0","19660228","+,,0","19660216",",,0","19660209",",,0","-6.7",",0,06,+","0",",,0,28,+","0",",,0,28,+","62.5",",,0,16,","22.8",",0,09,","1088.3","0","","","244.8",",0","","","","","","","","","","","246.9",",,,0","0",",,,0","9.59",",0","15.67",",,,0","3.51",",,,0"
"USC00015121","1966-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","6.1","0","4.2",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","19660307",",,0","19660331","+,,0","19660331","+,,0","19660314",",,0","19660331",",,0","-5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,14,","28.3",",0,31,","1266.6","0","","","178.3",",0","","","","","","","","","","","106.7",",,,0","0",",,,0","12.72",",0","19.53",",,,0","5.91",",,,0"
"USC00015121","1966-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","60.1","0","54.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19660406",",,0","19660430","+,,0","19660430","+,,0","19660404",",,0","19660413",",,0","0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,04,","31.1",",0,13,","1310.7","0","","","44.1",",0","","","","","","","","","","","136.8",",,,0","0",",,,0","18.66",",0","25.85",",,,0","11.48",",,,0"
"USC00015121","1966-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","167.0","0","106.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19660510",",,0","19660531","+,,0","19660531","+,,0","19660512",",,0","19660529",",,0","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,12,","31.7",",0,29,","1315.9","0","","","5.2",",0","","","","","","","","","","","66.6",",,,0","0",",,,0","21.61",",0","27.73",",,,0","15.50",",,,0"
"USC00015121","1966-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","334.2","0","167.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","19660601",",1,0","19660630","+,,0","19660630","+,,0","19660615",",,0","19660628","+,,0","7.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,15,","35.0",",0,28,+","1317.5","0","","","1.6",",0","","","","","","","","","","","48.2",",,,0","0",",,,0","24.10","1,0","31.12",",,,0","17.08","1,,,0"
"USC00015121","1966-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","630.3","0","296.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19660724","+,,0","19660731","+,,0","19660731","+,,0","19660730",",,0","19660715","+,,0","17.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,30,","38.9",",0,15,+","0.0","0","","","0.0",",0","","","","","","","","","","","82.3",",,,0","0",",,,0","27.88",",0","34.69",",,,0","21.07",",,,0"
"USC00015121","1966-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","872.8","0","242.5",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19660826",",,0","19660831","+,,0","19660831","+,,0","19660817",",,0","19660816","+,,0","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","95.8",",,0,17,","34.4",",0,16,+","0.0","0","","","0.0",",0","","","","","","","","","","","257.1",",,,0","0",",,,0","26.15",",0","32.09",",,,0","20.22",",,,0"
"USC00015121","1966-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1021.0","0","148.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19660925","+,,0","19660930","+,,0","19660930","+,,0","19660912",",,0","19660908","+,,0","12.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","89.2",",,0,12,","33.9",",0,08,+","1.4","0","","","1.4",",0","","","","","","","","","","","111.6",",,,0","0",",,,0","23.23",",0","29.18",",,,0","17.27",",,,0"
"USC00015121","1966-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1054.0","0","33.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19661031","+,,0","19661031","+,,0","19661031","+,,0","19661015",",,0","19661015","+,,0","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,15,","29.4",",0,15,+","66.9","0","","","65.5",",0","","","","","","","","","","","109.9",",,,0","0",",,,0","17.28",",0","24.24",",,,0","10.33",",,,0"
"USC00015121","1966-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1061.5","0","7.5",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661130","+,,0","19661110",",,0","19661109",",,0","-6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,10,","27.8",",0,09,","227.2","0","","","160.3",",0","","","","","","","","","","","118.6",",,,0","0",",,,0","13.24",",0","20.50",",,,0","5.98",",,,0"
"USC00015121","1966-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1062.3","0","0.8",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","19661225",",,0","19661231","+,,0","19661231","+,,0","19661231",",,0","19661207",",,0","-9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,31,","23.9",",0,07,","528.7","0","","","301.5",",0","","","","","","","","","","","138.9",",,,0","0",",,,0","8.63",",0","14.64",",,,0","2.63",",,,0"
"USC00015121","1967-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","19670116",",,0","19670131","+,,0","19670131","+,,0","19670101",",,0","19670125","+,,0","-5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,01,","23.9",",0,25,+","838.3","0","","","309.6",",0","","","","","","","","","","","91.2",",,,0","0",",,,0","8.35",",0","14.50",",,,0","2.19",",,,0"
"USC00015121","1967-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","19670226",",,0","19670228","+,,0","19670228","+,,0","19670206",",,0","19670201",",,0","-8.9",",0,26,","0",",,0,28,+","0",",,0,28,+","55.9",",,0,06,","23.3",",0,01,","1138.0","0","","","299.7",",0","","","","","","","","","","","117.1",",,,0","0",",,,0","7.63",",0","13.49",",,,0","1.76",",,,0"
"USC00015121","1967-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","33.1","0","33.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","0",",0","","","19670318",",,0","19670331","+,,0","19670331","+,,0","19670327",",,0","19670312","+,,0","-2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","28.9",",0,12,+","1238.3","0","","","100.3",",0","","","","","","","","","","","59.4",",,,0","0",",,,0","16.17",",0","23.80",",,,0","8.53",",,,0"
"USC00015121","1967-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","119.1","0","86.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19670429","+,,0","19670430","+,,0","19670430","+,,0","19670422",",,0","19670423","+,,0","5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","30.6",",0,23,+","1251.5","0","","","13.2",",0","","","","","","","","","","","35.8",",,,0","0",",,,0","20.76",",0","27.98",",,,0","13.54",",,,0"
"USC00015121","1967-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","228.1","0","109.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19670503",",,0","19670531","+,,0","19670531","+,,0","19670504",",,0","19670527",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,04,","33.9",",0,27,","1262.1","0","","","10.6",",0","","","","","","","","","","","112.7",",,,0","0",",,,0","21.51",",0","28.57",",,,0","14.44",",,,0"
"USC00015121","1967-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","439.8","0","211.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19670603",",,0","19670630","+,,0","19670630","+,,0","19670630",",,0","19670620",",,0","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,30,","36.7",",0,20,","1262.1","0","","","0.0",",0","","","","","","","","","","","96.4",",,,0","0",",,,0","25.39",",0","32.13",",,,0","18.65",",,,0"
"USC00015121","1967-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","645.6","0","205.8",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19670716",",,0","19670731","+,,0","19670731","+,,0","19670713",",,0","19670731",",,0","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,13,","34.4",",0,31,","0.0","0","","","0.0",",0","","","","","","","","","","","155.9",",,,0","0",",,,0","24.97",",0","30.91",",,,0","19.03",",,,0"
"USC00015121","1967-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","839.9","0","194.3",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19670812",",,0","19670831","+,,0","19670831","+,,0","19670826",",,0","19670801",",,0","15.0",",0,12,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,26,","34.4",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","208.4",",,,0","0",",,,0","24.60",",0","29.96",",,,0","19.24",",,,0"
"USC00015121","1967-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","933.9","0","94.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19670930",",,0","19670930","+,,0","19670930","+,,0","19670928",",,0","19670920","+,,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,28,","31.7",",0,20,+","17.0","0","","","17.0",",0","","","","","","","","","","","75.9",",,,0","0",",,,0","20.90",",0","26.85",",,,0","14.95",",,,0"
"USC00015121","1967-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","952.1","0","18.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19671026",",,0","19671031","+,,0","19671031","+,,0","19671031",",,0","19671007",",,0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,31,","30.0",",0,07,","88.9","0","","","71.9",",0","","","","","","","","","","","132.0",",,,0","0",",,,0","16.60",",0","24.74",",,,0","8.46",",,,0"
"USC00015121","1967-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","952.1","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","19671109","+,,0","19671130","+,,0","19671130","+,,0","19671101",",,0","19671124","+,,0","-3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,01,","25.0",",0,24,+","298.0","0","","","209.1",",0","","","","","","","","","","","77.9",",,,0","0",",,,0","11.36",",0","18.87",",,,0","3.85",",,,0"
"USC00015121","1967-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","960.7","0","8.6",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","19671224",",,0","19671231","+,,0","19671231","+,,0","19671215",",,0","19671219",",,0","-5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,15,","25.6",",0,19,","529.3","0","","","231.3",",0","","","","","","","","","","","179.7",",,,0","0",",,,0","11.15",",0","16.75",",,,0","5.56",",,,0"
"USC00015121","1968-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","5",",0","0",",0","","","19680108",",,0","19680131","+,,0","19680114","+,,0","19680123",",,0","19680130","+,,0","-6.7",",0,08,","0",",,0,31,+","0",",T,0,14,+","26.9",",,0,23,","22.2",",0,30,+","884.3","0","","","355.0",",0","","","","","","","","","","","103.4",",,,0","0",",T,,0","6.88",",0","13.06",",,,0","0.70",",,,0"
"USC00015121","1968-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19680222","+,,0","19680229","+,,0","19680223",",,0","19680229",",,0","19680201",",,0","-8.3",",0,22,+","0",",,0,29,+","46",",,0,23,","20.3",",,0,29,","21.1",",0,01,","1264.9","0","","","380.6",",0","","","","","","","","","","","46.5",",,,0","69",",,,0","5.21",",0","12.04",",,,0","-1.62",",,,0"
"USC00015121","1968-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","7.0","0","7.0",",0","9",",0","7",",0","1",",0","0",",0","0","2,0","0",",0","10",",0","0",",0","16",",0","0",",0","","","19680324",",,0","19680331","+,,0","19680331","+,2,0","19680312",",,0","19680320",",,0","-6.1",",0,24,","0",",,0,31,+","0","2,,0,31,+","26.2",",,0,12,","30.0",",0,20,","1465.0","0","","","200.1",",0","","","","","","","","","","","67.3",",,,0","0","2,,,0","12.10",",0","20.12",",,,0","4.09",",,,0"
"USC00015121","1968-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","41.9","0","34.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19680406",",,0","19680430","+,,0","19680430","+,,0","19680405",",,0","19680420","+,,0","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,05,","29.4",",0,20,+","1497.7","0","","","32.7",",0","","","","","","","","","","","162.4",",,,0","0",",,,0","18.41",",0","25.54",",,,0","11.28",",,,0"
"USC00015121","1968-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","149.1","0","107.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19680506",",,0","19680531","+,,0","19680531","+,,0","19680512",",,0","19680525","+,,0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","32.2",",0,25,+","1506.3","0","","","8.6",",0","","","","","","","","","","","35.9",",,,0","0",",,,0","21.51",",0","28.35",",,,0","14.67",",,,0"
