"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412354","2011-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","4.7","K","4.7","1,K","0",",7","0",",7","0",",7","","","","","0","1,K","2","1,K","0",",K","30",",K","0",",K","","","20110301",",1,K","","","","","","","20110331","+,,7","20110321","+,,K","-6.1","1,K,01,","","","","","0.0",",,7,31,+","31.7",",K,21,+","","","1501.2","K","  21.1",",,,K,3,2","91.2",",K","  26.1",",,,K,3,2","   8.9",",,,K,3,2","  15.0",",,,K,3,2","  13.9",",,,K,3,2","  21.7",",,,K,3,2","0.0",",,,7","","","15.44","1,K","27.90",",,,K","2.98","1,,,K","2639",",,,K"
"USC00412354","2011-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","65.7","K","61.0",",K","0",",7","0",",7","0",",7","","","","","0",",K","1",",K","0",",K","30",",K","15",",K","","","20110411",",,K","","","","","","","20110430","+,,7","20110404",",,K","0.0",",K,11,","","","","","0.0",",,7,30,+","35.0",",K,04,","","","1517.3","K","  23.9",",,,K,3,2","16.1",",K","  33.3",",,,K,3,2","  18.3",",,,K,3,2","  25.6",",,,K,3,2","  20.6",",,,K,3,2","  28.5",",,,K,3,2","0.0",",,,7","","","19.83",",K","31.48",",,,K","8.18",",,,K","3335","1,,,K"
"USC00412354","2011-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","187.9","K","122.2",",K","0",",7","0",",7","0",",7","","","","","0",",K","0",",K","0",",K","30",",K","21",",K","","","20110503",",,K","","","","","","","20110531","+,,7","20110530",",,K","0.6",",K,03,","","","","","0.0",",,7,31,+","38.9",",K,30,","","","1531.7","K","  28.3",",,,K,3,2","14.4",",K","  35.6",",,,K,3,2","  19.4",",,,K,3,2","  27.2",",,,K,3,2","  23.5",",,,K,3,2","  31.9",",,,K,3,2","0.0",",,,7","","","21.81",",K","33.01",",,,K","10.61",",,,K","3588",",,,K"
"USC00412354","2011-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","","","","","","","","","","","","","","","","","0",",K","30",",K","30",",K","","","","","","","","","","","","","20110627",",,K","","","","","","","","","45.6",",K,27,","","","","","  32.8",",,,K,3,2","","","  38.9",",,,K,3,2","  22.8",",,,K,3,2","  30.0",",,,K,3,2","  28.0",",,,K,3,2","  35.7",",,,K,3,2","","","","","","","39.78",",,,K","","","2960",",,,K"
"USC00412354","2011-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","","","","","","","","","","","","","","","","","0",",K","31",",K","31",",K","","","","","","","","","","","","","20110704",",,K","","","","","","","","","43.9",",K,04,","","","","","  33.9",",,,K,3,2","","","  39.4",",,,K,3,2","  27.8",",,,K,3,2","  35.0",",,,K,3,2","  30.8",",,,K,3,2","  37.8",",,,K,3,2","","","","","","","38.83",",,,K","","","2690","1,,,K"
"USC00412354","2011-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","363.6",",K","0",",7","0",",7","0",",7","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","","","20110829",",,K","","","","","","","20110831","+,,7","20110807",",,K","17.2",",K,29,","","","","","0.0",",,7,31,+","42.2",",K,07,","","","","","  33.3",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  28.9",",,,K,3,2","  35.6",",,,K,3,2","  31.5",",,,K,3,2","  38.0",",,,K,3,2","0.0",",,,7","","","30.06",",K","40.13",",,,K","20.00",",,,K","2291","1,,,K"
"USC00412354","2011-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","164.9",",K","","","","","","","","","","","0",",K","0",",K","0",",K","30",",K","24",",K","","","20110906",",,K","","","","","","","","","20110901",",,K","8.9",",K,06,","","","","","","","40.6",",K,01,","","","","","  33.3",",,,1,3,2","0.0",",K","  39.4",",,,1,3,2","  21.1",",,,1,3,2","  27.8",",,,1,3,2","  25.6",",,,1,3,2","  32.4",",,,1,3,2","","","","","23.83",",K","34.13",",,,K","13.53",",,,K","2428",",,,K"
"USC00412354","2011-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","32.6",",K","","","","","","","","","","","0",",K","2",",K","0",",K","31",",K","9",",K","","","20111031",",,K","","","","","","","","","20111018","+,,K","-2.2",",K,31,","","","","","","","33.3",",K,18,+","227.2","1,,,K","","","  24.4",",,,K,3,2","29.7",",K","  30.6",",,,K,3,2","  15.0",",,,K,3,2","  21.7",",,,K,3,2","  20.1",",,,K,3,2","  25.9",",,,K,3,2","","","","","18.42",",K","30.55",",,,K","6.30",",,,K","2217","1,,,K"
"USC00412354","2011-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0",",K","","","","","","","","","","","0",",K","20",",K","0",",K","19",",K","0",",K","","","20111128",",,K","","","","","","","","","20111103",",,K","-10.0",",K,28,","","","","","","","29.4",",K,03,","149.7",",,,K","","","  15.0",",,,K,3,2","243.4",",K","  21.7",",,,K,3,2","   6.1",",,,K,3,2","  11.1",",,,K,3,2","  10.6",",,,K,3,2","  16.2",",,,K,3,2","","","","","10.22",",K","21.89",",,,K","-1.45",",,,K","2083",",,,K"
"USC00412354","2011-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0","2,K","","","","","","","","","","","0","1,K","25","1,K","0","1,K","4","1,K","0","1,K","","","20111207",",1,K","","","","","","","","","20111231",",1,K","-11.1","1,K,07,","","","","","","","22.2","1,K,31,","122.7",",,,K","","","   7.2",",,,K,3,2","358.4","1,K","  11.1",",,,K,3,2","   1.7",",,,K,3,2","   5.6",",,,K,3,2","   4.2",",,,K,3,2","   8.9",",,,K,3,2","","","","","6.08","2,K","15.56","1,,,K","-3.39","1,,,K","1984",",,,K"
"USC00412354","2012-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","7","0.0",",K","0",",7","0",",7","0",",7","","","","","0",",K","26",",K","0",",K","14",",K","0",",K","","","20120105",",,K","","","","","","","20120131","+,,7","20120123",",,K","-10.0",",K,05,","","","","","0.0",",,7,31,+","24.4",",K,23,","165.8",",,,K","","","   7.2",",,,K,3,2","331.8",",K","  12.2",",,,K,3,2","   1.1",",,,K,3,2","   6.1",",,,K,3,2","   4.2",",,,K,3,2","   9.7",",,,K,3,2","0.0",",,,7","","","7.63",",K","19.55",",,,K","-4.29",",,,K","1986",",,,K"
"USC00412354","2012-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","28",",K","0",",K","23",",K","0",",K","","","20120221",",,K","","","","","","","","","20120225",",,K","-11.1",",K,21,","","","","","","","26.7",",K,25,","157.0","1,,,K","","","  11.1",",,,K,3,2","283.6",",K","  16.1",",,,K,3,2","   3.3",",,,K,3,2","  11.7",",,,K,3,2","   6.4",",,,K,3,2","  13.1",",,,K,3,2","","","","","8.55",",K","22.21",",,,K","-5.10",",,,K","2619",",,,K"
"USC00412354","2012-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","4.5","7","4.5","1,K","","","","","","","","","","","0",",K","13",",K","0","1,K","28","1,K","4","1,K","","","20120310",",,K","","","","","","","","","20120326",",1,K","-7.8",",K,10,","","","","","","","33.9","1,K,26,","231.8",",,,K","","","  19.4",",,,K,3,2","127.7","1,K","  25.6",",,,K,3,2","   2.8",",,,K,3,2","   8.3",",,,K,3,2","  11.0",",,,K,3,2","  18.5",",,,K,3,2","","","","","14.09","1,K","27.85","1,,,K","0.33",",,,K","2959",",,,K"
"USC00412354","2012-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","67.1","7","62.6",",K","0",",7","0",",7","0",",7","","","","","0",",K","1",",K","0",",K","29",",K","15",",K","","","20120403",",,K","","","","","","","20120430","+,,7","20120430",",,K","0.0",",K,03,","","","","","0.0",",,7,30,+","38.3",",K,30,","303.9",",,,K","","","  23.9",",,,K,3,2","32.4",",K","  30.6",",,,K,3,2","  14.4",",,,K,3,2","  22.2",",,,K,3,2","  19.4",",,,K,3,2","  26.6",",,,K,3,2","0.0",",,,7","","","19.34",",K","31.84",",,,K","6.84",",,,K","2818",",,,K"
"USC00412354","2012-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","173.3","7","106.2","1,K","","","","","","","","","","","0",",K","0",",K","0","1,K","30","1,K","22","1,K","","","20120530","+,,K","","","","","","","","","20120528","+,1,K","7.8",",K,30,+","","","","","","","38.3","1,K,28,+","314.1","3,,,K","","","  25.0",",,,K,3,2","4.8","1,K","  33.3",",,,K,3,2","  14.4",",,,K,3,2","  19.4",",,,K,3,2","  21.2",",,,K,3,2","  29.9",",,,K,3,2","","","","","21.67","1,K","32.84","1,,,K","10.50",",,,K","3082",",,,K"
"USC00412354","2012-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","448.5","7","275.2",",K","0",",7","0",",7","0",",7","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","","","20120607",",,K","","","","","","","20120630","+,,7","20120627","+,,K","11.1",",K,07,","","","","","0.0",",,7,30,+","41.7",",K,27,+","357.2","2,,,K","","","  32.2",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  25.0",",,,K,3,2","  32.2",",,,K,3,2","  27.9",",,,K,3,2","  35.5",",,,K,3,2","0.0",",,,7","","","27.51",",K","38.89",",,,K","16.13",",,,K","2730",",,,K"
"USC00412354","2012-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","711.8","7","263.3",",K","","","","","","","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","","","20120725","+,,K","","","","","","","","","20120703",",,K","16.1",",K,25,+","","","","","","","42.2",",K,03,","306.2","2,,,K","0.0","7","  32.2",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  25.6",",,,K,3,2","  30.0",",,,K,3,2","  28.3",",,,K,3,2","  35.4",",,,K,3,2","","","","","26.83",",K","35.86",",,,K","17.79",",,,K","2418",",,,K"
"USC00412354","2012-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1006.1","7","294.3",",K","","","","","","","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","","","20120831",",,K","","","","","","","","","20120804",",,K","13.3",",K,31,","","","","","","","41.7",",K,04,","299.1",",,,K","0.0","7","  32.2",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  24.4",",,,K,3,2","  32.8",",,,K,3,2","  29.6",",,,K,3,2","  36.0",",,,K,3,2","","","","","27.83",",K","37.06",",,,K","18.60",",,,K","2164",",,,K"
"USC00412354","2012-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1166.9","7","160.8",",K","","","","","","","","","","","0",",K","0",",K","0",",K","30",",K","23",",K","","","20120917",",,K","","","","","","","","","20120925","+,,K","6.1",",K,17,","","","","","","","39.4",",K,25,+","248.9",",,,K","0.0","7","  29.4",",,,K,3,2","0.0",",K","  35.6",",,,K,3,2","  20.0",",,,K,3,2","  26.7",",,,K,3,2","  24.8",",,,K,3,2","  31.5",",,,K,3,2","","","","","23.69",",K","34.70",",,,K","12.69",",,,K","1997",",,,K"
"USC00412354","2012-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1206.9","7","40.0",",K","","","","","","","","","","","0",",K","2",",K","0",",K","31",",K","12",",K","","","20121030","+,,K","","","","","","","","","20121022","+,,K","-0.6",",K,30,+","","","","","","","35.0",",K,22,+","195.6",",,,K","24.6","7","  21.7",",,,K,3,2","24.6",",K","  27.2",",,,K,3,2","  14.4",",,,K,3,2","  18.3",",,,K,3,2","  18.9",",,,K,3,2","  24.6",",,,K,3,2","","","","","18.83",",K","30.80",",,,K","6.86",",,,K","2157",",,,K"
"USC00412354","2012-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1206.9","7","0.0",",K","","","","","","","","","","","0",",K","13",",K","0",",K","20",",K","2",",K","","","20121112",",,K","","","","","","","","","20121102",",,K","-7.2",",K,12,","","","","","","","35.0",",K,02,","106.9",",,,K","220.6","7","  15.6",",,,K,3,2","196.0",",K","  22.2",",,,K,3,2","   8.3",",,,K,3,2","  12.2",",,,K,3,2","  11.5",",,,K,3,2","  16.5",",,,K,3,2","","","","","11.80",",K","23.75",",,,K","-0.16",",,,K","1428",",,,K"
"USC00412354","2012-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1206.9","7","0.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","30",",7","0",",7","6",",7","0",",7","","","20121221",",,7","","","","","","","20121229",",,7","20121215","+,,7","-10.6",",7,21,","","","","","17.8",",,7,29,","26.1",",7,15,+","99.8",",,,7","596.3","7","   9.4",",,,7,3,2","375.7",",7","  14.4",",,,7,3,2","   2.8",",,,7,3,2","   4.4",",,,7,3,2","   5.4",",,,7,3,2","   9.0",",,,7,3,2","17.8",",,,7","","","6.21",",7","16.76",",,,7","-4.33",",,,7","2041",",,,7"
"USC00412354","2013-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","","0.0",",7","3",",7","3",",7","0",",7","","","","","0",",7","27",",7","1",",7","4",",7","0",",7","","","20130116",",,7","","","","","","","20130108",",,7","20130125",",,7","-12.2",",7,16,","","","","","15.2",",,7,08,","23.9",",7,25,","71.4",",,,7","988.1","","   8.9",",,,7,3,2","391.8",",7","  13.3",",,,7,3,2","  -2.8",",,,7,3,2","   1.1",",,,7,3,2","   2.8",",,,7,3,2","   7.3",",,,7,3,2","33.0",",,,7","","","5.69",",7","15.62",",,,7","-4.23",",,,7","2340","1,,,7"
"USC00412354","2013-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","","0.0",",7","1",",7","1",",7","1",",7","","","","","0",",7","23",",7","0",",7","4",",7","0",",7","","","20130214",",,7","","","","","","","20130220",",,7","20130218",",,7","-8.9",",7,14,","","","","","25.4",",,7,20,","21.7",",7,18,","131.9",",,,7","1308.3","","   7.8",",,,7,3,2","320.2",",7","  13.3",",,,7,3,2","   3.9",",,,7,3,2","   8.3",",,,7,3,2","   5.4",",,,7,3,2","  10.7",",,,7,3,2","25.4",",,,7","","","6.90",",7","17.78",",,,7","-3.99",",,,7","2610",",,,7"
"USC00412354","2013-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.3","","0.3",",7","0",",7","0",",7","0",",7","","","","","0",",7","11",",7","0",",7","28",",7","0",",7","","","20130311","+,,7","","","","","","","20130331","+,,7","20130318",",,7","-4.4",",7,11,+","","","","","0.0",",,7,31,+","30.0",",7,18,","208.7",",,,7","1466.3","","  14.4",",,,7,3,2","158.0",",7","  22.2",",,,7,3,2","   4.4",",,,7,3,2","  12.2",",,,7,3,2","  11.1",",,,7,3,2","  18.3",",,,7,3,2","0.0",",,,7","","","13.25",",7","25.09",",,,7","1.40",",,,7","3126",",,,7"
"USC00412354","2013-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","12.6","","12.3",",7","0",",7","0",",7","0",",7","","","","","0",",7","2",",7","0",",7","29",",7","2",",7","","","20130422",",,7","","","","","","","20130430","+,,7","20130430",",,7","-2.8",",7,22,","","","","","0.0",",,7,30,+","34.4",",7,30,","43.8","1,,,7","1509.5","","  22.2",",,,7,3,2","43.2",",7","  28.3",",,,7,3,2","  14.4",",,,7,3,2","  22.8",",,,7,3,2","  18.2",",,,7,3,2","  24.6",",,,7,3,2","0.0",",,,7","","","17.31",",7","28.53",",,,7","6.08",",,,7","3416",",,,7"
"USC00412354","2013-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","126.2","","113.6",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","18",",7","","","20130504","+,,7","","","","","","","20130531","+,,7","20130527","+,,7","1.1",",7,04,+","","","","","0.0",",,7,31,+","37.8",",7,27,+","0.0",",,,7","1541.7","","  27.2",",,,7,3,2","32.2",",7","  33.9",",,,7,3,2","  16.7",",,,7,3,2","  22.8",",,,7,3,2","  22.7",",,,7,3,2","  29.3",",,,7,3,2","0.0",",,,7","","","20.96",",7","31.34",",,,7","10.57",",,,7","3318",",,,7"
"USC00412354","2013-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","404.9","","278.7",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","29",",7","","","20130610","+,,7","","","","","","","20130615",",,7","20130628",",,7","13.9",",7,10,+","","","","","20.3",",,7,15,","42.2",",7,28,","0.0",",,,7","1541.7","","  30.6",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  24.4",",,,7,3,2","  32.8",",,,7,3,2","  27.6",",,,7,3,2","  35.4",",,,7,3,2","29.7",",,,7","","","27.62",",7","37.50",",,,7","17.74",",,,7","3099",",,,7"
"USC00412354","2013-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","635.0","","230.1",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","","","20130717","+,,7","","","","","","","20130718",",,7","20130708","+,,7","15.0",",7,17,+","","","","","48.3",",,7,18,","39.4",",7,08,+","0.0",",,,7","0.0","","  31.7",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  21.1",",,,7,3,2","  22.2",",,,7,3,2","  26.6",",,,7,3,2","  33.2",",,,7,3,2","74.1",",,,7","","","25.76",",7","33.02",",,,7","18.49",",,,7","2595",",,,7"
"USC00412354","2014-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0","1,7","1",",7","1",",7","0",",7","","","","","0","1,7","19","1,7","0",",7","19",",7","0",",7","","","20140206",",1,7","","","","","","","20140203",",,7","20140217",",,7","-7.8","1,7,06,","","","","","3.0",",,7,03,","28.9",",7,17,","0.0",",,,7","","","  14.4",",,,7,3,2","244.4",",7","  18.9",",,,7,3,2","   3.3",",,,7,3,2","   7.2",",,,7,3,2","   8.7",",,,7,3,2","  14.1",",,,7,3,2","3.0",",,,7","","","9.37","1,7","20.62",",,,7","-1.87","1,,,7","2106",",,,7"
"USC00412354","2014-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","11",",7","0",",7","25",",7","0",",7","","","20140304",",,7","","","","","","","20140331","+,,7","20140331",",,7","-5.6",",7,04,","","","","","0.0",",,7,31,+","30.0",",7,31,","0.0",",,,7","","","  17.8",",,,7,3,2","181.9",",7","  25.0",",,,7,3,2","  10.0",",,,7,3,2","  13.9",",,,7,3,2","  14.8",",,,7,3,2","  20.7",",,,7,3,2","0.0",",,,7","","","12.47",",7","23.55",",,,7","1.38",",,,7","2939",",,,7"
"USC00412354","2014-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","17.6",",7","0",",7","0",",7","0",",7","","","","","0",",7","2",",7","0",",7","29",",7","2",",7","","","20140415",",,7","","","","","","","20140430","+,,7","20140425",",,7","-3.3",",7,15,","","","","","0.0",",,7,30,+","33.9",",7,25,","0.0",",,,7","","","  22.8",",,,7,3,2","75.5",",7","  30.6",",,,7,3,2","  17.2",",,,7,3,2","  24.4",",,,7,3,2","  19.6",",,,7,3,2","  27.3",",,,7,3,2","0.0",",,,7","","","16.40",",7","27.17",",,,7","5.63",",,,7","3061",",,,7"
"USC00412354","2014-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","84.8",",7","1",",7","0",",7","0",",7","","","","","0",",7","1",",7","0",",7","29",",7","15",",7","","","20140502",",,7","","","","","","","20140526",",,7","20140519",",,7","-0.6",",7,02,","","","","","1.0",",,7,26,","36.1",",7,19,","0.0",",,,7","","","  30.6",",,,7,3,2","32.8",",7","  36.7",",,,7,3,2","  16.7",",,,7,3,2","  28.9",",,,7,3,2","  24.0",",,,7,3,2","  32.2",",,,7,3,2","1.0",",,,7","","","20.01",",7","30.74",",,,7","9.28",",,,7","2494","1,,,7"
"USC00412354","2014-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","308.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","30",",7","","","20140602",",,7","","","","","","","20140630","+,,7","20140607","+,,7","13.9",",7,02,","","","","","0.0",",,7,30,+","42.2",",7,07,+","0.0",",,,7","","","  34.4",",,,7,3,2","0.0",",7","  41.7",",,,7,3,2","  27.8",",,,7,3,2","  37.2",",,,7,3,2","  32.8",",,,7,3,2","  39.9",",,,7,3,2","0.0",",,,7","","","28.60",",7","38.99",",,,7","18.21",",,,7","2706",",,,7"
"USC00412354","2014-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","281.1",",7","7",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20140718","+,,7","","","","","","","20140728",",,7","20140701",",,7","16.1",",7,18,+","","","","","38.1",",,7,28,","42.2",",7,01,","0.0",",,,7","0.0","7","  35.0",",,,7,3,2","0.0",",7","  41.7",",,,7,3,2","  25.6",",,,7,3,2","  31.7",",,,7,3,2","  30.3",",,,7,3,2","  37.3",",,,7,3,2","106.0",",,,7","","","27.40",",7","36.13",",,,7","18.67",",,,7","2444",",,,7"
"USC00412354","2014-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","219.5",",7","7",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","20140829",",,7","","","","","","","20140822",",,7","20140831",",,7","13.9",",7,29,","","","","","20.3",",,7,22,","37.2",",7,31,","0.0",",,,7","0.0","7","  30.6",",,,7,3,2","0.0",",7","  35.6",",,,7,3,2","  24.4",",,,7,3,2","  28.9",",,,7,3,2","  26.7",",,,7,3,2","  32.3",",,,7,3,2","52.1",",,,7","","","25.41",",7","32.76",",,,7","18.06",",,,7","1715",",,,7"
"USC00412354","2014-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","141.9",",7","7",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","20140929",",,7","","","","","","","20140918",",,7","20140903",",,7","10.6",",7,29,","","","","","27.9",",,7,18,","39.4",",7,03,","0.0",",,,7","0.6","7","  30.6",",,,7,3,2","0.6",",7","  35.6",",,,7,3,2","  20.6",",,,7,3,2","  25.0",",,,7,3,2","  25.3",",,,7,3,2","  30.1",",,,7,3,2","65.2",",,,7","","","23.04",",7","30.17",",,,7","15.91",",,,7","1918",",,,7"
"USC00412354","2014-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","22.8",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20141016",",,7","","","","","","","20141020",",,7","20141019",",,7","2.2",",7,16,","","","","","18.5",",,7,20,","32.8",",7,19,","0.0",",,,7","32.2","7","  23.9",",,,7,3,2","31.6",",7","  28.3",",,,7,3,2","  16.7",",,,7,3,2","  20.6",",,,7,3,2","  19.7",",,,7,3,2","  24.5",",,,7,3,2","26.2",",,,7","","","18.05",",7","28.83",",,,7","7.27",",,,7","1494",",,,7"
"USC00412354","2014-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0","1,7","4",",7","3",",7","0",",7","","","","","0",",7","22",",7","0","1,7","11","1,7","0","1,7","","","20141117",",,7","","","","","","","20141110",",,7","20141103","+,1,7","-11.7",",7,17,","","","","","7.6",",,7,10,","27.2","1,7,03,+","0.0",",,,7","342.9","7","  18.3",",,,7,3,2","310.7","1,7","  21.7",",,,7,3,2","   3.9",",,,7,3,2","   7.8",",,,7,3,2","  10.2",",,,7,3,2","  14.1",",,,7,3,2","16.5",",,,7","","","7.54","1,7","17.44","1,,,7","-2.36",",,,7","2161",",,,7"
"USC00412354","2014-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","","","0.0",",7","3",",7","3",",7","0",",7","","","","","0",",7","23",",7","0",",7","5",",7","0",",7","","","20141228",",,7","","","","","","","20141231",",,7","20141201",",,7","-8.9",",7,28,","","","","","12.2",",,7,31,","24.4",",7,01,","0.0",",,,7","709.9","7","  11.7","1,,,7,3,2","367.0",",7","  17.2","1,,,7,3,2","   1.7","1,,,7,3,2","   4.4","1,,,7,3,2","   7.1","1,,,7,3,2","  10.6","1,,,7,3,2","24.7",",,,7","","","6.49",",7","15.62",",,,7","-2.64",",,,7","1772",",,,7"
"USC00412354","2015-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","7","0.0",",7","3",",7","3",",7","0",",7","","","","","0",",7","26",",7","0",",7","4",",7","0",",7","","","20150101",",,7","","","","","","","20150114",",,7","20150129",",,7","-9.4",",7,01,","","","","","20.3",",,7,14,","23.9",",7,29,","0.0",",,,7","1120.1","7","  10.0",",,,7,3,2","410.2",",7","  12.8",",,,7,3,2","   1.1",",,,7,3,2","   4.4",",,,7,3,2","   4.1",",,,7,3,2","   8.4",",,,7,3,2","32.3",",,,7","","","5.10",",7","14.18",",,,7","-3.98",",,,7","1920",",,,7"
"USC00412354","2015-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","7","0.0",",7","1",",7","1",",7","0",",7","","","0",",7","0",",7","22",",7","0",",7","14",",7","0",",7","","","20150224",",,7","","","20150228","+,,7","","","20150225",",,7","20150222",",,7","-7.8",",7,24,","","","0",",,7,28,+","5.1",",,7,25,","27.2",",7,22,","","","1379.5","7","  11.1","1,,,7,3,2","259.4",",7","  17.8","1,,,7,3,2","   5.0","1,,,7,3,2","   8.9","1,,,7,3,2","   8.5","1,,,7,3,2","  13.9","1,,,7,3,2","5.1",",,,7","0",",,,7","9.07",",7","19.76",",,,7","-1.63",",,,7","2231",",,,7"
