"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003919","2015-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.2",",W","0.6","W","0.6",",W","1",",W","0",",W","0",",W","","","","","0",",W","14",",W","0",",W","14",",W","0",",W","9","","2","","20150305",",,W","","","","","","","20150325",",,W","20150316",",,W","-10.5",",W,05,","","","","","1.3",",,W,25,","31.1",",W,16,","2431.0","W","289.3",",W","1.3",",,,W","","","9.02",",W","18.27",",,,W","-0.24",",,,W","","","","","200",",W","10",",W","","","15.7",",W","18.8",",W"
"USW00003919","2015-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.1",",W","6.2","W","5.6",",W","8",",W","6",",W","0",",W","","","","","0",",W","3",",W","0",",W","18",",W","0",",W","11","","1","","20150404",",,W","","","","","7","","20150416",",,W","20150401",",,W","-3.2",",W,04,","","","","","10.4",",,W,16,","30.6",",W,01,","2554.8","W","123.8",",W","46.5",",,,W","","","14.39",",W","21.35",",,,W","7.44",",,,W","","","","","330",",W","330",",W","","","17.9",",W","21.0",",W"
"USW00003919","2015-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.0",",W","47.1","W","40.9",",W","20",",W","15",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","17","","1","","20150512",",,W","","","","","11","","20150504",",,W","20150503",",,W","2.2",",W,12,","","","","","47.5",",,W,04,","31.1",",W,03,","2612.4","W","57.6",",W","210.2",",,,W","","","17.79",",W","23.24",",,,W","12.35",",,,W","","","","","200",",W","200",",W","","","20.6",",W","25.5",",W"
"USW00003919","2015-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.7",",W","286.5","W","239.4",",W","4",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","19",",W","8","","","","20150601",",,W","","","","","8","","20150605",",,W","20150622",",,W","13.3",",W,01,","","","","","83.8",",,W,05,","40.0",",W,22,","2612.4","W","0.0",",W","114.3",",,,W","","","26.31",",W","32.87",",,,W","19.75",",,,W","","","","","350",",W","340",",W","","","17.9",",W","21.9",",W"
"USW00003919","2015-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.3",",W","587.5","W","301.0",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","8","","","","20150708",",,W","","","","","11","","20150710",",,W","20150724",",,W","13.9",",W,08,","","","","","37.8",",,W,10,","41.7",",W,24,","0.0","W","0.0",",W","98.0",",,,W","","","28.04",",W","34.38",",,,W","21.70",",,,W","","","","","220",",W","220",",W","","","20.6",",W","25.5",",W"
"USW00003919","2015-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","3.8",",W","791.0","W","203.5",",W","7",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","10","","3","","20150820",",,W","","","","","6","","20150805",",,W","20150802",",,W","11.1",",W,20,","","","","","54.4",",,W,05,","36.1",",W,02,","0.0","W","0.0",",W","98.9",",,,W","","","24.90",",W","31.55",",,,W","18.24",",,,W","","","","","320",",W","320",",W","","","20.1",",W","26.8",",W"
"USW00003919","2015-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.2",",W","988.1","W","197.1",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","14",",W","5","","","","20150919",",,W","","","","","6","","20150907",",,W","20150907","+,,W","10.0",",W,19,","","","","","22.9",",,W,07,","38.3",",W,07,+","1.9","W","1.9",",W","42.6",",,,W","","","24.84",",W","31.14",",,,W","18.53",",,,W","","","","","300",",W","300",",W","","","21.9",",W","26.8",",W"
"USW00003919","2015-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","3.9",",W","1013.3","W","25.2",",W","5",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","20",",W","2",",W","5","","1","","20151029",",,W","","","","","2","","20151030",",,W","20151011",",,W","-1.0",",W,29,","","","","","14.2",",,W,30,","33.3",",W,11,","90.3","W","88.4",",W","16.5",",,,W","","","16.30",",W","23.41",",,,W","9.18",",,,W","","","","","200",",W","190","1,W","","","14.8",",W","18.3","1,W"
"USW00003919","2015-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.6",",W","1015.0","W","1.7",",W","7",",W","4",",W","0",",W","","","","","0",",W","12",",W","2",",W","6",",W","0",",W","9","","","","20151122",",,W","","","","","1","","20151117",",,W","20151101",",,W","-4.3",",W,22,","","","","","23.9",",,W,17,","27.2",",W,01,","356.8","W","266.5",",W","56.4",",,,W","","","9.51",",W","16.08",",,,W","2.93",",,,W","","","","","300",",W","300",",W","","","16.5",",W","21.0",",W"
"USW00003919","2015-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.9",",W","1015.0","W","0.0",",W","4",",W","2",",W","2",",W","","","","","0",",W","23",",W","2",",W","1",",W","0",",W","7","","","","20151229","+,,W","","","","","1","","20151213",",,W","20151209",",,W","-7.7",",W,29,+","","","","","58.4",",,W,13,","21.7",",W,09,","803.4","W","446.6",",W","93.0",",,,W","","","3.93",",W","9.74",",,,W","-1.89",",,,W","","","","","360",",W","360",",W","","","17.4",",W","20.1",",W"
"USW00003919","2016-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.3",",W","0.0","W","0.0","2,W","4",",W","2",",W","0",",W","","","","","0","1,W","27","1,W","5","2,W","0","2,W","0","2,W","10","","","","20160110",",1,W","","","","","","","20160107",",,W","20160129",",2,W","-16.6","1,W,10,","","","","","9.7",",,W,07,","18.9","2,W,29,","1310.4","W","507.0","2,W","18.4",",,,W","","","0.88","2,W","6.58","2,,,W","-4.82","1,,,W","","","","","330",",W","330","1,W","","","13.0",",W","15.2","1,W"
"USW00003919","2016-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.4",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","23",",W","0",",W","6",",W","0",",W","1","","","","20160226",",,W","","","","","","","20160202",",,W","20160218",",,W","-8.2",",W,26,","","","","","11.7",",,W,02,","26.1",",W,18,","1673.1","W","362.7",",W","13.2",",,,W","","","5.83",",W","13.74",",,,W","-2.09",",,,W","","","","","330",",W","300",",W","","","19.2",",W","23.3",",W"
"USW00003919","2016-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.8",",W","2.8","W","2.8",",W","7",",W","2",",W","0",",W","","","","","0",",W","13",",W","0",",W","13",",W","0",",W","7","","1","","20160325",",,W","","","","","","","20160318",",,W","20160322",",,W","-4.9",",W,25,","","","","","9.9",",,W,18,","27.8",",W,22,","1909.6","W","236.5",",W","17.9",",,,W","","","10.79",",W","19.16",",,,W","2.43",",,,W","","","","","190",",W","190",",W","","","20.6",",W","24.1",",W"
"USW00003919","2016-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.7",",W","17.3","W","14.5",",W","12",",W","7",",W","1",",W","","","","","0",",W","4",",W","0",",W","21",",W","0",",W","10","","1","","20160402","+,,W","","","","","6","","20160429",",,W","20160405",",,W","-2.7",",W,02,+","","","","","41.1",",,W,29,","31.7",",W,05,","2032.9","W","123.3",",W","111.2",",,,W","","","14.71",",W","22.26",",,,W","7.16",",,,W","","","","","330",",W","330",",W","","","21.5",",W","25.0",",W"
"USW00003919","2016-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.4",",W","64.9","W","47.6","1,W","11",",W","9",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","11","","","","20160515","+,1,W","","","","","11","","20160526",",,W","20160529","+,1,W","5.0","1,W,15,+","","","","","47.0",",,W,26,","31.1","1,W,29,+","2090.6","W","57.7","1,W","140.0",",,,W","","","18.00","1,W","24.76","1,,,W","11.24","1,,,W","","","","","270",",W","260",",W","","","21.0",",W","27.7",",W"
"USW00003919","2016-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.4",",W","335.4","W","270.5",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","2","","","","20160602",",,W","","","","","4","","20160625",",,W","20160615",",,W","12.8",",W,02,","","","","","4.8",",,W,25,","41.1",",W,15,","2090.6","W","0.0",",W","11.5",",,,W","","","27.35",",W","34.62",",,,W","20.08",",,,W","","","","","150",",W","150",",W","","","20.1",",W","24.6",",W"
"USW00003919","2016-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.8",",W","658.4","W","323.0",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","9","","","","20160715",",,W","","","","","11","","20160702",",,W","20160722",",,W","18.9",",W,15,","","","","","28.2",",,W,02,","42.8",",W,22,","0.0","W","0.0",",W","59.3",",,,W","","","28.75",",W","34.82",",,,W","22.69",",,,W","","","","","330",",W","330",",W","","","22.8",",W","29.1",",W"
"USW00003919","2016-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.1",",W","911.3","W","252.9",",W","14",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","14","","","","20160821",",,W","","","","","12","","20160830",",,W","20160803",",,W","11.7",",W,21,","","","","","69.3",",,W,30,","40.0",",W,03,","0.0","W","0.0",",W","199.0",",,,W","","","26.49",",W","32.35",",,,W","20.63",",,,W","","","","","330",",W","340",",W","","","19.2",",W","23.7",",W"
"USW00003919","2016-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.6",",W","1056.2","W","144.9",",W","3",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","10",",W","8","","2","","20160926",",,W","","","","","6","","20160916",",,W","20160919",",,W","6.7",",W,26,","","","","","16.5",",,W,16,","36.7",",W,19,","9.5","W","9.5",",W","30.5",",,,W","","","22.85",",W","29.19",",,,W","16.51",",,,W","","","","","10",",W","20",",W","","","16.1",",W","21.0",",W"
"USW00003919","2016-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.9",",W","1093.8","W","37.6",",W","4",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","7","","1","","20161013",",,W","","","","","5","","20161004",",,W","20161017",",,W","2.8",",W,13,","","","","","31.2",",,W,04,","32.8",",W,17,","76.0","W","66.5",",W","57.9",",,,W","","","17.40",",W","24.89",",,,W","9.92",",,,W","","","","","320",",W","310",",W","","","19.2",",W","24.6",",W"
"USW00003919","2016-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.2",",W","1095.8","W","2.0",",W","3",",W","2",",W","0",",W","","","","","0",",W","11",",W","0",",W","10",",W","0",",W","6","","","","20161119",",,W","","","","","","","20161107",",,W","20161116",",,W","-6.6",",W,19,","","","","","11.7",",,W,07,","27.8",",W,16,","307.9","W","231.9",",W","15.2",",,,W","","","10.67",",W","17.94",",,,W","3.40",",,,W","","","","","330",",W","170",",W","","","16.5",",W","21.9",",W"
"USW00003919","2016-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.1",",W","1095.8","W","0.0",",W","5",",W","4",",W","0",",W","","","","","2",",W","29",",W","8",",W","0",",W","0",",W","7","","","","20161218",",,W","","","","","","","20161203",",,W","20161225",",,W","-23.2",",W,18,","","","","","10.7",",,W,03,","20.0",",W,25,","881.1","W","573.2",",W","21.6",",,,W","","","-0.16",",W","6.35",",,,W","-6.67",",,,W","","","","","170",",W","170",",W","","","19.7",",W","25.9",",W"
"USW00003919","2017-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","","","","","5",",W","3",",W","1",",W","","","","","","","","","","","","","","","8","","1","","","","","","","","","","20170115",",,W","","","","","","","","","41.9",",,W,15,","","","","","","","51.4",",,,W","","","","","","","","","","","","","","","","","","","","","",""
"USW00003919","2017-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.7",",W","","","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","18",",W","0",",W","8",",W","0",",W","7","","3","","20170202",",,W","","","","","","","20170226",",,W","20170222",",,W","-9.3",",W,02,","","","","","0.8",",,W,26,","27.2",",W,22,","","","316.9",",W","2.2",",,,W","","","7.01",",W","14.89",",,,W","-0.86",",,,W","","","","","340",",W","340",",W","","","14.8",",W","17.9",",W"
"USW00003919","2017-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","6.1",",W","","","5.6",",W","8",",W","5",",W","2",",W","","","","","0",",W","11",",W","0",",W","13",",W","1",",W","9","","1","","20170302",",,W","","","","","4","","20170329",",,W","20170319",",,W","-7.1",",W,02,","","","","","42.9",",,W,29,","33.3",",W,19,","","","257.9",",W","91.9",",,,W","","","10.19",",W","17.01",",,,W","3.37",",,,W","","","","","310",",W","220",",W","","","19.2",",W","23.7",",W"
"USW00003919","2017-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.7",",W","","","20.5",",W","13",",W","7",",W","0",",W","","","","","0",",W","1",",W","0",",W","16",",W","0",",W","9","","","","20170427",",,W","","","","","8","","20170404",",,W","20170415",",,W","-1.0",",W,27,","","","","","22.9",",,W,04,","30.0",",W,15,","","","142.1",",W","92.7",",,,W","","","14.28",",W","20.39",",,,W","8.17",",,,W","","","","","190",",W","200",",W","","","17.0",",W","23.3",",W"
"USW00003919","2017-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.8",",W","","","58.3",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","9","","","","20170501",",,W","","","","","7","","20170518",",,W","20170514",",,W","3.3",",W,01,","","","","","37.6",",,W,18,","32.8",",W,14,","","","43.8",",W","98.6",",,,W","","","18.80",",W","25.79",",,,W","11.81",",,,W","","","","","340",",W","250",",W","","","17.4",",W","23.7",",W"
"USW00003919","2017-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.1",",W","","","236.6",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","3","","","","20170624",",,W","","","","","11","","20170603",",,W","20170617",",,W","13.3",",W,24,","","","","","18.3",",,W,03,","39.4",",W,17,","","","0.0",",W","43.1",",,,W","","","26.22",",W","33.70",",,,W","18.74",",,,W","","","","","310",",W","310",",W","","","24.6",",W","30.4",",W"
"USW00003919","2017-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.5",",W","","","339.9",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","2","","","","20170701",",,W","","","","","6","","20170726",",,W","20170722",",,W","13.3",",W,01,","","","","","17.8",",,W,26,","43.9",",W,22,","0.0","W","0.0",",W","43.0",",,,W","","","29.30",",W","36.43",",,,W","22.16",",,,W","","","","","340",",W","340",",W","","","17.0",",W","20.6",",W"
"USW00003919","2017-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","3.7",",W","","","198.1",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","10","","1","","20170823",",,W","","","","","5","","20170816",",,W","20170820",",,W","12.2",",W,23,","","","","","14.0",",,W,16,","38.9",",W,20,","0.0","W","0.0",",W","27.8",",,,W","","","24.72",",W","31.51",",,,W","17.94",",,,W","","","","","350",",W","300",",W","","","16.5",",W","20.6",",W"
"USW00003919","2017-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.6",",W","","","173.9",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","17",",W","5","","1","","20170906",",,W","","","","","5","","20170925",",,W","20170921",",,W","7.8",",W,06,","","","","","24.6",",,W,25,","37.8",",W,21,","5.3","W","5.3",",W","46.6",",,,W","","","23.95",",W","31.11",",,,W","16.79",",,,W","","","","","170",",W","170",",W","","","17.0",",W","21.0",",W"
"USW00003919","2017-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.7",",W","","","34.2",",W","7",",W","4",",W","2",",W","","","","","0",",W","5",",W","0",",W","21",",W","1",",W","8","","","","20171028",",,W","","","","","3","","20171004",",,W","20171002",",,W","-4.9",",W,28,","","","","","71.4",",,W,04,","32.2",",W,02,","132.1","W","126.8",",W","147.0",",,,W","","","15.35",",W","22.31",",,,W","8.38",",,,W","","","","","340",",W","170",",W","","","17.4",",W","22.4",",W"
"USW00003919","2017-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.5",",W","","","0.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","11",",W","0",",W","5",",W","0",",W","9","","2","","20171122",",,W","","","","","","","20171111",",,W","20171124",",,W","-6.6",",W,22,","","","","","1.3",",,W,11,","30.6",",W,24,","426.4","W","294.3",",W","1.6",",,,W","","","8.55",",W","15.36",",,,W","1.75",",,,W","","","","","340",",W","190",",W","","","15.7",",W","19.7",",W"
"USW00003919","2017-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.0",",W","","","0.0",",W","2",",W","0",",W","0",",W","","","","","1",",W","28",",W","8",",W","1",",W","0",",W","7","","","","20171231",",,W","","","","","","","20171224",",,W","20171203",",,W","-18.8",",W,31,","","","","","0.8",",,W,24,","22.2",",W,03,","948.8","W","522.4",",W","1.3",",,,W","","","1.48",",W","8.30",",,,W","-5.34",",,,W","","","","","350",",W","350",",W","","","17.0",",W","20.6",",W"
"USW00003919","2018-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.8",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","2",",W","27",",W","7",",W","0",",W","0",",W","8","","2","","20180101",",,W","","","","","","","20180111",",,W","20180125",",,W","-20.5",",W,01,","","","","","4.8",",,W,11,","20.6",",W,25,","1523.3","W","574.5",",W","8.6",",,,W","","","-0.20",",W","6.81",",,,W","-7.21",",,,W","","","","","320",",W","320",",W","","","17.9",",W","22.4",",W"
"USW00003919","2018-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.5",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","23",",W","4",",W","1",",W","0",",W","13","","","","20180205",",,W","","","","","2","","20180204",",,W","20180227",",,W","-14.3",",W,05,","","","","","1.3",",,W,04,","23.3",",W,27,","1998.1","W","474.8",",W","3.7",",,,W","","","1.38",",W","8.46",",,,W","-5.71",",,,W","","","","","190",",W","170",",W","","","16.5",",W","21.9",",W"
"USW00003919","2018-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","6.1",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","13",",W","0",",W","8",",W","0",",W","8","","","","20180308",",,W","","","","","","","20180319",",,W","20180315",",,W","-9.9",",W,08,","","","","","18.8",",,W,19,","27.2",",W,15,","2296.6","W","298.5",",W","19.1",",,,W","","","8.70",",W","16.40",",,,W","1.01",",,,W","","","","","320",",W","300",",W","","","19.7",",W","23.7",",W"
"USW00003919","2018-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","6.1",",W","10.5","W","10.5",",W","4",",W","3",",W","0",",W","","","","","0",",W","13",",W","0",",W","13",",W","1",",W","8","","","","20180407",",,W","","","","","","","20180421",",,W","20180412",",,W","-9.3",",W,07,","","","","","17.5",",,W,21,","32.2",",W,12,","2561.9","W","265.3",",W","30.4",",,,W","","","9.84",",W","17.86",",,,W","1.83",",,,W","","","","","310",",W","310",",W","","","23.3",",W","29.5",",W"
"USW00003919","2018-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.4",",W","180.2","W","169.7",",W","7",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","9","","","","20180505",",,W","","","","","11","","20180502",",,W","20180527","+,,W","9.4",",W,05,","","","","","15.2",",,W,02,","37.8",",W,27,+","2562.5","W","0.6",",W","53.0",",,,W","","","23.79",",W","31.28",",,,W","16.30",",,,W","","","","","300",",W","300",",W","","","24.1",",W","28.6",",W"
"USW00003919","2018-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","5.6",",W","461.1","W","280.9",",W","8",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","7","","","","20180603",",,W","","","","","7","","20180625",",,W","20180628","+,,W","11.7",",W,03,","","","","","25.4",",,W,25,","39.4",",W,28,+","2562.5","W","0.0",",W","82.2",",,,W","","","27.70",",W","34.56",",,,W","20.83",",,,W","","","","","20",",W","20",",W","","","18.3",",W","23.7",",W"
"USW00003919","2018-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","3.3",",W","730.5","W","269.4",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","9","","","","20180731",",,W","","","","","12","","20180730",",,W","20180712","+,,W","15.0",",W,31,","","","","","36.1",",,W,30,","38.3",",W,12,+","0.0","W","0.0",",W","77.5",",,,W","","","27.02",",W","33.58",",,,W","20.47",",,,W","","","","","360",",W","360",",W","","","16.5",",W","20.6",",W"
"USW00003919","2018-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","4.2",",W","943.5","W","213.0",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","14","","","","20180829",",,W","","","","","7","","20180813",",,W","20180831",",,W","13.9",",W,29,","","","","","52.6",",,W,13,","37.2",",W,31,","0.0","W","0.0",",W","116.9",",,,W","","","25.20",",W","31.10",",,,W","19.30",",,,W","","","","","200",",W","200",",W","","","15.7",",W","19.7",",W"
