"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00488160","1982-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","30","1,","","","22",",0","31",",0","17",",0","0",",0","0",",0","","","19820123",",,0","19820124","+,1,0","","","","","19820125","+,,0","19820127",",,0","-31.1",",0,23,","203","1,,0,24,+","","","2.8",",,0,25,+","16.1",",0,27,","","","2538.6","0","","","","","","","913.8",",0","   0.0",",,,0,0,1","   0.6","1,,,0,0,2","   1.1",",,,0,0,3","","","","","","","  -4.4",",,,0,0,1","  -5.0","1,,,0,0,2","  -3.3",",,,0,0,3","","","","","","","","","  -3.1",",,,0,0,1","  -3.4","1,,,0,0,2","  -1.6",",,,0,0,3","","","17.5",",,,0","","","-11.14",",0","-2.96",",,,0","-19.33",",,,0","",""
"USC00488160","1982-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","4,0","4",",0","3",",0","0",",0","18","4,","","","9","1,0","23","1,0","8","3,0","1","3,0","0","3,0","","","19820204",",1,0","19820203",",4,0","","","","","19820224",",,0","19820222",",3,0","-33.9","1,0,04,","203","4,,0,03,","","","3.6",",,0,24,","21.7","3,0,22,","","","3062.7","0","","","","","","","524.1","3,0","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","  -3.9",",,,0,0,1","  -4.4",",,,0,0,2","  -2.8",",,,0,0,3","","","","","","","","","  -0.4",",,,0,0,1","  -0.6",",,,0,0,2","   0.1",",,,0,0,3","","","9.9",",,,0","","","-4.48","4,0","3.44","3,,,0","-12.40","1,,,0","",""
"USC00488160","1982-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","10",",0","4",",0","0",",0","","","","","1","1,0","29","1,0","4","1,0","0","1,0","0","1,0","","","19820325",",1,0","","","","","","","19820324",",,0","19820329",",1,0","-17.8","1,0,25,","","","","","5.8",",,0,24,","19.4","1,0,29,","","","3587.6","0","","","","","","","524.9","1,0","  11.1",",,,0,0,1","   7.2",",,,0,0,2","   5.6",",,,0,0,3","","","","","","","   1.1",",,,0,0,1","   0.6",",,,0,0,2","   0.6",",,,0,0,3","","","","","","","","","   5.0",",,,0,0,1","   3.0",",,,0,0,2","   2.5",",,,0,0,3","","","21.6",",,,0","","","0.50","2,0","7.16","1,,,0","-6.17","1,,,0","",""
"USC00488160","1982-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","26",",0","2",",0","6",",0","0",",0","","","19820405",",,0","","","","","","","19820416",",,0","19820424",",,0","-10.0",",0,05,","","","","","5.1",",,0,16,","24.4",",0,24,","","","3997.1","0","  10.0","5,,,0,0,1","  10.0","3,,,0,0,2","","","409.5",",0","  18.3","1,,,0,0,1","  12.8",",,,0,0,2","  10.6",",,,0,0,3","   1.7","5,,,0,0,1","   1.7","3,,,0,0,2","","","   2.2","1,,,0,0,1","   2.2",",,,0,0,2","   3.9",",,,0,0,3","   5.2","5,,,0,0,1","   5.2","3,,,0,0,2","","","","","  10.2","1,,,0,0,1","   7.6",",,,0,0,2","   6.9",",,,0,0,3","","","18.5",",,,0","","","4.68",",0","12.29",",,,0","-2.93",",,,0","",""
"USC00488160","1982-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","19820505",",,0","19820531","+,,0","19820531","+,,0","","","","","19820503",",,0","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","","","28.3",",0,03,","","","4269.7","0","  12.8",",,,0,0,1","  13.3","2,,,0,0,2","","","272.6",",0","  31.7",",,,0,0,1","  17.8","1,,,0,0,2","  15.0","1,,,0,0,3","   6.7",",,,0,0,1","   7.8","2,,,0,0,2","","","  11.7",",,,0,0,1","  10.0","1,,,0,0,2","  10.0","1,,,0,0,3","  10.1",",,,0,0,1","  10.5","2,,,0,0,2","","","","","  18.0",",,,0,0,1","  13.9","1,,,0,0,2","  13.0","1,,,0,0,3","","","","","0",",,,0","9.54",",0","16.83",",,,0","2.25",",,,0","3811",",,,0"
"USC00488160","1982-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","12.2","0","12.2",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19820609",",,0","19820630","+,,0","19820630","+,,0","","","19820624",",,0","19820623",",,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,24,","30.0",",0,23,","145.1","4,,,0","4400.5","0","  20.0",",,,0,0,1","  19.4",",,,0,0,2","","","130.8",",0","  30.0",",,,0,0,1","  23.3",",,,0,0,2","  21.7","2,,,0,0,3","   8.3",",,,0,0,1","   8.3",",,,0,0,2","","","  12.2",",,,0,0,1","  11.1",",,,0,0,2","  12.8","2,,,0,0,3","  13.8",",,,0,0,1","  14.2",",,,0,0,2","","","9.77",",,,0","  22.3",",,,0,0,1","  18.3",",,,0,0,2","  16.7","2,,,0,0,3","23.46",",,,0","99.8",",,,0","0",",,,0","14.38",",0","21.24",",,,0","7.52",",,,0","2759","2,,,0"
"USC00488160","1982-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","77.3","0","65.1","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","","","19820717",",2,0","19820731","+,,0","19820731","+,,0","","","19820725",",,0","19820722",",,0","2.8","2,0,17,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,25,","37.2",",0,22,","249.6",",,,0","19.4","0","  23.9",",,,,0,1","  22.8",",,,2,0,2","","","19.4",",0","  31.7","2,,,0,0,1","  26.1","2,,,0,0,2","  24.4","2,,,0,0,3","  15.0",",,,,0,1","  16.7",",,,2,0,2","","","  19.4","2,,,0,0,1","  18.3","2,,,0,0,2","  18.9","2,,,0,0,3","  19.6",",,,,0,1","  19.7",",,,2,0,2","","","12.94",",,,0","  28.2","2,,,0,0,1","  23.6","2,,,0,0,2","  21.7","2,,,0,0,3","29.13",",,,0","19.1",",,,0","0",",,,0","19.91","2,0","29.62",",,,0","10.20","2,,,0","2547","3,,,0"
"USC00488160","1982-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","187.0","0","109.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19820824","+,,0","19820831","+,,0","19820831","+,,0","","","19820809",",,0","19820812",",,0","5.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,09,","37.2",",0,12,","251.4","2,,,0","26.1","0","  23.9","2,,,0,0,1","  24.4","3,,,0,0,2","","","6.7",",0","  32.2",",,,0,0,1","  28.3",",,,0,0,2","  26.1",",,,0,0,3","  16.7","2,,,0,0,1","  20.6","3,,,0,0,2","","","  19.4",",,,0,0,1","  21.1",",,,0,0,2","  22.2",",,,0,0,3","  21.1","2,,,0,0,1","  22.0","3,,,0,0,2","","","13.81",",,,0","  28.4",",,,0,0,1","  25.0",",,,0,0,2","  24.1",",,,0,0,3","29.41",",,,0","30.2",",,,0","0",",,,0","21.66",",0","32.14",",,,0","11.18",",,,0","3959",",,,0"
"USC00488160","1982-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","199.5","0","12.5",",0","8",",0","3",",0","1",",0","","","1",",0","0",",0","7",",0","0",",0","18",",0","4",",0","","","19820930","+,,0","","","19820914",",,0","","","19820914",",,0","19820904",",,0","-1.7",",0,30,+","","","89",",,0,14,","58.4",",,0,14,","33.9",",0,04,","","","207.5","0","  20.6","1,,,0,0,1","  21.7",",,,0,0,2","  22.8",",,,0,0,3","181.4",",0","  29.4","1,,,0,0,1","  24.4",",,,0,0,2","  23.3",",,,0,0,3","   8.3","1,,,0,0,1","   8.9",",,,0,0,2","  12.8",",,,0,0,3","  10.0","1,,,0,0,1","  10.6",",,,0,0,2","  13.3",",,,0,0,3","  14.7","1,,,0,0,1","  15.5",",,,0,0,2","  17.3",",,,0,0,3","8.02","1,,,0","  21.0","1,,,0,0,1","  18.2",",,,0,0,2","  18.6",",,,0,0,3","21.29",",,,0","76.6",",,,0","89",",,,0","12.70",",0","21.53",",,,0","3.87",",,,0","2759","1,,,0"
"USC00488160","1982-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","199.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","19821021",",,0","19821031","+,,0","19821031","+,,0","","","19821028",",,0","19821017","+,,0","-8.3",",0,21,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,28,","23.3",",0,17,+","","","585.9","0","  11.1",",,,0,0,1","  12.8","3,,,0,0,2","","","378.4",",0","  11.7",",,,0,0,1","  13.9","4,,,0,0,2","","","   5.0",",,,0,0,1","   7.2","3,,,0,0,2","","","   6.1",",,,0,0,1","   7.2","4,,,0,0,2","","","   7.7",",,,0,0,1","   9.5","3,,,0,0,2","","","","","   9.0",",,,0,0,1","  10.6","4,,,0,0,2","","","","","16.0",",,,0","0",",,,0","6.13",",0","14.61",",,,0","-2.36",",,,0","3207","1,,,0"
"USC00488160","1982-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","199.5","0","0.0",",0","3",",0","1",",0","0",",0","","","0","2,0","0",",0","30",",0","4",",0","0",",0","0",",0","","","19821123","+,,0","","","19821130","+,2,0","","","19821113",",,0","19821107",",,0","-17.2",",0,23,+","","","0","2,,0,30,+","2.5",",,0,13,","18.3",",0,07,","","","1177.6","0","","","","","","","591.7",",0","   9.4",",,,0,0,1","   7.2",",,,0,0,2","   8.3",",,,0,0,3","","","","","","","  -1.1",",,,0,0,1","  -0.6",",,,0,0,2","   1.1",",,,0,0,3","","","","","","","","","   3.8",",,,0,0,1","   3.3",",,,0,0,2","   4.7",",,,0,0,3","","","4.6",",,,0","0","2,,,0","-1.39",",0","5.88",",,,0","-8.66",",,,0","",""
"USC00488160","1982-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","199.5","0","0.0",",0","5","1,0","4","1,0","0","1,0","","","","","9",",0","31",",0","13",",0","0",",0","0",",0","","","19821228",",,0","","","","","","","19821203",",1,0","19821219",",,0","-25.6",",0,28,","","","","","8.1","1,,0,03,","13.3",",0,19,","","","1942.7","0","","","","","","","765.1",",0","   0.0",",,,0,0,1","   0.0",",,,0,0,2","   2.2",",,,0,0,3","","","","","","","  -1.1",",,,0,0,1","  -0.6",",,,0,0,2","   1.1",",,,0,0,3","","","","","","","","","  -0.1",",,,0,0,1","  -0.1",",,,0,0,2","   1.6",",,,0,0,3","","","25.4","1,,,0","","","-6.35",",0","0.65",",,,0","-13.35",",,,0","",""
"USC00488160","1983-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","19830103",",,0","","","19830131","+,,0","","","19830131","+,,0","19830113",",,0","-19.4",",0,03,","","","0",",,0,31,+","0.0",",,0,31,+","16.7",",0,13,","","","2557.8","0","","","","","","","615.1",",0","   0.6",",,,0,0,1","   0.0",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","   0.0",",,,0,0,1","   0.0",",,,0,0,2","   1.1",",,,0,0,3","","","","","","","","","   0.2",",,,0,0,1","   0.0",",,,0,0,2","   1.2",",,,0,0,3","","","0.0",",,,0","0",",,,0","-1.51",",0","5.57",",,,0","-8.59",",,,0","",""
"USC00488160","1983-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","28",",0","1","1,0","0","1,0","0","1,0","","","19830206",",,0","19830228","+,,0","19830228","+,,0","","","19830219",",,0","19830226",",1,0","-18.3",",0,06,","0",",,0,28,+","0",",,0,28,+","9.1",",,0,19,","17.8","1,0,26,","","","3043.1","0","","","","","","","485.3","1,0","   6.7",",,,0,0,1","   2.2",",,,0,0,2","   1.1",",,,0,0,3","","","","","","","  -1.1",",,,0,0,1","  -1.1",",,,0,0,2","   0.6",",,,0,0,3","","","","","","","","","   1.1",",,,0,0,1","  -0.2",",,,0,0,2","   0.9",",,,0,0,3","","","10.9",",,,0","0",",,,0","0.45","1,0","7.65","1,,,0","-6.75",",,,0","",""
"USC00488160","1983-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","19830321",",,0","","","","","","","19830326",",,0","19830311",",,0","-11.7",",0,21,","","","","","6.1",",,0,26,","19.4",",0,11,","","","3517.3","0","   5.0","2,,,0,0,1","   5.0","3,,,0,0,2","","","474.2",",0","  10.6",",,,0,0,1","   6.7",",,,0,0,2","   6.1",",,,0,0,3","  -0.6","2,,,0,0,1","   1.1","3,,,0,0,2","","","   2.8",",,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","   2.9","2,,,0,0,1","   2.8","3,,,0,0,2","","","","","   6.5",",,,0,0,1","   4.2",",,,0,0,2","   4.3",",,,0,0,3","","","16.0",",,,0","","","3.04",",0","9.75",",,,0","-3.68",",,,0","",""
"USC00488160","1983-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","1","3,0","0","1,0","0",",0","25",",0","1",",0","4",",0","0",",0","","","19830414",",,0","19830404",",3,0","19830430","+,1,0","","","19830412",",,0","19830425",",,0","-15.0",",0,14,","25","3,,0,04,","0","1,,0,30,+","7.4",",,0,12,","25.6",",0,25,","","","3939.8","0","  10.0","3,,,0,0,1","   9.4","2,,,0,0,2","","","422.5",",0","  15.0",",,,0,0,1","  11.7",",,,0,0,2","  10.0",",,,0,0,3","   2.2","3,,,0,0,1","  -0.6","2,,,0,0,2","","","   3.9",",,,0,0,1","   3.3",",,,0,0,2","   3.9",",,,0,0,3","   5.3","3,,,0,0,1","   5.0","2,,,0,0,2","","","","","   9.4",",,,0,0,1","   7.0",",,,0,0,2","   6.6",",,,0,0,3","","","19.7",",,,0","0","1,,,0","4.25",",0","11.94",",,,0","-3.44",",,,0","",""
"USC00488160","1983-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.6","0","0.6",",0","11",",0","7",",0","0",",0","0","2,0","0","1,0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19830513","+,,0","19830531","+,2,0","19830531","+,1,0","","","19830507",",,0","19830527","+,,0","-5.6",",0,13,+","0","2,,0,31,+","0","1,,0,31,+","16.5",",,0,07,","28.9",",0,27,+","","","4222.9","0","  17.2",",,,0,0,1","  15.6","2,,,0,0,2","  16.7","2,,,0,0,3","283.1",",0","  26.7",",,,0,0,1","  20.0","1,,,0,0,2","  17.2",",,,0,0,3","   5.6",",,,0,0,1","   5.6","2,,,0,0,2","   6.7","2,,,0,0,3","   7.2",",,,0,0,1","   7.2","1,,,0,0,2","   7.8",",,,0,0,3","   9.7",",,,0,0,1","   9.6","2,,,0,0,2","  10.1","2,,,0,0,3","","","  15.0",",,,0,0,1","  12.2","1,,,0,0,2","  11.4",",,,0,0,3","","","62.8",",,,0","0","1,,,0","9.22",",0","17.04",",,,0","1.39",",,,0","3382","5,,,0"
"USC00488160","1983-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","21.4","0","20.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","","","19830601",",,0","19830630","+,,0","19830630","+,,0","","","19830612",",,0","19830624",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,12,","35.6",",0,24,","273.3","2,,,0","4302.1","0","  26.1",",,,0,0,1","  20.0","2,,,0,0,2","","","79.2",",0","  28.9",",,,0,0,1","  23.3",",,,0,0,2","  21.7",",,,0,0,3","  11.7",",,,0,0,1","  13.3","2,,,0,0,2","","","  16.7",",,,0,0,1","  16.1",",,,0,0,2","  15.0",",,,0,0,3","  16.7",",,,0,0,1","  16.7","2,,,0,0,2","","","","","  25.5",",,,0,0,1","  20.5",",,,0,0,2","  18.9",",,,0,0,3","","","27.6",",,,0","0",",,,0","16.39",",0","24.86",",,,0","7.92",",,,0","",""
"USC00488160","1983-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","150.6","0","129.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19830711",",,0","19830731","+,,0","19830731","+,,0","","","19830703",",,0","19830715","+,,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,03,","40.0",",0,15,+","398.5","3,,,0","7.8","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  26.1",",,,0,0,3","7.8",",0","  35.0",",,,0,0,1","  30.6",",,,0,0,2","  27.8",",,,0,0,3","  17.2",",,,0,0,1","  16.1",",,,0,0,2","  17.2",",,,0,0,3","  20.6",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,3","  21.0",",,,0,0,1","  21.6",",,,0,0,2","  22.2",",,,0,0,3","12.43",",,,0","  31.6",",,,0,0,1","  25.9",",,,0,0,2","  24.5",",,,0,0,3","29.75",",,,0","2.6",",,,0","0",",,,0","22.25",",0","33.19",",,,0","11.31",",,,0","3452","1,,,0"
"USC00488160","1983-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","317.7","0","167.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19830828",",,0","19830831","+,,0","19830831","+,,0","","","19830822",",,0","19830809","+,,0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,22,","39.4",",0,09,+","","","7.8","0","  27.2",",,,0,0,1","  26.7","1,,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  37.8",",,,0,0,1","  36.1",",,,0,0,2","  30.0",",,,0,0,3","  21.1",",,,0,0,1","  22.2","1,,,0,0,2","  23.3",",,,0,0,3","  27.8",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","  23.9",",,,0,0,1","  24.3","1,,,0,0,2","  25.2",",,,0,0,3","","","  32.8",",,,0,0,1","  28.1",",,,0,0,2","  26.7",",,,0,0,3","","","24.0",",,,0","0",",,,0","23.72",",0","34.33",",,,0","13.11",",,,0","",""
"USC00488160","1983-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","339.9","0","22.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","23",",0","3",",0","","","19830921",",,0","19830930","+,,0","19830930","+,,0","","","19830928",",,0","19830902",",,0","-6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,28,","38.9",",0,02,","334.2",",,,0","170.3","0","  22.2","1,,,0,0,1","  23.9","1,,,0,0,2","  24.4","4,,,0,0,3","162.5",",0","  33.9",",,,0,0,1","  27.8",",,,0,0,2","  26.7",",,,0,0,3","   7.2","1,,,0,0,1","   9.4","1,,,0,0,2","  12.2","4,,,0,0,3","  12.8",",,,0,0,1","  12.2",",,,0,0,2","  12.8",",,,0,0,3","  14.7","1,,,0,0,1","  16.2","1,,,0,0,2","  18.9","4,,,0,0,3","6.77",",,,0","  23.9",",,,0,0,1","  20.0",",,,0,0,2","  20.3",",,,0,0,3","21.75",",,,0","39.6",",,,0","0",",,,0","13.66",",0","23.63",",,,0","3.68",",,,0","3364",",,,0"
"USC00488160","1983-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","339.9","0","0.0","1,0","7","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","7","1,0","0","1,0","","","19831029","+,1,0","19831031","+,,0","19831031","+,,0","","","19831015",",1,0","19831028",",1,0","-2.2","1,0,29,+","0",",,0,31,+","0",",,0,31,+","14.0","1,,0,15,","27.2","1,0,28,","","","453.4","0","  12.2","1,,,0,0,1","  12.2","2,,,0,0,2","","","283.1","1,0","  18.3",",,,0,0,1","  14.4",",,,0,0,2","  14.4","1,,,0,0,3","   5.6","1,,,0,0,1","   6.7","2,,,0,0,2","","","   8.9",",,,0,0,1","   8.3",",,,0,0,2","  10.0","1,,,0,0,3","   8.3","1,,,0,0,1","   8.9","2,,,0,0,2","","","","","  13.0",",,,0,0,1","  11.1",",,,0,0,2","  11.6","1,,,0,0,3","","","33.2","1,,,0","0",",,,0","8.90","1,0","16.94","1,,,0","0.85","1,,,0","",""
"USC00488160","1983-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","339.9","0","0.0","3,0","9","1,0","3","1,0","0","1,0","","","","","6","2,0","25","2,0","6","2,0","0","2,0","0","2,0","","","19831130",",2,0","","","","","","","19831126",",1,0","19831101",",2,0","-23.3","2,0,30,","","","","","9.9","1,,0,26,","20.6","2,0,01,","","","952.8","0","","","","","","","499.4","2,0","  12.2",",,,0,0,1","  10.0","1,,,0,0,2","  10.0",",,,0,0,3","","","","","","","   2.2",",,,0,0,1","   2.2","1,,,0,0,2","   3.9",",,,0,0,3","","","","","","","","","   5.8",",,,0,0,1","   5.1","1,,,0,0,2","   6.6",",,,0,0,3","","","27.2","1,,,0","","","-0.15","3,0","6.80","2,,,0","-7.10","2,,,0","",""
"USC00488160","1983-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","339.9","0","0.0","2,0","9",",0","4",",0","0",",0","","","4","3,0","20","1,0","30","1,0","25","1,0","0","1,0","0","1,0","","","19831224",",1,0","","","19831205",",3,0","","","19831205",",,0","19831212",",1,0","-41.1","1,0,24,","","","305","3,,0,05,","5.1",",,0,05,","5.6","1,0,12,","","","1951.0","0","","","","","","","998.2","1,0","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   4.4",",,,0,0,3","","","","","","","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","","","   1.9",",,,0,0,1","   1.8",",,,0,0,2","   2.5",",,,0,0,3","","","19.6",",,,0","470","3,,,0","-16.34","2,0","-9.62","1,,,0","-23.06","1,,,0","",""
"USC00488160","1984-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","3,0","4",",0","2",",0","0",",0","","","","","7","2,0","29","2,0","10","1,0","0","1,0","0","1,0","","","19840121","+,2,0","","","","","","","19840109",",,0","19840105",",1,0","-30.0","2,0,21,+","","","","","4.6",",,0,09,","14.4","1,0,05,","","","2580.5","0","","","","","","","629.5","1,0","   1.7",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","   0.6",",,,0,0,1","   0.0",",,,0,0,2","   0.6",",,,0,0,3","","","","","","","","","   1.1",",,,0,0,1","   0.4",",,,0,0,2","   1.5",",,,0,0,3","","","10.0",",,,0","","","-4.37","3,0","2.65","1,,,0","-11.39","2,,,0","",""
"USC00488160","1984-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","","","","","0","1,0","28","1,0","1",",0","0",",0","0",",0","","","19840219",",1,0","","","","","","","19840218",",,0","19840202",",,0","-17.2","1,0,19,","","","","","3.6",",,0,18,","8.9",",0,02,","","","3141.8","0","","","","","","","561.3",",0","   1.1",",,,0,0,1","   0.6",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","   1.1",",,,0,0,1","   0.6",",,,0,0,2","   1.7",",,,0,0,3","","","","","","","","","   1.1",",,,0,0,1","   0.6",",,,0,0,2","   1.7",",,,0,0,3","","","11.0",",,,0","","","-1.68","1,0","4.98",",,,0","-8.35","1,,,0","",""
