,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
231,SIE00115136,2022-04,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",8.0,",E",0.0,",E",1.0,",E",0.0,",E",20220411.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-3.0,",E,11,",,,15.9,",,E,01,",22.6,",E,14,",3210.9,E,298.1,",E",71.6,",,,E",8.4,",E",14.69,",,,E",2.11,",,,E"
232,SIE00115136,2022-05,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",9.3,E,9.3,",E",13.0,",E",11.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20220504.0,",,E",,,20220513.0,",,E",20220512.0,",,E",3.5,",E,04,",,,18.7,",,E,13,",28.6,",E,12,",3297.1,E,86.2,",E",108.2,",,,E",15.85,",E",22.06,",,,E",9.64,",,,E"
233,SIE00115136,2022-06,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",72.6,E,63.3,",E",12.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",20220612.0,",,E",,,20220607.0,",,E",20220627.0,",,E",8.9,",E,12,",,,35.0,",,E,07,",32.3,",E,27,",3304.6,E,7.5,",E",112.0,",,,E",20.19,",E",26.46,",,,E",13.93,",,,E"
234,SIE00115136,2022-07,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",158.7,E,86.1,",E",7.0,",E",5.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",20220709.0,",,E",,,20220704.0,",,E",20220723.0,",,E",7.2,",E,09,",,,20.3,",,E,04,",34.3,",E,23,",4.4,E,4.4,",E",48.5,",,,E",20.97,",E",28.23,",,,E",13.71,",,,E"
235,SIE00115136,2022-08,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",236.0,E,77.3,",E",13.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",4.0,",E",20220811.0,",,E",,,20220831.0,",,E",20220805.0,",,E",9.1,",E,11,",,,19.7,",,E,31,",35.2,",E,05,",8.0,E,3.6,",E",70.9,",,,E",20.71,",E",27.45,",,,E",13.98,",,,E"
236,SIE00115136,2022-09,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",243.5,E,7.5,",E",16.0,",E",14.0,",E",2.0,",E",,,0.0,",E",1.0,",E",0.0,",E",14.0,",E",0.0,",E",20220923.0,",,E",,,20220916.0,",,E",20220907.0,",,E",0.0,",E,23,",,,45.6,",,E,16,",28.4,",E,07,",133.5,E,125.5,",E",163.1,",,,E",14.4,",E",20.15,",,,E",8.65,",,,E"
237,SIE00115136,2022-10,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",243.5,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221017.0,",,E",2.3,",E,04,",,,19.9,",,E,22,",23.5,",E,17,",295.9,E,162.4,",E",28.5,",,,E",13.09,",E",19.57,",,,E",6.62,",,,E"
238,SIE00115136,2022-11,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",243.5,E,0.0,",E",10.0,",E",5.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20221122.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-1.5,",E,22,",,,29.1,",,E,22,",21.2,",E,01,",659.7,E,363.8,",E",54.0,",,,E",6.21,",E",9.73,",,,E",2.68,",,,E"
239,SIE00115136,2022-12,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",243.5,E,0.0,",E",13.0,",E",8.0,",E",1.0,",E",,,0.0,",E",24.0,",E",3.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-13.1,",E,13,",,,29.0,",,E,09,",12.7,",E,31,",1218.6,E,558.9,",E",104.4,",,,E",0.3,",E",3.05,",,,E",-2.44,",,,E"
240,SIE00115146,2021-01,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",14.0,",E",10.0,",E",2.0,",E",,,0.0,",E",25.0,",E",7.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",,,20210122.0,",,E",20210122.0,",,E",-13.5,",E,12,",,,38.6,",,E,22,",8.3,",E,22,",1881.2,E,600.8,",E",145.0,",,,E",-1.05,",E",2.57,",,,E",-4.66,",,,E"
241,SIE00115146,2021-02,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",20.0,",E",2.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",,,20210210.0,",,E",20210224.0,",,E",-11.3,",E,15,",,,38.8,",,E,10,",20.2,",E,24,",2285.6,E,404.4,",E",79.1,",,,E",3.89,",E",9.52,",,,E",-1.74,",,,E"
242,SIE00115146,2021-03,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",25.0,",E",0.0,",E",2.0,",E",0.0,",E",20210321.0,",,E",,,20210305.0,",,E",20210331.0,",,E",-8.1,",E,21,",,,14.2,",,E,05,",23.6,",E,31,",2705.7,E,420.1,",E",27.7,",,,E",4.78,",E",12.37,",,,E",-2.81,",,,E"
243,SIE00115146,2021-04,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",11.0,",E",4.0,",E",1.0,",E",,,0.0,",E",14.0,",E",0.0,",E",4.0,",E",0.0,",E",20210408.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-7.5,",E,08,",,,34.3,",,E,12,",25.9,",E,01,",3034.5,E,328.8,",E",58.5,",,,E",7.37,",E",13.88,",,,E",0.86,",,,E"
244,SIE00115146,2021-05,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",20.0,",E",15.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20210504.0,",,E",,,20210505.0,",,E",20210511.0,",,E",0.2,",E,04,",,,35.3,",,E,05,",25.0,",E,11,",3232.8,E,198.3,",E",262.5,",,,E",11.94,",E",17.76,",,,E",6.11,",,,E"
245,SIE00115146,2021-06,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",71.7,E,71.7,",E",6.0,",E",5.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",4.0,",E",20210601.0,",,E",,,20210607.0,",,E",20210628.0,",,E",5.0,",E,01,",,,7.5,",,E,07,",33.0,",E,28,",3246.7,E,13.9,",E",27.4,",,,E",20.26,",E",27.8,",,,E",12.72,",,,E"
246,SIE00115146,2021-07,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",170.0,E,98.3,",E",12.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",1.0,",E",20210702.0,",,E",,,20210704.0,",,E",20210707.0,",,E",10.1,",E,02,",,,44.1,",,E,04,",32.8,",E,07,",1.6,E,1.6,",E",109.8,",,,E",21.45,",E",28.02,",,,E",14.88,",,,E"
247,SIE00115146,2021-08,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",228.1,E,58.1,",E",14.0,",E",8.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",26.0,",E",3.0,",E",20210831.0,"+,,E",,,20210808.0,",,E",20210814.0,",,E",6.8,",E,31,+",,,33.4,",,E,08,",33.6,",E,14,",24.8,E,23.2,",E",161.5,",,,E",19.46,",E",25.93,",,,E",12.99,",,,E"
248,SIE00115146,2021-09,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",229.9,E,1.8,",E",6.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210914.0,",,E",2.9,",E,23,",,,27.9,",,E,19,",28.7,",E,14,",98.9,E,74.1,",E",80.2,",,,E",15.92,",E",23.07,",,,E",8.78,",,,E"
249,SIE00115146,2021-10,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",229.9,E,0.0,",E",8.0,",E",2.0,",E",1.0,",E",,,0.0,",E",10.0,",E",0.0,",E",1.0,",E",0.0,",E",20211025.0,",,E",,,20211006.0,",,E",20211004.0,",,E",-2.6,",E,25,",,,29.3,",,E,06,",21.6,",E,04,",394.4,E,295.5,",E",47.4,",,,E",8.8,",E",14.29,",,,E",3.31,",,,E"
250,SIE00115146,2021-11,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",229.9,E,0.0,",E",12.0,",E",9.0,",E",3.0,",E",,,0.0,",E",9.0,",E",1.0,",E",0.0,",E",0.0,",E",20211124.0,",,E",,,20211126.0,",,E",20211104.0,",,E",-5.7,",E,24,",,,33.9,",,E,26,",16.2,",E,04,",806.5,E,412.1,",E",172.9,",,,E",4.6,",E",7.85,",,,E",1.34,",,,E"
251,SIE00115146,2021-12,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",229.9,E,0.0,",E",7.0,",E",6.0,",E",1.0,",E",,,0.0,",E",27.0,",E",9.0,",E",0.0,",E",0.0,",E",20211220.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-8.3,",E,20,",,,30.5,",,E,02,",5.0,",E,31,",1406.2,E,599.7,",E",95.0,",,,E",-1.01,",E",1.47,",,,E",-3.49,",,,E"
252,SIE00115146,2022-01,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",3.0,",E",1.0,",E",0.0,",E",,,0.0,",E",29.0,",E",3.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220105.0,",,E",-10.7,",E,13,",,,23.8,",,E,05,",11.6,",E,05,",1995.3,E,589.1,",E",25.9,",,,E",-0.67,",E",4.74,",,,E",-6.08,",,,E"
253,SIE00115146,2022-02,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",20220214.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-7.5,",E,14,",,,17.6,",,E,15,",14.4,",E,09,",2411.4,E,416.1,",E",39.9,",,,E",3.47,",E",9.61,",,,E",-2.67,",,,E"
254,SIE00115146,2022-03,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",27.0,",E",0.0,",E",2.0,",E",0.0,",E",20220313.0,",,E",,,20220331.0,",,E",20220328.0,",,E",-9.8,",E,13,",,,20.0,",,E,31,",21.8,",E,28,",2851.4,E,440.0,",E",27.3,",,,E",4.14,",E",12.42,",,,E",-4.14,",,,E"
255,SIE00115146,2022-04,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",0.0,E,0.0,",E",12.0,",E",7.0,",E",0.0,",E",,,0.0,",E",11.0,",E",0.0,",E",1.0,",E",0.0,",E",20220418.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-3.6,",E,18,",,,13.3,",,E,01,",23.6,",E,14,",3147.1,E,295.7,",E",65.9,",,,E",8.48,",E",15.19,",,,E",1.76,",,,E"
256,SIE00115146,2022-05,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",13.7,E,13.7,",E",12.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20220504.0,",,E",,,20220501.0,",,E",20220521.0,",,E",4.4,",E,04,",,,26.2,",,E,01,",29.0,",E,21,",3226.1,E,79.0,",E",52.9,",,,E",16.23,",E",22.96,",,,E",9.49,",,,E"
257,SIE00115146,2022-06,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",93.7,E,80.0,",E",10.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",20220601.0,",,E",,,20220607.0,",,E",20220627.0,",,E",8.9,",E,01,",,,26.7,",,E,07,",33.6,",E,27,",3230.7,E,4.6,",E",75.2,",,,E",20.85,",E",28.11,",,,E",13.58,",,,E"
258,SIE00115146,2022-07,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",213.7,E,120.0,",E",10.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",9.0,",E",20220709.0,",,E",,,20220729.0,"+,,E",20220723.0,",,E",6.9,",E,09,",,,5.0,",,E,29,+",37.2,",E,23,",1.9,E,1.9,",E",24.2,",,,E",22.14,",E",30.06,",,,E",14.22,",,,E"
259,SIE00115146,2022-08,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",320.3,E,106.6,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",4.0,",E",20220814.0,",,E",,,20220827.0,",,E",20220805.0,",,E",9.6,",E,14,",,,15.7,",,E,27,",36.3,",E,05,",5.2,E,3.3,",E",66.7,",,,E",21.67,",E",28.67,",,,E",14.66,",,,E"
260,SIE00115146,2022-09,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",330.0,E,9.7,",E",16.0,",E",15.0,",E",5.0,",E",,,0.0,",E",0.0,",E",0.0,",E",12.0,",E",0.0,",E",20220923.0,",,E",,,20220916.0,",,E",20220906.0,",,E",0.7,",E,23,",,,50.0,",,E,16,",30.0,",E,06,",123.4,E,118.2,",E",298.9,",,,E",14.72,",E",20.29,",,,E",9.14,",,,E"
261,SIE00115146,2022-10,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",330.0,E,0.0,",E",4.0,",E",2.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221031.0,",,E",4.2,",E,04,",,,28.2,",,E,22,",23.2,",E,31,",279.0,E,155.6,",E",45.1,",,,E",13.31,",E",19.65,",,,E",6.97,",,,E"
262,SIE00115146,2022-11,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",330.0,E,0.0,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",1.0,",E",0.0,",E",20221127.0,",,E",,,20221110.0,",,E",20221101.0,",,E",-3.2,",E,27,",,,18.5,",,E,10,",23.0,",E,01,",634.4,E,355.4,",E",85.4,",,,E",6.49,",E",10.26,",,,E",2.71,",,,E"
263,SIE00115146,2022-12,46.2,14.5,364.0,"LETALISCE JOZETA PUCNIKA LJUBL, SI",330.0,E,0.0,",E",14.0,",E",10.0,",E",1.0,",E",,,0.0,",E",16.0,",E",2.0,",E",0.0,",E",0.0,",E",20221215.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-7.7,",E,15,",,,42.4,",,E,09,",14.9,",E,31,",1121.1,E,486.7,",E",158.6,",,,E",2.63,",E",5.55,",,,E",-0.28,",,,E"
264,SIE00115156,2021-01,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",13.0,",E",7.0,",E",0.0,",E",,,0.0,",E",21.0,",E",2.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",,,20210105.0,",,E",20210123.0,",,E",-8.9,",E,12,",,,14.3,",,E,05,",11.7,",E,23,",1687.7,E,516.1,",E",48.5,",,,E",1.68,",E",5.2,",,,E",-1.84,",,,E"
265,SIE00115156,2021-02,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",5.0,",E",4.0,",E",0.0,",E",,,0.0,",E",15.0,",E",2.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",,,20210210.0,",,E",20210226.0,"+,,E",-9.7,",E,15,",,,11.9,",,E,10,",20.5,",E,26,+",2074.6,E,386.9,",E",29.6,",,,E",4.52,",E",10.73,",,,E",-1.7,",,,E"
266,SIE00115156,2021-03,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",19.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-6.7,",E,07,",,,12.2,",,E,14,",23.6,",E,31,",2456.3,E,381.7,",E",19.3,",,,E",6.02,",E",12.55,",,,E",-0.5,",,,E"
267,SIE00115156,2021-04,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",11.0,",E",6.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",3.0,",E",0.0,",E",20210407.0,",,E",,,20210405.0,",,E",20210401.0,",,E",-6.4,",E,07,",,,12.7,",,E,05,",25.3,",E,01,",2753.9,E,297.6,",E",52.5,",,,E",8.41,",E",14.03,",,,E",2.79,",,,E"
268,SIE00115156,2021-05,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",2.2,E,2.2,",E",20.0,",E",16.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",20210526.0,",,E",,,20210527.0,",,E",20210511.0,",,E",3.9,",E,26,",,,25.4,",,E,27,",27.0,",E,11,",2909.1,E,155.2,",E",167.9,",,,E",13.4,",E",18.5,",,,E",8.29,",,,E"
269,SIE00115156,2021-06,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",109.7,E,107.5,",E",4.0,",E",0.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",7.0,",E",20210602.0,",,E",,,20210630.0,"+,,E",20210629.0,",,E",7.3,",E,02,",,,1.9,",,E,30,+",34.6,",E,29,",2920.2,E,11.1,",E",5.3,",,,E",21.55,",E",28.42,",,,E",14.67,",,,E"
270,SIE00115156,2021-07,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",237.2,E,127.5,",E",12.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",20210703.0,",,E",,,20210731.0,",,E",20210707.0,",,E",12.0,",E,03,",,,22.6,",,E,31,",34.1,",E,07,",0.0,E,0.0,",E",90.6,",,,E",22.45,",E",28.6,",,,E",16.29,",,,E"
271,SIE00115156,2021-08,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",307.4,E,70.2,",E",11.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",2.0,",E",20210830.0,",,E",,,20210801.0,",,E",20210815.0,",,E",6.3,",E,30,",,,44.1,",,E,01,",35.0,",E,15,",24.1,E,24.1,",E",142.8,",,,E",19.82,",E",25.64,",,,E",14.0,",,,E"
272,SIE00115156,2021-09,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",315.1,E,7.7,",E",7.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20210923.0,",,E",,,20210929.0,",,E",20210915.0,",,E",3.6,",E,23,",,,8.8,",,E,29,",29.6,",E,15,",94.4,E,70.3,",E",31.7,",,,E",16.25,",E",23.11,",,,E",9.38,",,,E"
273,SIE00115156,2021-10,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",316.6,E,1.5,",E",7.0,",E",5.0,",E",2.0,",E",,,0.0,",E",6.0,",E",0.0,",E",3.0,",E",0.0,",E",20211025.0,",,E",,,20211006.0,",,E",20211004.0,",,E",-2.0,",E,25,",,,30.0,",,E,06,",24.7,",E,04,",359.2,E,264.8,",E",84.9,",,,E",9.84,",E",15.03,",,,E",4.65,",,,E"
274,SIE00115156,2021-11,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",316.6,E,0.0,",E",12.0,",E",8.0,",E",0.0,",E",,,0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211126.0,",,E",20211104.0,"+,,E",-6.4,",E,30,",,,16.4,",,E,26,",16.3,",E,04,+",752.4,E,393.2,",E",86.7,",,,E",5.23,",E",8.35,",,,E",2.1,",,,E"
275,SIE00115156,2021-12,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",316.6,E,0.0,",E",11.0,",E",5.0,",E",0.0,",E",,,0.0,",E",27.0,",E",1.0,",E",0.0,",E",0.0,",E",20211212.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-6.6,",E,12,",,,20.3,",,E,02,",12.9,",E,31,",1278.0,E,525.6,",E",60.2,",,,E",1.38,",E",5.2,",,,E",-2.45,",,,E"
276,SIE00115156,2022-01,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",2.0,",E",1.0,",E",1.0,",E",,,0.0,",E",30.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220130.0,",,E",-8.9,",E,13,",,,31.5,",,E,05,",14.2,",E,30,",1801.8,E,523.8,",E",32.3,",,,E",1.44,",E",6.56,",,,E",-3.69,",,,E"
277,SIE00115156,2022-02,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",20220213.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-6.6,",E,13,",,,7.8,",,E,15,",16.2,",E,09,",2180.3,E,378.5,",E",12.3,",,,E",4.82,",E",10.8,",,,E",-1.17,",,,E"
278,SIE00115156,2022-03,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",23.0,",E",0.0,",E",2.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220328.0,",,E",-9.0,",E,12,",,,15.5,",,E,31,",22.7,",E,28,",2600.2,E,419.9,",E",21.1,",,,E",4.79,",E",12.09,",,,E",-2.51,",,,E"
279,SIE00115156,2022-04,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",0.0,E,0.0,",E",10.0,",E",9.0,",E",0.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20220405.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-0.9,",E,05,",,,12.7,",,E,01,",22.9,",E,14,",2864.0,E,263.8,",E",72.2,",,,E",9.54,",E",15.22,",,,E",3.86,",,,E"
280,SIE00115156,2022-05,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",22.2,E,22.2,",E",13.0,",E",10.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20220503.0,",,E",,,20220527.0,",,E",20220512.0,",,E",5.6,",E,03,",,,11.8,",,E,27,",29.7,",E,12,",2923.0,E,59.0,",E",69.2,",,,E",17.15,",E",23.13,",,,E",11.17,",,,E"
281,SIE00115156,2022-06,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",117.8,E,95.6,",E",12.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",3.0,",E",20220614.0,",,E",,,20220607.0,",,E",20220629.0,",,E",10.7,",E,14,",,,23.0,",,E,07,",33.7,",E,29,",2926.2,E,3.2,",E",73.3,",,,E",21.41,",E",27.23,",,,E",15.59,",,,E"
282,SIE00115156,2022-07,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",245.1,E,127.3,",E",8.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",7.0,",E",20220709.0,",,E",,,20220704.0,",,E",20220723.0,",,E",10.3,",E,09,",,,19.6,",,E,04,",35.7,",E,23,",2.0,E,2.0,",E",53.6,",,,E",22.38,",E",29.25,",,,E",15.51,",,,E"
283,SIE00115156,2022-08,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",368.0,E,122.9,",E",16.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",4.0,",E",20220814.0,",,E",,,20220827.0,",,E",20220805.0,",,E",12.4,",E,14,",,,32.9,",,E,27,",35.2,",E,05,",2.8,E,0.8,",E",87.3,",,,E",22.27,",E",28.36,",,,E",16.18,",,,E"
284,SIE00115156,2022-09,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",381.8,E,13.8,",E",17.0,",E",12.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20220922.0,",,E",,,20220916.0,",,E",20220907.0,"+,,E",2.2,",E,22,",,,33.5,",,E,16,",28.4,",E,07,+",100.7,E,97.9,",E",156.3,",,,E",15.53,",E",20.76,",,,E",10.29,",,,E"
285,SIE00115156,2022-10,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",381.8,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221018.0,",,E",0.5,",E,04,",,,10.7,",,E,22,",23.0,",E,18,",241.3,E,140.6,",E",15.3,",,,E",13.8,",E",20.02,",,,E",7.58,",,,E"
286,SIE00115156,2022-11,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",381.8,E,0.0,",E",11.0,",E",5.0,",E",1.0,",E",,,0.0,",E",5.0,",E",0.0,",E",1.0,",E",0.0,",E",20221125.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-2.7,",E,25,",,,31.8,",,E,22,",23.9,",E,01,",570.7,E,329.4,",E",66.9,",,,E",7.35,",E",11.21,",,,E",3.49,",,,E"
